"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-2.8938e-05,3.1901e-05,0,0.06,1.42,0
-3.5188e-05,3.6903e-05,0,0.07,1.42,0
-4.2085e-05,4.2372e-05,0,0.08,1.42,0
-4.9746e-05,4.8467e-05,0,0.09,1.42,0
-5.8296e-05,5.5341e-05,0,0.1,1.42,0
-6.7879e-05,6.3152e-05,0,0.11,1.42,0
-7.8652e-05,7.2059e-05,0,0.12,1.42,0
-9.0791e-05,8.2238e-05,0,0.13,1.42,0
-0.00010449,9.3875e-05,0,0.14,1.42,0
-0.00011997,0.00010718,0,0.15,1.42,0
-0.00013748,0.00012238,0,0.16,1.42,0
-0.00015727,0.00013974,0,0.17,1.42,0
-0.00017966,0.00015954,0,0.18,1.42,0
-0.00020498,0.00018211,0,0.19,1.42,0
-0.0002336,0.00020782,0,0.2,1.42,0
-0.00026595,0.00023707,0,0.21,1.42,0
-0.00030247,0.00027032,0,0.22,1.42,0
-0.00034369,0.00030808,0,0.23,1.42,0
-0.00039018,0.00035095,0,0.24,1.42,0
-0.00044255,0.00039956,0,0.25,1.42,0
-0.0005015,0.00045464,0,0.26,1.42,0
-0.0005678,0.000517,0,0.27,1.42,0
-0.00064228,0.00058753,0,0.28,1.42,0
-0.00072587,0.00066725,0,0.29,1.42,0
-0.00081959,0.00075726,0,0.3,1.42,0
-0.00092453,0.00085882,0,0.31,1.42,0
-0.0010419,0.00097328,0,0.32,1.42,0
-0.001173,0.0011022,0,0.33,1.42,0
-0.0013193,0.0012472,0,0.34,1.42,0
-0.0014824,0.0014102,0,0.35,1.42,0
-0.0016638,0.0015932,0,0.36,1.42,0
-0.0018654,0.0017985,0,0.37,1.42,0
-0.0020892,0.0020285,0,0.38,1.42,0
-0.0023372,0.002286,0,0.39,1.42,0
-0.0026115,0.0025739,0,0.4,1.42,0
-0.0029146,0.0028954,0,0.41,1.42,0
-0.0032489,0.0032541,0,0.42,1.42,0
-0.003617,0.0036538,0,0.43,1.42,0
-0.0040215,0.0040986,0,0.44,1.42,0
-0.0044654,0.0045929,0,0.45,1.42,0
-0.0049513,0.0051416,0,0.46,1.42,0
-0.0054824,0.0057499,0,0.47,1.42,0
-0.0060616,0.0064231,0,0.48,1.42,0
-0.0066917,0.0071671,0,0.49,1.42,0
-0.0073758,0.0079881,0,0.5,1.42,0
-0.0081165,0.0088925,0,0.51,1.42,0
-0.0089164,0.0098873,0,0.52,1.42,0
-0.0097778,0.010979,0,0.53,1.42,0
-0.010703,0.012176,0,0.54,1.42,0
-0.011693,0.013485,0,0.55,1.42,0
-0.012749,0.014915,0,0.56,1.42,0
-0.013871,0.016472,0,0.57,1.42,0
-0.015058,0.018165,0,0.58,1.42,0
-0.016309,0.020002,0,0.59,1.42,0
-0.017622,0.02199,0,0.6,1.42,0
-0.018991,0.024137,0,0.61,1.42,0
-0.020412,0.02645,0,0.62,1.42,0
-0.021876,0.028935,0,0.63,1.42,0
-0.023375,0.031598,0,0.64,1.42,0
-0.024898,0.034441,0,0.65,1.42,0
-0.02643,0.037469,0,0.66,1.42,0
-0.027956,0.040682,0,0.67,1.42,0
-0.029457,0.044077,0,0.68,1.42,0
-0.030911,0.047652,0,0.69,1.42,0
-0.032293,0.0514,0,0.7,1.42,0
-0.033575,0.055309,0,0.71,1.42,0
-0.034725,0.059366,0,0.72,1.42,0
-0.035709,0.06355,0,0.73,1.42,0
-0.03649,0.067839,0,0.74,1.42,0
-0.037027,0.072201,0,0.75,1.42,0
-0.037278,0.076599,0,0.76,1.42,0
-0.037199,0.080988,0,0.77,1.42,0
-0.036743,0.085314,0,0.78,1.42,0
-0.035866,0.089515,0,0.79,1.42,0
-0.034521,0.093515,0,0.8,1.42,0
-0.032663,0.097228,0,0.81,1.42,0
-0.030251,0.10055,0,0.82,1.42,0
-0.027249,0.10338,0,0.83,1.42,0
-0.023627,0.10557,0,0.84,1.42,0
-0.019361,0.10697,0,0.85,1.42,0
-0.01444,0.10742,0,0.86,1.42,0
-0.0088617,0.10671,0,0.87,1.42,0
-0.0026389,0.10462,0,0.88,1.42,0
0.0042005,0.1009,0,0.89,1.42,0
0.011612,0.095267,0,0.9,1.42,0
0.019532,0.087398,0,0.91,1.42,0
0.027881,0.076939,0,0.92,1.42,0
0.03656,0.063497,0,0.93,1.42,0
0.045453,0.046642,0,0.94,1.42,0
0.054432,0.02591,0,0.95,1.42,0
0.063353,0.00081106,0,0.96,1.42,0
0.072068,-0.029165,0,0.97,1.42,0
0.080423,-0.064527,0,0.98,1.42,0
0.088274,-0.10576,0,0.99,1.42,0
0.095485,-0.15327,0,1,1.42,0
0.10194,-0.20739,0,1.01,1.42,0
0.10757,-0.26826,0,1.02,1.42,0
0.1123,-0.33579,0,1.03,1.42,0
0.11611,-0.40956,0,1.04,1.42,0
0.11904,-0.4887,0,1.05,1.42,0
-3.6624e-06,7.1005e-06,0,0.01,1.43,0
0,0,0,0,1.43,0
-7.4862e-06,1.3052e-05,0,0.02,1.43,0
-1.1517e-05,1.8275e-05,0,0.03,1.43,0
-1.581e-05,2.3103e-05,0,0.04,1.43,0
-2.043e-05,2.781e-05,0,0.05,1.43,0
-2.5448e-05,3.2625e-05,0,0.06,1.43,0
-3.0946e-05,3.7744e-05,0,0.07,1.43,0
-3.7016e-05,4.3341e-05,0,0.08,1.43,0
-4.3758e-05,4.9579e-05,0,0.09,1.43,0
-5.1285e-05,5.6618e-05,0,0.1,1.43,0
-5.9723e-05,6.4616e-05,0,0.11,1.43,0
-6.9209e-05,7.3739e-05,0,0.12,1.43,0
-7.99e-05,8.4164e-05,0,0.13,1.43,0
-9.1968e-05,9.6087e-05,0,0.14,1.43,0
-0.00010561,0.00010972,0,0.15,1.43,0
-0.00012103,0.00012529,0,0.16,1.43,0
-0.00013847,0.00014308,0,0.17,1.43,0
-0.0001582,0.00016338,0,0.18,1.43,0
-0.00018051,0.00018651,0,0.19,1.43,0
-0.00020574,0.00021286,0,0.2,1.43,0
-0.00023425,0.00024284,0,0.21,1.43,0
-0.00026645,0.00027692,0,0.22,1.43,0
-0.00030279,0.00031564,0,0.23,1.43,0
-0.00034377,0.00035959,0,0.24,1.43,0
-0.00038995,0.00040943,0,0.25,1.43,0
-0.00044193,0.0004659,0,0.26,1.43,0
-0.0005004,0.00052984,0,0.27,1.43,0
-0.00056608,0.00060217,0,0.28,1.43,0
-0.0006398,0.00068391,0,0.29,1.43,0
-0.00072244,0.00077622,0,0.3,1.43,0
-0.00081499,0.00088036,0,0.31,1.43,0
-0.0009185,0.00099775,0,0.32,1.43,0
-0.0010341,0.0011299,0,0.33,1.43,0
-0.0011632,0.0012787,0,0.34,1.43,0
-0.0013069,0.0014458,0,0.35,1.43,0
-0.0014669,0.0016335,0,0.36,1.43,0
-0.0016447,0.0018441,0,0.37,1.43,0
-0.0018421,0.00208,0,0.38,1.43,0
-0.0020607,0.0023441,0,0.39,1.43,0
-0.0023026,0.0026394,0,0.4,1.43,0
-0.0025699,0.0029691,0,0.41,1.43,0
-0.0028646,0.003337,0,0.42,1.43,0
-0.0031891,0.003747,0,0.43,1.43,0
-0.0035457,0.0042032,0,0.44,1.43,0
-0.003937,0.0047102,0,0.45,1.43,0
-0.0043653,0.005273,0,0.46,1.43,0
-0.0048335,0.0058967,0,0.47,1.43,0
-0.0053439,0.0065871,0,0.48,1.43,0
-0.0058993,0.0073501,0,0.49,1.43,0
-0.0065021,0.008192,0,0.5,1.43,0
-0.0071549,0.0091193,0,0.51,1.43,0
-0.0078597,0.010139,0,0.52,1.43,0
-0.0086187,0.011259,0,0.53,1.43,0
-0.0094337,0.012486,0,0.54,1.43,0
-0.010306,0.013827,0,0.55,1.43,0
-0.011236,0.015292,0,0.56,1.43,0
-0.012224,0.016887,0,0.57,1.43,0
-0.01327,0.018621,0,0.58,1.43,0
-0.014371,0.020501,0,0.59,1.43,0
-0.015527,0.022536,0,0.6,1.43,0
-0.016731,0.024732,0,0.61,1.43,0
-0.017981,0.027097,0,0.62,1.43,0
-0.019268,0.029636,0,0.63,1.43,0
-0.020585,0.032355,0,0.64,1.43,0
-0.021922,0.035258,0,0.65,1.43,0
-0.023266,0.038346,0,0.66,1.43,0
-0.024604,0.041621,0,0.67,1.43,0
-0.025918,0.045079,0,0.68,1.43,0
-0.027189,0.048717,0,0.69,1.43,0
-0.028395,0.052526,0,0.7,1.43,0
-0.029511,0.056494,0,0.71,1.43,0
-0.030509,0.060607,0,0.72,1.43,0
-0.031358,0.064842,0,0.73,1.43,0
-0.032025,0.069175,0,0.74,1.43,0
-0.032474,0.073572,0,0.75,1.43,0
-0.032668,0.077995,0,0.76,1.43,0
-0.032568,0.082396,0,0.77,1.43,0
-0.032133,0.086719,0,0.78,1.43,0
-0.031323,0.090896,0,0.79,1.43,0
-0.030098,0.094852,0,0.8,1.43,0
-0.028417,0.098495,0,0.81,1.43,0
-0.026246,0.10172,0,0.82,1.43,0
-0.023552,0.10441,0,0.83,1.43,0
-0.02031,0.10643,0,0.84,1.43,0
-0.0165,0.10762,0,0.85,1.43,0
-0.012111,0.10781,0,0.86,1.43,0
-0.007145,0.10678,0,0.87,1.43,0
-0.0016131,0.10432,0,0.88,1.43,0
0.0044585,0.10016,0,0.89,1.43,0
0.011029,0.094017,0,0.9,1.43,0
0.018041,0.085563,0,0.91,1.43,0
0.025423,0.074436,0,0.92,1.43,0
0.033084,0.060237,0,0.93,1.43,0
0.040922,0.04253,0,0.94,1.43,0
0.048821,0.020849,0,0.95,1.43,0
0.056655,-0.0053041,0,0.96,1.43,0
0.06429,-0.036438,0,0.97,1.43,0
0.071594,-0.07306,0,0.98,1.43,0
0.078436,-0.11565,0,0.99,1.43,0
0.084701,-0.16461,0,1,1.43,0
0.090291,-0.22023,0,1.01,1.43,0
0.095134,-0.28264,0,1.02,1.43,0
0.099186,-0.3517,0,1.03,1.43,0
0.10244,-0.42692,0,1.04,1.43,0
0.1049,-0.50735,0,1.05,1.43,0
0.10663,-0.59146,0,1.06,1.43,0
-3.1477e-06,7.2376e-06,0,0.01,1.44,0
0,0,0,0,1.44,0
-6.4343e-06,1.3304e-05,0,0.02,1.44,0
-9.8992e-06,1.8626e-05,0,0.03,1.44,0
-1.359e-05,2.3548e-05,0,0.04,1.44,0
-1.7562e-05,2.8346e-05,0,0.05,1.44,0
-2.1877e-05,3.3256e-05,0,0.06,1.44,0
-2.6607e-05,3.8476e-05,0,0.07,1.44,0
-3.1829e-05,4.4185e-05,0,0.08,1.44,0
-3.7632e-05,5.055e-05,0,0.09,1.44,0
-4.4112e-05,5.7732e-05,0,0.1,1.44,0
-5.1377e-05,6.5894e-05,0,0.11,1.44,0
-5.9547e-05,7.5206e-05,0,0.12,1.44,0
-6.8756e-05,8.5849e-05,0,0.13,1.44,0
-7.9153e-05,9.802e-05,0,0.14,1.44,0
-9.0903e-05,0.00011194,0,0.15,1.44,0
-0.00010419,0.00012784,0,0.16,1.44,0
-0.00011923,0.00014601,0,0.17,1.44,0
-0.00013624,0.00016673,0,0.18,1.44,0
-0.00015547,0.00019036,0,0.19,1.44,0
-0.00017723,0.00021727,0,0.2,1.44,0
-0.00020181,0.0002479,0,0.21,1.44,0
-0.00022958,0.00028272,0,0.22,1.44,0
-0.00026093,0.00032227,0,0.23,1.44,0
-0.00029628,0.00036717,0,0.24,1.44,0
-0.00033611,0.00041809,0,0.25,1.44,0
-0.00038096,0.00047579,0,0.26,1.44,0
-0.0004314,0.00054111,0,0.27,1.44,0
-0.00048807,0.00061501,0,0.28,1.44,0
-0.00055167,0.00069854,0,0.29,1.44,0
-0.00062299,0.00079286,0,0.3,1.44,0
-0.00070284,0.00089927,0,0.31,1.44,0
-0.00079216,0.0010192,0,0.32,1.44,0
-0.00089195,0.0011543,0,0.33,1.44,0
-0.0010033,0.0013063,0,0.34,1.44,0
-0.0011273,0.0014771,0,0.35,1.44,0
-0.0012654,0.0016689,0,0.36,1.44,0
-0.0014188,0.0018841,0,0.37,1.44,0
-0.001589,0.0021252,0,0.38,1.44,0
-0.0017777,0.0023951,0,0.39,1.44,0
-0.0019864,0.0026968,0,0.4,1.44,0
-0.0022169,0.0030339,0,0.41,1.44,0
-0.0024711,0.0034098,0,0.42,1.44,0
-0.002751,0.0038288,0,0.43,1.44,0
-0.0030587,0.0042949,0,0.44,1.44,0
-0.0033961,0.0048131,0,0.45,1.44,0
-0.0037655,0.0053882,0,0.46,1.44,0
-0.0041692,0.0060256,0,0.47,1.44,0
-0.0046094,0.006731,0,0.48,1.44,0
-0.0050884,0.0075107,0,0.49,1.44,0
-0.0056082,0.0083708,0,0.5,1.44,0
-0.006171,0.0093183,0,0.51,1.44,0
-0.0067787,0.01036,0,0.52,1.44,0
-0.0074331,0.011504,0,0.53,1.44,0
-0.0081357,0.012757,0,0.54,1.44,0
-0.0088875,0.014127,0,0.55,1.44,0
-0.0096893,0.015623,0,0.56,1.44,0
-0.010541,0.017251,0,0.57,1.44,0
-0.011442,0.01902,0,0.58,1.44,0
-0.012392,0.020939,0,0.59,1.44,0
-0.013387,0.023014,0,0.6,1.44,0
-0.014425,0.025253,0,0.61,1.44,0
-0.0155,0.027663,0,0.62,1.44,0
-0.016608,0.03025,0,0.63,1.44,0
-0.017741,0.033019,0,0.64,1.44,0
-0.018891,0.035973,0,0.65,1.44,0
-0.020045,0.039114,0,0.66,1.44,0
-0.021193,0.042442,0,0.67,1.44,0
-0.02232,0.045955,0,0.68,1.44,0
-0.023409,0.049647,0,0.69,1.44,0
-0.02444,0.05351,0,0.7,1.44,0
-0.025392,0.05753,0,0.71,1.44,0
-0.02624,0.06169,0,0.72,1.44,0
-0.026959,0.065969,0,0.73,1.44,0
-0.027518,0.070339,0,0.74,1.44,0
-0.027888,0.074766,0,0.75,1.44,0
-0.028035,0.079209,0,0.76,1.44,0
-0.027925,0.083618,0,0.77,1.44,0
-0.027525,0.087934,0,0.78,1.44,0
-0.026799,0.092089,0,0.79,1.44,0
-0.025712,0.096002,0,0.8,1.44,0
-0.024231,0.099581,0,0.81,1.44,0
-0.022324,0.10272,0,0.82,1.44,0
-0.019964,0.10529,0,0.83,1.44,0
-0.01713,0.10715,0,0.84,1.44,0
-0.013806,0.10815,0,0.85,1.44,0
-0.0099827,0.1081,0,0.86,1.44,0
-0.0056624,0.10679,0,0.87,1.44,0
-0.00085589,0.104,0,0.88,1.44,0
0.0044134,0.099449,0,0.89,1.44,0
0.010109,0.092854,0,0.9,1.44,0
0.01618,0.08388,0,0.91,1.44,0
0.022563,0.07216,0,0.92,1.44,0
0.029178,0.057292,0,0.93,1.44,0
0.035937,0.038833,0,0.94,1.44,0
0.042738,0.016312,0,0.95,1.44,0
0.049472,-0.010769,0,0.96,1.44,0
0.056023,-0.042921,0,0.97,1.44,0
0.062275,-0.08065,0,0.98,1.44,0
0.068119,-0.12443,0,0.99,1.44,0
0.073453,-0.17465,0,1,1.44,0
0.078197,-0.23159,0,1.01,1.44,0
0.08229,-0.29534,0,1.02,1.44,0
0.085699,-0.36572,0,1.03,1.44,0
0.088416,-0.44218,0,1.04,1.44,0
0.090462,-0.52369,0,1.05,1.44,0
0.091875,-0.60863,0,1.06,1.44,0
-2.6234e-06,7.3535e-06,0,0.01,1.45,0
0,0,0,0,1.45,0
-5.3623e-06,1.3516e-05,0,0.02,1.45,0
-8.2499e-06,1.8923e-05,0,0.03,1.45,0
-1.1326e-05,2.3923e-05,0,0.04,1.45,0
-1.4637e-05,2.88e-05,0,0.05,1.45,0
-1.8236e-05,3.3789e-05,0,0.06,1.45,0
-2.2182e-05,3.9096e-05,0,0.07,1.45,0
-2.654e-05,4.4901e-05,0,0.08,1.45,0
-3.1384e-05,5.1373e-05,0,0.09,1.45,0
-3.6796e-05,5.8678e-05,0,0.1,1.45,0
-4.2865e-05,6.698e-05,0,0.11,1.45,0
-4.9692e-05,7.6453e-05,0,0.12,1.45,0
-5.739e-05,8.7281e-05,0,0.13,1.45,0
-6.6082e-05,9.9666e-05,0,0.14,1.45,0
-7.5909e-05,0.00011383,0,0.15,1.45,0
-8.7024e-05,0.00013002,0,0.16,1.45,0
-9.9602e-05,0.0001485,0,0.17,1.45,0
-0.00011383,0.0001696,0,0.18,1.45,0
-0.00012993,0.00019365,0,0.19,1.45,0
-0.00014814,0.00022104,0,0.2,1.45,0
-0.00016873,0.00025222,0,0.21,1.45,0
-0.00019198,0.00028767,0,0.22,1.45,0
-0.00021822,0.00032794,0,0.23,1.45,0
-0.00024783,0.00037365,0,0.24,1.45,0
-0.00028119,0.00042549,0,0.25,1.45,0
-0.00031876,0.00048424,0,0.26,1.45,0
-0.00036101,0.00055075,0,0.27,1.45,0
-0.00040849,0.000626,0,0.28,1.45,0
-0.00046178,0.00071105,0,0.29,1.45,0
-0.00052153,0.00080709,0,0.3,1.45,0
-0.00058844,0.00091546,0,0.31,1.45,0
-0.00066328,0.0010376,0,0.32,1.45,0
-0.00074689,0.0011752,0,0.33,1.45,0
-0.00084017,0.0013299,0,0.34,1.45,0
-0.00094412,0.0015039,0,0.35,1.45,0
-0.0010598,0.0016992,0,0.36,1.45,0
-0.0011883,0.0019184,0,0.37,1.45,0
-0.0013309,0.0021639,0,0.38,1.45,0
-0.001489,0.0024387,0,0.39,1.45,0
-0.0016638,0.002746,0,0.4,1.45,0
-0.0018569,0.0030892,0,0.41,1.45,0
-0.0020698,0.0034721,0,0.42,1.45,0
-0.0023043,0.0038987,0,0.43,1.45,0
-0.0025619,0.0043734,0,0.44,1.45,0
-0.0028444,0.0049011,0,0.45,1.45,0
-0.0031538,0.0054867,0,0.46,1.45,0
-0.0034919,0.0061357,0,0.47,1.45,0
-0.0038604,0.0068541,0,0.48,1.45,0
-0.0042614,0.0076479,0,0.49,1.45,0
-0.0046967,0.0085237,0,0.5,1.45,0
-0.0051679,0.0094884,0,0.51,1.45,0
-0.0056767,0.010549,0,0.52,1.45,0
-0.0062246,0.011714,0,0.53,1.45,0
-0.0068128,0.012989,0,0.54,1.45,0
-0.0074423,0.014384,0,0.55,1.45,0
-0.0081135,0.015905,0,0.56,1.45,0
-0.0088266,0.017562,0,0.57,1.45,0
-0.009581,0.019363,0,0.58,1.45,0
-0.010376,0.021314,0,0.59,1.45,0
-0.011209,0.023424,0,0.6,1.45,0
-0.012077,0.0257,0,0.61,1.45,0
-0.012977,0.028148,0,0.62,1.45,0
-0.013904,0.030776,0,0.63,1.45,0
-0.014851,0.033586,0,0.64,1.45,0
-0.015811,0.036584,0,0.65,1.45,0
-0.016775,0.03977,0,0.66,1.45,0
-0.017733,0.043144,0,0.67,1.45,0
-0.018672,0.046703,0,0.68,1.45,0
-0.019578,0.050441,0,0.69,1.45,0
-0.020435,0.054348,0,0.7,1.45,0
-0.021225,0.058411,0,0.71,1.45,0
-0.021927,0.062612,0,0.72,1.45,0
-0.022519,0.066927,0,0.73,1.45,0
-0.022977,0.071328,0,0.74,1.45,0
-0.023274,0.075779,0,0.75,1.45,0
-0.023382,0.080237,0,0.76,1.45,0
-0.023274,0.084652,0,0.77,1.45,0
-0.022921,0.088961,0,0.78,1.45,0
-0.022293,0.093095,0,0.79,1.45,0
-0.021361,0.09697,0,0.8,1.45,0
-0.020097,0.10049,0,0.81,1.45,0
-0.018476,0.10355,0,0.82,1.45,0
-0.016474,0.10601,0,0.83,1.45,0
-0.014073,0.10774,0,0.84,1.45,0
-0.01126,0.10857,0,0.85,1.45,0
-0.008031,0.10831,0,0.86,1.45,0
-0.0043857,0.10676,0,0.87,1.45,0
-0.00033472,0.10368,0,0.88,1.45,0
0.0041019,0.098796,0,0.89,1.45,0
0.0088928,0.091809,0,0.9,1.45,0
0.013995,0.082387,0,0.91,1.45,0
0.019353,0.070157,0,0.92,1.45,0
0.0249,0.054712,0,0.93,1.45,0
0.03056,0.035606,0,0.94,1.45,0
0.036247,0.012364,0,0.95,1.45,0
0.041871,-0.015514,0,0.96,1.45,0
0.047333,-0.04854,0,0.97,1.45,0
0.052537,-0.087216,0,0.98,1.45,0
0.057391,-0.13201,0,0.99,1.45,0
0.061811,-0.18331,0,1,1.45,0
0.065729,-0.24137,0,1.01,1.45,0
0.069099,-0.30625,0,1.02,1.45,0
0.071893,-0.37774,0,1.03,1.45,0
0.07411,-0.45524,0,1.04,1.45,0
0.075767,-0.53765,0,1.05,1.45,0
0.076898,-0.62323,0,1.06,1.45,0
-2.0911e-06,7.4473e-06,0,0.01,1.46,0
0,0,0,0,1.46,0
-4.2735e-06,1.3688e-05,0,0.02,1.46,0
-6.5744e-06,1.9164e-05,0,0.03,1.46,0
-9.0262e-06,2.4228e-05,0,0.04,1.46,0
-1.1666e-05,2.9168e-05,0,0.05,1.46,0
-1.4537e-05,3.4223e-05,0,0.06,1.46,0
-1.7685e-05,3.96e-05,0,0.07,1.46,0
-2.1165e-05,4.5484e-05,0,0.08,1.46,0
-2.5035e-05,5.2045e-05,0,0.09,1.46,0
-2.936e-05,5.945e-05,0,0.1,1.46,0
-3.4213e-05,6.7868e-05,0,0.11,1.46,0
-3.9675e-05,7.7474e-05,0,0.12,1.46,0
-4.5836e-05,8.8455e-05,0,0.13,1.46,0
-5.2795e-05,0.00010102,0,0.14,1.46,0
-6.0666e-05,0.00011538,0,0.15,1.46,0
-6.9571e-05,0.0001318,0,0.16,1.46,0
-7.9651e-05,0.00015055,0,0.17,1.46,0
-9.106e-05,0.00017195,0,0.18,1.46,0
-0.00010397,0.00019635,0,0.19,1.46,0
-0.00011858,0.00022415,0,0.2,1.46,0
-0.00013509,0.00025578,0,0.21,1.46,0
-0.00015374,0.00029175,0,0.22,1.46,0
-0.00017481,0.00033261,0,0.23,1.46,0
-0.00019857,0.00037899,0,0.24,1.46,0
-0.00022536,0.0004316,0,0.25,1.46,0
-0.00025552,0.00049121,0,0.26,1.46,0
-0.00028945,0.00055871,0,0.27,1.46,0
-0.00032758,0.00063507,0,0.28,1.46,0
-0.00037038,0.00072138,0,0.29,1.46,0
-0.00041837,0.00081885,0,0.3,1.46,0
-0.00047212,0.00092883,0,0.31,1.46,0
-0.00053224,0.0010528,0,0.32,1.46,0
-0.0005994,0.0011924,0,0.33,1.46,0
-0.00067434,0.0013495,0,0.34,1.46,0
-0.00075784,0.001526,0,0.35,1.46,0
-0.00085075,0.0017243,0,0.36,1.46,0
-0.00095399,0.0019466,0,0.37,1.46,0
-0.0010685,0.0021958,0,0.38,1.46,0
-0.0011955,0.0024748,0,0.39,1.46,0
-0.0013359,0.0027866,0,0.4,1.46,0
-0.0014909,0.0031349,0,0.41,1.46,0
-0.0016619,0.0035235,0,0.42,1.46,0
-0.0018501,0.0039564,0,0.43,1.46,0
-0.0020569,0.0044382,0,0.44,1.46,0
-0.0022838,0.0049737,0,0.45,1.46,0
-0.0025321,0.0055679,0,0.46,1.46,0
-0.0028034,0.0062266,0,0.47,1.46,0
-0.0030993,0.0069556,0,0.48,1.46,0
-0.0034211,0.0077611,0,0.49,1.46,0
-0.0037705,0.0086499,0,0.5,1.46,0
-0.0041487,0.0096288,0,0.51,1.46,0
-0.0045571,0.010705,0,0.52,1.46,0
-0.0049969,0.011886,0,0.53,1.46,0
-0.0054691,0.013181,0,0.54,1.46,0
-0.0059743,0.014595,0,0.55,1.46,0
-0.0065132,0.016139,0,0.56,1.46,0
-0.0070857,0.01782,0,0.57,1.46,0
-0.0076914,0.019645,0,0.58,1.46,0
-0.0083295,0.021623,0,0.59,1.46,0
-0.0089983,0.023762,0,0.6,1.46,0
-0.0096955,0.026068,0,0.61,1.46,0
-0.010418,0.028549,0,0.62,1.46,0
-0.011162,0.031209,0,0.63,1.46,0
-0.011921,0.034055,0,0.64,1.46,0
-0.012691,0.037088,0,0.65,1.46,0
-0.013463,0.040311,0,0.66,1.46,0
-0.01423,0.043722,0,0.67,1.46,0
-0.014981,0.047319,0,0.68,1.46,0
-0.015705,0.051094,0,0.69,1.46,0
-0.01639,0.055039,0,0.7,1.46,0
-0.017019,0.059137,0,0.71,1.46,0
-0.017578,0.06337,0,0.72,1.46,0
-0.018047,0.067715,0,0.73,1.46,0
-0.018408,0.072141,0,0.74,1.46,0
-0.018638,0.07661,0,0.75,1.46,0
-0.018715,0.081081,0,0.76,1.46,0
-0.018618,0.085498,0,0.77,1.46,0
-0.018322,0.089801,0,0.78,1.46,0
-0.017804,0.093916,0,0.79,1.46,0
-0.017041,0.097758,0,0.8,1.46,0
-0.016011,0.10123,0,0.81,1.46,0
-0.014692,0.10422,0,0.82,1.46,0
-0.013067,0.10659,0,0.83,1.46,0
-0.01112,0.1082,0,0.84,1.46,0
-0.0088431,0.10889,0,0.85,1.46,0
-0.0062306,0.10847,0,0.86,1.46,0
-0.0032847,0.10672,0,0.87,1.46,0
-1.4066e-05,0.10339,0,0.88,1.46,0
0.0035649,0.098226,0,0.89,1.46,0
0.0074264,0.090914,0,0.9,1.46,0
0.011535,0.081118,0,0.91,1.46,0
0.015847,0.068464,0,0.92,1.46,0
0.020307,0.05254,0,0.93,1.46,0
0.024852,0.032897,0,0.94,1.46,0
0.029415,0.0090579,0,0.95,1.46,0
0.03392,-0.01948,0,0.96,1.46,0
0.038291,-0.053228,0,0.97,1.46,0
0.04245,-0.092687,0,0.98,1.46,0
0.046322,-0.13832,0,0.99,1.46,0
0.049841,-0.1905,0,1,1.46,0
0.052953,-0.24948,0,1.01,1.46,0
0.055621,-0.31529,0,1.02,1.46,0
0.057826,-0.38769,0,1.03,1.46,0
0.059567,-0.46603,0,1.04,1.46,0
0.060861,-0.54915,0,1.05,1.46,0
0.061734,-0.63524,0,1.06,1.46,0
-4.879e-06,1.9347e-05,0,0.03,1.47,0
-6.6977e-06,2.446e-05,0,0.04,1.47,0
-8.6581e-06,2.9448e-05,0,0.05,1.47,0
-1.0791e-05,3.4554e-05,0,0.06,1.47,0
-1.3132e-05,3.9987e-05,0,0.07,1.47,0
-1.5722e-05,4.5931e-05,0,0.08,1.47,0
-1.8604e-05,5.2561e-05,0,0.09,1.47,0
-2.1828e-05,6.0045e-05,0,0.1,1.47,0
-2.5448e-05,6.8553e-05,0,0.11,1.47,0
-2.9526e-05,7.8263e-05,0,0.12,1.47,0
-3.413e-05,8.9364e-05,0,0.13,1.47,0
-3.9333e-05,0.00010206,0,0.14,1.47,0
-4.5221e-05,0.00011658,0,0.15,1.47,0
-5.1887e-05,0.00013319,0,0.16,1.47,0
-5.9436e-05,0.00015215,0,0.17,1.47,0
-6.7984e-05,0.00017379,0,0.18,1.47,0
-7.7662e-05,0.00019846,0,0.19,1.47,0
-8.8614e-05,0.00022657,0,0.2,1.47,0
-0.000101,0.00025856,0,0.21,1.47,0
-0.000115,0.00029493,0,0.22,1.47,0
-0.00013082,0.00033626,0,0.23,1.47,0
-0.00014866,0.00038317,0,0.24,1.47,0
-0.00016878,0.00043638,0,0.25,1.47,0
-0.00019144,0.00049668,0,0.26,1.47,0
-0.00021694,0.00056495,0,0.27,1.47,0
-0.00024559,0.00064218,0,0.28,1.47,0
-0.00027777,0.00072948,0,0.29,1.47,0
-0.00031385,0.00082807,0,0.3,1.47,0
-0.00035425,0.00093931,0,0.31,1.47,0
-0.00039946,0.0010647,0,0.32,1.47,0
-0.00044996,0.0012059,0,0.33,1.47,0
-0.0005063,0.0013648,0,0.34,1.47,0
-0.00056908,0.0015434,0,0.35,1.47,0
-0.00063894,0.0017439,0,0.36,1.47,0
-0.00071656,0.0019688,0,0.37,1.47,0
-0.00080268,0.0022209,0,0.38,1.47,0
-0.00089809,0.002503,0,0.39,1.47,0
-0.0010036,0.0028185,0,0.4,1.47,0
-0.0011202,0.0031708,0,0.41,1.47,0
-0.0012487,0.0035638,0,0.42,1.47,0
-0.0013901,0.0040017,0,0.43,1.47,0
-0.0015455,0.0044889,0,0.44,1.47,0
