"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-0.22329,0.077084,0,1.92,1.32,0
-0.18922,0.10302,0,1.93,1.32,0
-0.15461,0.1219,0,1.94,1.32,0
-0.12014,0.13479,0,1.95,1.32,0
-0.086463,0.14269,0,1.96,1.32,0
-0.054172,0.14653,0,1.97,1.32,0
-0.023755,0.14712,0,1.98,1.32,0
0.0043856,0.14515,0,1.99,1.32,0
0.029949,0.14125,0,2,1.32,0
0.052731,0.13591,0,2.01,1.32,0
0.072619,0.12955,0,2.02,1.32,0
0.089581,0.12252,0,2.03,1.32,0
0.10366,0.11509,0,2.04,1.32,0
0.11495,0.10749,0,2.05,1.32,0
-0.2222,1.0412,0,1.41,1.33,0
-0.33315,1.2493,0,1.4,1.33,0
-0.11503,0.83007,0,1.42,1.33,0
-0.022578,0.63112,0,1.43,1.33,0
0.047379,0.45486,0,1.44,1.33,0
0.091018,0.30698,0,1.45,1.33,0
0.10835,0.18928,0,1.46,1.33,0
0.10244,0.10099,0,1.47,1.33,0
0.078291,0.040112,0,1.48,1.33,0
0.041857,0.0045541,0,1.49,1.33,0
-0.00063322,-0.0071714,0,1.5,1.33,0
-0.042968,0.0044312,0,1.51,1.33,0
-0.078963,0.039969,0,1.52,1.33,0
-0.10249,0.10099,0,1.53,1.33,0
-0.10774,0.1896,0,1.54,1.33,0
-0.089865,0.30772,0,1.55,1.33,0
-0.045941,0.456,0,1.56,1.33,0
0.023962,0.63253,0,1.57,1.33,0
0.11603,0.8315,0,1.58,1.33,0
0.2226,1.0424,0,1.59,1.33,0
0.33287,1.25,0,1.6,1.33,0
0.43441,1.4355,0,1.61,1.33,0
0.51522,1.5786,0,1.62,1.33,0
0.56565,1.6604,0,1.63,1.33,0
0.57997,1.6665,0,1.64,1.33,0
0.55708,1.5894,0,1.65,1.33,0
0.50031,1.4295,0,1.66,1.33,0
0.41652,1.1958,0,1.67,1.33,0
0.31464,0.90436,0,1.68,1.33,0
0.2042,0.57586,0,1.69,1.33,0
0.093901,0.23336,0,1.7,1.33,0
-0.0092663,-0.1007,0,1.71,1.33,0
-0.10055,-0.40661,0,1.72,1.33,0
-0.17747,-0.66909,0,1.73,1.33,0
-0.23951,-0.87805,0,1.74,1.33,0
-0.28762,-1.0287,0,1.75,1.33,0
-0.32366,-1.1209,0,1.76,1.33,0
-0.34987,-1.1587,0,1.77,1.33,0
-0.36842,-1.1488,0,1.78,1.33,0
-0.38119,-1.0995,0,1.79,1.33,0
-0.38955,-1.0201,0,1.8,1.33,0
-0.39435,-0.91968,0,1.81,1.33,0
-0.39601,-0.80643,0,1.82,1.33,0
-0.39461,-0.68762,0,1.83,1.33,0
-0.38998,-0.56911,0,1.84,1.33,0
-0.38189,-0.45545,0,1.85,1.33,0
-0.37013,-0.3499,0,1.86,1.33,0
-0.35458,-0.25455,0,1.87,1.33,0
-0.33525,-0.17055,0,1.88,1.33,0
-0.31234,-0.098237,0,1.89,1.33,0
-0.2862,-0.037391,0,1.9,1.33,0
-0.25732,0.01264,0,1.91,1.33,0
-0.2263,0.05277,0,1.92,1.33,0
-0.19382,0.084062,0,1.93,1.33,0
-0.16056,0.10763,0,1.94,1.33,0
-0.12723,0.12459,0,1.95,1.33,0
-0.094472,0.13599,0,1.96,1.33,0
-0.062883,0.14278,0,1.97,1.33,0
-0.032973,0.14584,0,1.98,1.33,0
-0.0051592,0.14591,0,1.99,1.33,0
0.020235,0.14365,0,2,1.33,0
0.042986,0.13962,0,2.01,1.33,0
0.062958,0.13428,0,2.02,1.33,0
0.080101,0.12801,0,2.03,1.33,0
0.094438,0.12113,0,2.04,1.33,0
0.10605,0.11389,0,2.05,1.33,0
-0.020951,0.62243,0,1.41,1.34,0
0.093825,0.3628,0,1.42,1.34,0
0.17883,0.13601,0,1.43,1.34,0
0.22871,-0.05111,0,1.44,1.34,0
0.24362,-0.19786,0,1.45,1.34,0
0.22803,-0.30764,0,1.46,1.34,0
0.18881,-0.38566,0,1.47,1.34,0
0.13336,-0.43722,0,1.48,1.34,0
0.068252,-0.46652,0,1.49,1.34,0
-0.0011433,-0.47615,0,1.5,1.34,0
-0.070346,-0.46691,0,1.51,1.34,0
-0.1349,-0.43784,0,1.52,1.34,0
-0.18953,-0.38624,0,1.53,1.34,0
-0.22778,-0.30788,0,1.54,1.34,0
-0.24245,-0.19751,0,1.55,1.34,0
-0.22687,-0.050061,0,1.56,1.34,0
-0.17672,0.13766,0,1.57,1.34,0
-0.091897,0.36476,0,1.58,1.34,0
0.022308,0.62431,0,1.59,1.34,0
0.15525,0.90225,0,1.6,1.34,0
0.29227,1.1777,0,1.61,1.34,0
0.41717,1.4252,0,1.62,1.34,0
0.51504,1.618,0,1.63,1.34,0
0.57487,1.7325,0,1.64,1.34,0
0.59119,1.7521,0,1.65,1.34,0
0.56444,1.67,0,1.66,1.34,0
0.50031,1.4903,0,1.67,1.34,0
0.40809,1.227,0,1.68,1.34,0
0.29882,0.90186,0,1.69,1.34,0
0.18337,0.54128,0,1.7,1.34,0
0.071034,0.17252,0,1.71,1.34,0
-0.031297,-0.17923,0,1.72,1.34,0
-0.11944,-0.49326,0,1.73,1.34,0
-0.19173,-0.7547,0,1.74,1.34,0
-0.24844,-0.95493,0,1.75,1.34,0
-0.29122,-1.0913,0,1.76,1.34,0
-0.3224,-1.1661,0,1.77,1.34,0
-0.34444,-1.1853,0,1.78,1.34,0
-0.35957,-1.1576,0,1.79,1.34,0
-0.36956,-1.0928,0,1.8,1.34,0
-0.37562,-1.0007,0,1.81,1.34,0
-0.37842,-0.8908,0,1.82,1.34,0
-0.37821,-0.7714,0,1.83,1.34,0
-0.37496,-0.64941,0,1.84,1.34,0
-0.36846,-0.53026,0,1.85,1.34,0
-0.3585,-0.41795,0,1.86,1.34,0
-0.34492,-0.31519,0,1.87,1.34,0
-0.32767,-0.22358,0,1.88,1.34,0
-0.30689,-0.1438,0,1.89,1.34,0
-0.28285,-0.075845,0,1.9,1.34,0
-0.25599,-0.01922,0,1.91,1.34,0
-0.22685,0.026912,0,1.92,1.34,0
-0.19609,0.063579,0,1.93,1.34,0
-0.16436,0.091899,0,1.94,1.34,0
-0.13235,0.113,0,1.95,1.34,0
-0.10071,0.12796,0,1.96,1.34,0
-0.070033,0.1378,0,1.97,1.34,0
-0.040839,0.14342,0,1.98,1.34,0
-0.013558,0.14562,0,1.99,1.34,0
0.01147,0.14511,0,2,1.34,0
0.034002,0.14248,0,2.01,1.34,0
0.053886,0.13824,0,2.02,1.34,0
0.071053,0.13282,0,2.03,1.34,0
0.085507,0.12655,0,2.04,1.34,0
0.097318,0.11974,0,2.05,1.34,0
0.30799,-0.17245,0,1.42,1.35,0
0.20729,0.10309,0,1.41,1.35,0
0.36345,-0.39222,0,1.43,1.35,0
0.37422,-0.55674,0,1.44,1.35,0
0.34751,-0.67316,0,1.45,1.35,0
0.29423,-0.7516,0,1.46,1.35,0
0.22562,-0.80216,0,1.47,1.35,0
0.15058,-0.83299,0,1.48,1.35,0
0.07431,-0.84962,0,1.49,1.35,0
-0.0014787,-0.85508,0,1.5,1.35,0
-0.077112,-0.85028,0,1.51,1.35,0
-0.15292,-0.83413,0,1.52,1.35,0
-0.22716,-0.80346,0,1.53,1.35,0
-0.29469,-0.75262,0,1.54,1.35,0
-0.34677,-0.67347,0,1.55,1.35,0
-0.37239,-0.55608,0,1.56,1.35,0
-0.36091,-0.39056,0,1.57,1.35,0
-0.30527,-0.17006,0,1.58,1.35,0
-0.20493,0.10572,0,1.59,1.35,0
-0.067288,0.42767,0,1.6,1.35,0
0.092933,0.77607,0,1.61,1.35,0
0.25624,1.1219,0,1.62,1.35,0
0.40214,1.4308,0,1.63,1.35,0
0.5131,1.6686,0,1.64,1.35,0
0.57752,1.807,0,1.65,1.35,0
0.59119,1.8286,0,1.66,1.35,0
0.55708,1.7294,0,1.67,1.35,0
0.48378,1.519,0,1.68,1.35,0
0.38322,1.2184,0,1.69,1.35,0
0.26822,0.85613,0,1.7,1.35,0
0.15054,0.46422,0,1.71,1.35,0
0.039466,0.073694,0,1.72,1.35,0
-0.058762,-0.28861,0,1.73,1.35,0
-0.14093,-0.60215,0,1.74,1.35,0
-0.20636,-0.85366,0,1.75,1.35,0
-0.25623,-1.037,0,1.76,1.35,0
-0.29277,-1.1523,0,1.77,1.35,0
-0.31865,-1.2044,0,1.78,1.35,0
-0.3364,-1.2018,0,1.79,1.35,0
-0.34815,-1.1546,0,1.8,1.35,0
-0.35548,-1.0736,0,1.81,1.35,0
-0.35933,-0.9693,0,1.82,1.35,0
-0.36018,-0.85114,0,1.83,1.35,0
-0.35813,-0.72709,0,1.84,1.35,0
-0.35304,-0.60355,0,1.85,1.35,0
-0.34471,-0.48533,0,1.86,1.35,0
-0.33295,-0.37578,0,1.87,1.35,0
-0.31767,-0.27701,0,1.88,1.35,0
-0.29895,-0.19007,0,1.89,1.35,0
-0.27699,-0.11523,0,1.9,1.35,0
-0.25217,-0.05215,0,1.91,1.35,0
-0.225,-9.5001e-05,0,1.92,1.35,0
-0.19607,0.041913,0,1.93,1.35,0
-0.16601,0.074979,0,1.94,1.35,0
-0.13549,0.10024,0,1.95,1.35,0
-0.10515,0.11882,0,1.96,1.35,0
-0.075581,0.13175,0,1.97,1.35,0
-0.047301,0.13999,0,1.98,1.35,0
-0.020753,0.14438,0,1.99,1.35,0
0.0037153,0.14568,0,2,1.35,0
0.025845,0.14453,0,2.01,1.35,0
0.045468,0.14146,0,2.02,1.35,0
0.062499,0.13694,0,2.03,1.35,0
0.076926,0.13136,0,2.04,1.35,0
0.088805,0.12503,0,2.05,1.35,0
0.09824,0.11821,0,2.06,1.35,0
0.47189,-0.6912,0,1.42,1.36,0
0.41436,-0.44633,0,1.41,1.36,0
0.47209,-0.85926,0,1.43,1.36,0
0.4256,-0.96247,0,1.44,1.36,0
0.34962,-1.0181,0,1.45,1.36,0
0.26257,-1.0434,0,1.46,1.36,0
0.17924,-1.0523,0,1.47,1.36,0
0.10781,-1.054,0,1.48,1.36,0
0.049237,-1.0536,0,1.49,1.36,0
-0.0013491,-1.0536,0,1.5,1.36,0
-0.051939,-1.0544,0,1.51,1.36,0
-0.11044,-1.0555,0,1.52,1.36,0
-0.18152,-1.0542,0,1.53,1.36,0
-0.26408,-1.0453,0,1.54,1.36,0
-0.34993,-1.0193,0,1.55,1.36,0
-0.4245,-0.96258,0,1.56,1.36,0
-0.46975,-0.85798,0,1.57,1.36,0
-0.46882,-0.68869,0,1.58,1.36,0
-0.41122,-0.44308,0,1.59,1.36,0
-0.29666,-0.12025,0,1.6,1.36,0
-0.13625,0.26615,0,1.61,1.36,0
0.049536,0.68739,0,1.62,1.36,0
0.23531,1.1031,0,1.63,1.36,0
0.39629,1.4679,0,1.64,1.36,0
0.51311,1.7396,0,1.65,1.36,0
0.57489,1.8867,0,1.66,1.36,0
0.57999,1.8935,0,1.67,1.36,0
0.53477,1.7616,0,1.68,1.36,0
0.45105,1.5086,0,1.69,1.36,0
0.3431,1.1639,0,1.7,1.36,0
0.22496,0.76328,0,1.71,1.36,0
0.10848,0.34371,0,1.72,1.36,0
0.0022243,-0.061244,0,1.73,1.36,0
-0.08873,-0.42459,0,1.74,1.36,0
-0.16244,-0.72752,0,1.75,1.36,0
-0.21934,-0.9596,0,1.76,1.36,0
-0.2614,-1.118,0,1.77,1.36,0
-0.29131,-1.2061,0,1.78,1.36,0
-0.31185,-1.2316,0,1.79,1.36,0
-0.32548,-1.2049,0,1.8,1.36,0
-0.33409,-1.1376,0,1.81,1.36,0
-0.33894,-1.0411,0,1.82,1.36,0
-0.34072,-0.92594,0,1.83,1.36,0
-0.33971,-0.80129,0,1.84,1.36,0
-0.33584,-0.67449,0,1.85,1.36,0
-0.32896,-0.55124,0,1.86,1.36,0
-0.31887,-0.43558,0,1.87,1.36,0
-0.30544,-0.33017,0,1.88,1.36,0
-0.28868,-0.23647,0,1.89,1.36,0
-0.26877,-0.15501,0,1.9,1.36,0
-0.24601,-0.085677,0,1.91,1.36,0
-0.22084,-0.027838,0,1.92,1.36,0
-0.19382,0.019419,0,1.93,1.36,0
-0.16555,0.057177,0,1.94,1.36,0
-0.13667,0.08658,0,1.95,1.36,0
-0.10779,0.10876,0,1.96,1.36,0
-0.079509,0.1248,0,1.97,1.36,0
-0.052331,0.13569,0,1.98,1.36,0
-0.026704,0.14232,0,1.99,1.36,0
-0.0029835,0.14547,0,2,1.36,0
0.018563,0.14583,0,2.01,1.36,0
0.037754,0.14399,0,2.02,1.36,0
0.054491,0.14043,0,2.03,1.36,0
0.068748,0.13559,0,2.04,1.36,0
0.080563,0.12979,0,2.05,1.36,0
0.090029,0.12334,0,2.06,1.36,0
0.52739,-1.0939,0,1.42,1.37,0
0.54419,-0.93506,0,1.41,1.37,0
0.44983,-1.1629,0,1.43,1.37,0
0.33612,-1.169,0,1.44,1.37,0
0.21474,-1.1401,0,1.45,1.37,0
0.11018,-1.0987,0,1.46,1.37,0
0.037413,-1.0594,0,1.47,1.37,0
6.0802e-05,-1.0295,0,1.48,1.37,0
-0.0082261,-1.0114,0,1.49,1.37,0
-0.00053832,-1.0055,0,1.5,1.37,0
0.0068634,-1.012,0,1.51,1.37,0
-0.002099,-1.0308,0,1.52,1.37,0
-0.040069,-1.0614,0,1.53,1.37,0
-0.11291,-1.1011,0,1.54,1.37,0
-0.21675,-1.1423,0,1.55,1.37,0
-0.3367,-1.1702,0,1.56,1.37,0
-0.4487,-1.1626,0,1.57,1.37,0
-0.52482,-1.0918,0,1.58,1.37,0
-0.54083,-0.93159,0,1.59,1.37,0
-0.4836,-0.66514,0,1.6,1.37,0
-0.35533,-0.29323,0,1.61,1.37,0
-0.17342,0.16173,0,1.62,1.37,0
0.034033,0.65728,0,1.63,1.37,0
0.2353,1.1381,0,1.64,1.37,0
0.40213,1.5466,0,1.65,1.37,0
0.51505,1.8338,0,1.66,1.37,0
0.56567,1.968,0,1.67,1.37,0
0.55626,1.9389,0,1.68,1.37,0
0.4971,1.7573,0,1.69,1.37,0
0.40304,1.4508,0,1.7,1.37,0
0.28999,1.058,0,1.71,1.37,0
0.17224,0.62144,0,1.72,1.37,0
0.060821,0.18161,0,1.73,1.37,0
-0.037103,-0.22735,0,1.74,1.37,0
-0.11805,-0.58023,0,1.75,1.37,0
-0.18148,-0.86151,0,1.76,1.37,0
-0.22887,-1.0648,0,1.77,1.37,0
-0.2628,-1.1911,0,1.78,1.37,0
-0.28618,-1.2473,0,1.79,1.37,0
-0.30172,-1.2436,0,1.8,1.37,0
-0.31161,-1.1922,0,1.81,1.37,0
-0.3174,-1.1055,0,1.82,1.37,0
-0.32002,-0.9951,0,1.83,1.37,0
-0.31989,-0.87123,0,1.84,1.37,0
-0.31709,-0.74232,0,1.85,1.37,0
-0.31148,-0.61495,0,1.86,1.37,0
-0.30289,-0.4939,0,1.87,1.37,0
-0.29117,-0.38241,0,1.88,1.37,0
-0.27629,-0.28238,0,1.89,1.37,0
-0.25835,-0.19466,0,1.9,1.37,0
-0.23761,-0.11933,0,1.91,1.37,0
-0.21448,-0.055899,0,1.92,1.37,0
-0.18943,-0.0035367,0,1.93,1.37,0
-0.16305,0.038809,0,1.94,1.37,0
-0.13592,0.072279,0,1.95,1.37,0
-0.10866,0.098024,0,1.96,1.37,0
-0.081822,0.11715,0,1.97,1.37,0
-0.05592,0.13068,0,1.98,1.37,0
-0.031393,0.13955,0,1.99,1.37,0
-0.0085992,0.14457,0,2,1.37,0
0.012189,0.14648,0,2.01,1.37,0
0.030782,0.14588,0,2.02,1.37,0
0.047068,0.14332,0,2.03,1.37,0
0.061011,0.13924,0,2.04,1.37,0
0.072635,0.13403,0,2.05,1.37,0
0.082018,0.12798,0,2.06,1.37,0
0.43405,-1.2859,0,1.42,1.38,0
0.54876,-1.2671,0,1.41,1.38,0
0.26996,-1.2174,0,1.43,1.38,0
0.096748,-1.1046,0,1.44,1.38,0
-0.048247,-0.98344,0,1.45,1.38,0
-0.14021,-0.87661,0,1.46,1.38,0
-0.17085,-0.794,0,1.47,1.38,0
-0.1465,-0.73717,0,1.48,1.38,0
-0.082717,-0.70429,0,1.49,1.38,0
0.0009142,-0.69349,0,1.5,1.38,0
0.083934,-0.70424,0,1.51,1.38,0
0.14612,-0.73749,0,1.52,1.38,0
0.16856,-0.79521,0,1.53,1.38,0
0.13649,-0.87889,0,1.54,1.38,0
0.044225,-0.98635,0,1.55,1.38,0
-0.099777,-1.1072,0,1.56,1.38,0
-0.27108,-1.2185,0,1.57,1.38,0
-0.43304,-1.285,0,1.58,1.38,0
-0.54608,-1.2641,0,1.59,1.38,0
-0.57926,-1.1179,0,1.6,1.38,0
-0.51956,-0.82612,0,1.61,1.38,0
-0.37541,-0.39624,0,1.62,1.38,0
-0.17346,0.134,0,1.63,1.38,0
0.049493,0.70289,0,1.64,1.38,0
0.25621,1.2375,0,1.65,1.38,0
0.41716,1.669,0,1.66,1.38,0
0.51524,1.9453,0,1.67,1.38,0
0.54653,2.0396,0,1.68,1.38,0
0.51814,1.9516,0,1.69,1.38,0
0.44422,1.7043,0,1.7,1.38,0
0.34183,1.3371,0,1.71,1.38,0
0.22737,0.89721,0,1.72,1.38,0
0.11424,0.43207,0,1.73,1.38,0
0.011793,-0.016568,0,1.74,1.38,0
-0.074777,-0.4164,0,1.75,1.38,0
-0.14375,-0.74605,0,1.76,1.38,0
-0.19593,-0.99474,0,1.77,1.38,0
-0.23361,-1.1608,0,1.78,1.38,0
-0.25971,-1.2495,0,1.79,1.38,0
-0.27711,-1.2709,0,1.8,1.38,0
-0.28824,-1.2374,0,1.81,1.38,0
-0.2949,-1.1622,0,1.82,1.38,0
-0.29824,-1.0581,0,1.83,1.38,0
-0.29887,-0.93631,0,1.84,1.38,0
-0.29697,-0.80639,0,1.85,1.38,0
-0.29247,-0.67579,0,1.86,1.38,0
-0.28523,-0.55009,0,1.87,1.38,0
-0.27507,-0.43312,0,1.88,1.38,0
-0.26194,-0.32724,0,1.89,1.38,0
-0.2459,-0.23364,0,1.9,1.38,0
-0.22715,-0.15263,0,1.91,1.38,0
-0.20604,-0.083858,0,1.92,1.38,0
-0.183,-0.026587,0,1.93,1.38,0
-0.15857,0.020196,0,1.94,1.38,0
-0.13331,0.057619,0,1.95,1.38,0
-0.10779,0.086841,0,1.96,1.38,0
-0.082548,0.10899,0,1.97,1.38,0
-0.058081,0.12513,0,1.98,1.38,0
-0.034821,0.13621,0,1.99,1.38,0
-0.013123,0.14309,0,2,1.38,0
0.0067405,0.14654,0,2.01,1.38,0
0.024574,0.14721,0,2.02,1.38,0
0.040259,0.14566,0,2.03,1.38,0
0.053747,0.14237,0,2.04,1.38,0
0.065051,0.13775,0,2.05,1.38,0
0.074236,0.13215,0,2.06,1.38,0
0.081407,0.12583,0,2.07,1.38,0
0.19056,-1.2037,0,1.42,1.39,0
0.40692,-1.363,0,1.41,1.39,0
-0.043692,-0.98255,0,1.43,1.39,0
-0.24266,-0.75567,0,1.44,1.39,0
-0.36838,-0.55915,0,1.45,1.39,0
-0.40698,-0.407,0,1.46,1.39,0
-0.3671,-0.29799,0,1.47,1.39,0
-0.27047,-0.22524,0,1.48,1.39,0
-0.14087,-0.183,0,1.49,1.39,0
0.0025004,-0.16864,0,1.5,1.39,0
0.14509,-0.18184,0,1.51,1.39,0
0.27252,-0.22373,0,1.52,1.39,0
0.36617,-0.29734,0,1.53,1.39,0
0.40319,-0.40813,0,1.54,1.39,0
0.36284,-0.5621,0,1.55,1.39,0
0.23707,-0.75945,0,1.56,1.39,0
0.039683,-0.98564,0,1.57,1.39,0
-0.19207,-1.2048,0,1.58,1.39,0
-0.40594,-1.3615,0,1.59,1.39,0
-0.55044,-1.3936,0,1.6,1.39,0
-0.59098,-1.2513,0,1.61,1.39,0
-0.51962,-0.91664,0,1.62,1.39,0
-0.35542,-0.41242,0,1.63,1.39,0
-0.13634,0.2,0,1.64,1.39,0
0.092868,0.83502,0,1.65,1.39,0
0.29224,1.4024,0,1.66,1.39,0
0.43442,1.8264,0,1.67,1.39,0
0.50746,2.0585,0,1.68,1.39,0
0.51345,2.083,0,1.69,1.39,0
0.46448,1.9145,0,1.7,1.39,0
0.37769,1.5906,0,1.71,1.39,0
0.271,1.1618,0,1.72,1.39,0
0.15989,0.68213,0,1.73,1.39,0
0.055797,0.20112,0,1.74,1.39,0
-0.034302,-0.24129,0,1.75,1.39,0
-0.10739,-0.61719,0,1.76,1.39,0
-0.16343,-0.91081,0,1.77,1.39,0
-0.20431,-1.1171,0,1.78,1.39,0
-0.23281,-1.2396,0,1.79,1.39,0
-0.25189,-1.2874,0,1.8,1.39,0
-0.26414,-1.2733,0,1.81,1.39,0
-0.27158,-1.2111,0,1.82,1.39,0
-0.27555,-1.1146,0,1.83,1.39,0
-0.2768,-0.99607,0,1.84,1.39,0
-0.27566,-0.86613,0,1.85,1.39,0
-0.27212,-0.73318,0,1.86,1.39,0
-0.26606,-0.60356,0,1.87,1.39,0
-0.25733,-0.48173,0,1.88,1.39,0
-0.24583,-0.37051,0,1.89,1.39,0
-0.23159,-0.27146,0,1.9,1.39,0
-0.21478,-0.18512,0,1.91,1.39,0
-0.19567,-0.11131,0,1.92,1.39,0
-0.17466,-0.049365,0,1.93,1.39,0
-0.15224,0.0016586,0,1.94,1.39,0
-0.12893,0.042877,0,1.95,1.39,0
-0.10525,0.075453,0,1.96,1.39,0
-0.081734,0.10053,0,1.97,1.39,0
-0.058847,0.1192,0,1.98,1.39,0
-0.037008,0.13244,0,1.99,1.39,0
-0.016562,0.14115,0,2,1.39,0
0.0022188,0.14612,0,2.01,1.39,0
0.01914,0.14804,0,2.02,1.39,0
0.034077,0.1475,0,2.03,1.39,0
0.046974,0.14501,0,2.04,1.39,0
0.057834,0.14101,0,2.05,1.39,0
0.066709,0.13585,0,2.06,1.39,0
0.073692,0.12985,0,2.07,1.39,0
-0.15287,-0.84092,0,1.42,1.4,0
0.13876,-1.1843,0,1.41,1.4,0
-0.40894,-0.48941,0,1.43,1.4,0
-0.57268,-0.18904,0,1.44,1.4,0
-0.62042,0.037503,0,1.45,1.4,0
-0.56491,0.19648,0,1.46,1.4,0
-0.44255,0.30595,0,1.47,1.4,0
-0.29285,0.38071,0,1.48,1.4,0
-0.14185,0.42658,0,1.49,1.4,0
0.0032528,0.4431,0,1.5,1.4,0
0.14781,0.42892,0,1.51,1.4,0
0.29711,0.38436,0,1.52,1.4,0
0.4439,0.30917,0,1.53,1.4,0
0.56268,0.19753,0,1.54,1.4,0
0.615,0.03555,0,1.55,1.4,0
0.56563,-0.1934,0,1.56,1.4,0
0.40235,-0.49442,0,1.57,1.4,0
0.14845,-0.84456,0,1.58,1.4,0
-0.14027,-1.1852,0,1.59,1.4,0
-0.39348,-1.4317,0,1.6,1.4,0
-0.5505,-1.4987,0,1.61,1.4,0
-0.57939,-1.3303,0,1.62,1.4,0
-0.48376,-0.92176,0,1.63,1.4,0
-0.29681,-0.32345,0,1.64,1.4,0
-0.067395,0.37203,0,1.65,1.4,0
0.15519,1.0542,0,1.66,1.4,0
0.33285,1.6208,0,1.67,1.4,0
0.4443,1.9975,0,1.68,1.4,0
0.48504,2.1482,0,1.69,1.4,0
0.46359,2.075,0,1.7,1.4,0
0.39608,1.8106,0,1.71,1.4,0
0.30107,1.4071,0,1.72,1.4,0
0.19561,0.92417,0,1.73,1.4,0
0.092948,0.41901,0,1.74,1.4,0
0.00175,-0.060513,0,1.75,1.4,0
-0.073642,-0.47941,0,1.76,1.4,0
-0.13229,-0.81639,0,1.77,1.4,0
-0.17553,-1.0626,0,1.78,1.4,0
-0.20592,-1.2191,0,1.79,1.4,0
-0.22636,-1.2942,0,1.8,1.4,0
-0.23954,-1.3004,0,1.81,1.4,0
-0.24761,-1.2523,0,1.82,1.4,0
-0.25208,-1.1644,0,1.83,1.4,0
-0.25385,-1.0502,0,1.84,1.4,0
-0.25333,-0.92113,0,1.85,1.4,0
-0.2506,-0.78663,0,1.86,1.4,0
-0.24559,-0.65379,0,1.87,1.4,0
-0.23814,-0.5277,0,1.88,1.4,0
-0.22815,-0.41169,0,1.89,1.4,0
-0.21561,-0.30764,0,1.9,1.4,0
-0.20066,-0.21636,0,1.91,1.4,0
-0.18352,-0.13784,0,1.92,1.4,0
-0.16454,-0.071514,0,1.93,1.4,0
-0.14417,-0.016487,0,1.94,1.4,0
-0.12286,0.028329,0,1.95,1.4,0
-0.10113,0.064097,0,1.96,1.4,0
-0.079449,0.091973,0,1.97,1.4,0
-0.05827,0.11306,0,1.98,1.4,0
-0.037991,0.12839,0,1.99,1.4,0
-0.018943,0.13886,0,2,1.4,0
-0.0013913,0.14531,0,2.01,1.4,0
0.014473,0.14845,0,2.02,1.4,0
0.028525,0.14891,0,2.03,1.4,0
0.040702,0.14721,0,2.04,1.4,0
0.050998,0.14381,0,2.05,1.4,0
0.059455,0.13911,0,2.06,1.4,0
0.066153,0.13343,0,2.07,1.4,0
-0.50179,-0.26292,0,1.42,1.41,0
-0.19329,-0.7511,0,1.41,1.41,0
-0.70434,0.15178,0,1.43,1.41,0
-0.75704,0.44848,0,1.44,1.41,0
-0.67027,0.6362,0,1.45,1.41,0
-0.49873,0.75266,0,1.46,1.41,0
-0.31158,0.83396,0,1.47,1.41,0
-0.16031,0.89721,0,1.48,1.41,0
-0.061345,0.94135,0,1.49,1.41,0
0.0022625,0.9584,0,1.5,1.41,0
0.066134,0.94416,0,1.51,1.41,0
0.16531,0.90211,0,1.52,1.41,0
0.31557,0.83933,0,1.53,1.41,0
0.49991,0.75632,0,1.54,1.41,0
0.66753,0.63636,0,1.55,1.41,0
0.7509,0.4448,0,1.56,1.41,0
0.69673,0.14566,0,1.57,1.41,0
0.49506,-0.26907,0,1.58,1.41,0
0.1891,-0.75507,0,1.59,1.41,0
-0.14024,-1.2149,0,1.6,1.41,0
-0.40599,-1.5257,0,1.61,1.41,0
-0.54624,-1.5828,0,1.62,1.41,0
-0.54105,-1.3384,0,1.63,1.41,0
-0.41142,-0.81816,0,1.64,1.41,0
-0.20507,-0.11237,0,1.65,1.41,0
0.022234,0.65214,0,1.66,1.41,0
0.22258,1.3459,0,1.67,1.41,0
0.36496,1.8653,0,1.68,1.41,0
0.43729,2.1494,0,1.69,1.41,0
0.44333,2.1834,0,1.7,1.41,0
0.39699,1.9921,0,1.71,1.41,0
0.31654,1.6268,0,1.72,1.41,0
0.21989,1.1515,0,1.73,1.41,0
0.12167,0.6307,0,1.74,1.41,0
0.03196,0.12027,0,1.75,1.41,0
-0.043682,-0.33747,0,1.76,1.41,0
-0.1034,-0.71527,0,1.77,1.41,0
-0.14792,-0.99998,0,1.78,1.41,0
-0.17947,-1.1901,0,1.79,1.41,0
-0.20081,-1.2925,0,1.8,1.41,0
-0.21464,-1.3196,0,1.81,1.41,0
-0.22316,-1.2862,0,1.82,1.41,0
-0.22799,-1.2077,0,1.83,1.41,0
-0.23014,-1.0985,0,1.84,1.41,0
-0.23012,-0.97105,0,1.85,1.41,0
-0.22807,-0.83571,0,1.86,1.41,0
-0.22397,-0.70031,0,1.87,1.41,0
-0.21767,-0.57057,0,1.88,1.41,0
-0.20906,-0.45029,0,1.89,1.41,0
-0.19814,-0.34174,0,1.9,1.41,0
-0.18496,-0.24595,0,1.91,1.41,0
-0.16975,-0.16308,0,1.92,1.41,0
-0.15279,-0.092692,0,1.93,1.41,0
-0.13448,-0.033936,0,1.94,1.41,0
-0.11524,0.014245,0,1.95,1.41,0
-0.09552,0.053007,0,1.96,1.41,0
-0.075774,0.083518,0,1.97,1.41,0
-0.056419,0.1069,0,1.98,1.41,0
-0.037825,0.12419,0,1.99,1.41,0
-0.020308,0.13635,0,2,1.41,0
