"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-8.8219e-17,-8.1069e-17,0,0.69,0.73,0
-1.2946e-16,-1.2048e-16,0,0.7,0.73,0
-1.8944e-16,-1.7856e-16,0,0.71,0.73,0
-2.7639e-16,-2.6391e-16,0,0.72,0.73,0
-4.0204e-16,-3.8894e-16,0,0.73,0.73,0
-5.8305e-16,-5.7156e-16,0,0.74,0.73,0
-8.4295e-16,-8.3749e-16,0,0.75,0.73,0
-1.2149e-15,-1.2235e-15,0,0.76,0.73,0
-1.7453e-15,-1.7821e-15,0,0.77,0.73,0
-2.4993e-15,-2.5878e-15,0,0.78,0.73,0
-3.5673e-15,-3.7463e-15,0,0.79,0.73,0
-5.0751e-15,-5.4067e-15,0,0.8,0.73,0
-7.1969e-15,-7.7793e-15,0,0.81,0.73,0
-1.0173e-14,-1.1159e-14,0,0.82,0.73,0
-1.4335e-14,-1.5958e-14,0,0.83,0.73,0
-2.0134e-14,-2.2753e-14,0,0.84,0.73,0
-2.819e-14,-3.2339e-14,0,0.85,0.73,0
-3.9335e-14,-4.5817e-14,0,0.86,0.73,0
-5.4686e-14,-6.469e-14,0,0.87,0.73,0
-7.5722e-14,-9.1005e-14,0,0.88,0.73,0
-1.0438e-13,-1.2752e-13,0,0.89,0.73,0
-1.4318e-13,-1.7793e-13,0,0.9,0.73,0
-1.9546e-13,-2.4722e-13,0,0.91,0.73,0
-2.6571e-13,-3.4214e-13,0,0.92,0.73,0
-3.6002e-13,-4.7193e-13,0,0.93,0.73,0
-4.8635e-13,-6.4895e-13,0,0.94,0.73,0
-6.546e-13,-8.8937e-13,0,0.95,0.73,0
-8.7735e-13,-1.2142e-12,0,0.96,0.73,0
-1.1705e-12,-1.6506e-12,0,0.97,0.73,0
-1.5534e-12,-2.2334e-12,0,0.98,0.73,0
-2.0502e-12,-3.0073e-12,0,0.99,0.73,0
-2.6915e-12,-4.0301e-12,0,1,0.73,0
-3.5152e-12,-5.3756e-12,0,1.01,0.73,0
-4.5686e-12,-7.1369e-12,0,1.02,0.73,0
-5.9114e-12,-9.4264e-12,0,1.03,0.73,0
-7.6126e-12,-1.2385e-11,0,1.04,0.73,0
-9.7511e-12,-1.6228e-11,0,1.05,0.73,0
-1.1843e-17,-9.96e-18,0,0.63,0.74,0
-7.9024e-18,-6.557e-18,0,0.62,0.74,0
-1.7703e-17,-1.5078e-17,0,0.64,0.74,0
-2.6393e-17,-2.2759e-17,0,0.65,0.74,0
-3.9246e-17,-3.4263e-17,0,0.66,0.74,0
-5.8202e-17,-5.1443e-17,0,0.67,0.74,0
-8.6078e-17,-7.7033e-17,0,0.68,0.74,0
-1.2695e-16,-1.1504e-16,0,0.69,0.74,0
-1.867e-16,-1.7134e-16,0,0.7,0.74,0
-2.7378e-16,-2.5449e-16,0,0.71,0.74,0
-4.0029e-16,-3.7693e-16,0,0.72,0.74,0
-5.8353e-16,-5.5671e-16,0,0.73,0.74,0
-8.481e-16,-8.1989e-16,0,0.74,0.74,0
-1.2288e-15,-1.204e-15,0,0.75,0.74,0
-1.7749e-15,-1.7628e-15,0,0.76,0.74,0
-2.5555e-15,-2.5733e-15,0,0.77,0.74,0
-3.6675e-15,-3.745e-15,0,0.78,0.74,0
-5.2464e-15,-5.4336e-15,0,0.79,0.74,0
-7.4807e-15,-7.8596e-15,0,0.8,0.74,0
-1.0632e-14,-1.1334e-14,0,0.81,0.74,0
-1.5063e-14,-1.6295e-14,0,0.82,0.74,0
-2.1272e-14,-2.3355e-14,0,0.83,0.74,0
-2.9945e-14,-3.3374e-14,0,0.84,0.74,0
-4.2017e-14,-4.7541e-14,0,0.85,0.74,0
-5.8755e-14,-6.7503e-14,0,0.86,0.74,0
-8.1862e-14,-9.5519e-14,0,0.87,0.74,0
-1.136e-13,-1.3467e-13,0,0.88,0.74,0
-1.5695e-13,-1.8912e-13,0,0.89,0.74,0
-2.1581e-13,-2.6449e-13,0,0.9,0.74,0
-2.9535e-13,-3.6838e-13,0,0.91,0.74,0
-4.0245e-13,-5.1105e-13,0,0.92,0.74,0
-5.4662e-13,-7.0661e-13,0,0.93,0.74,0
-7.4037e-13,-9.741e-13,0,0.94,0.74,0
-9.9909e-13,-1.3382e-12,0,0.95,0.74,0
-1.3421e-12,-1.8309e-12,0,0.96,0.74,0
-1.7939e-12,-2.4936e-12,0,0.97,0.74,0
-2.3852e-12,-3.3798e-12,0,0.98,0.74,0
-3.1536e-12,-4.5584e-12,0,0.99,0.74,0
-4.1476e-12,-6.1189e-12,0,1,0.74,0
-5.4284e-12,-8.1764e-12,0,1.01,0.74,0
-7.0715e-12,-1.0876e-11,0,1.02,0.74,0
-9.1704e-12,-1.4398e-11,0,1.03,0.74,0
-1.1835e-11,-1.8968e-11,0,1.04,0.74,0
-1.518e-11,-2.4891e-11,0,1.05,0.74,0
-1.9326e-11,-3.2492e-11,0,1.06,0.74,0
-5.2588e-18,-4.3019e-18,0,0.61,0.74,0
-1.117e-17,-9.1375e-18,0,0.62,0.75,0
-7.4168e-18,-5.9874e-18,0,0.61,0.75,0
-1.6777e-17,-1.3907e-17,0,0.63,0.75,0
-2.5131e-17,-2.1098e-17,0,0.64,0.75,0
-3.7545e-17,-3.1916e-17,0,0.65,0.75,0
-5.5945e-17,-4.815e-17,0,0.66,0.75,0
-8.314e-17,-7.2448e-17,0,0.67,0.75,0
-1.2322e-16,-1.0872e-16,0,0.68,0.75,0
-1.8212e-16,-1.6271e-16,0,0.69,0.75,0
-2.684e-16,-2.4286e-16,0,0.7,0.75,0
-3.9443e-16,-3.6149e-16,0,0.71,0.75,0
-5.7794e-16,-5.3658e-16,0,0.72,0.75,0
-8.4434e-16,-7.9423e-16,0,0.73,0.75,0
-1.2298e-15,-1.1723e-15,0,0.74,0.75,0
-1.7858e-15,-1.7252e-15,0,0.75,0.75,0
-2.5851e-15,-2.5315e-15,0,0.76,0.75,0
-3.7302e-15,-3.7036e-15,0,0.77,0.75,0
-5.3654e-15,-5.402e-15,0,0.78,0.75,0
-7.6925e-15,-7.8554e-15,0,0.79,0.75,0
-1.0993e-14,-1.1388e-14,0,0.8,0.75,0
-1.566e-14,-1.646e-14,0,0.81,0.75,0
-2.2236e-14,-2.3718e-14,0,0.82,0.75,0
-3.1472e-14,-3.4072e-14,0,0.83,0.75,0
-4.4403e-14,-4.8798e-14,0,0.84,0.75,0
-6.2441e-14,-6.9669e-14,0,0.85,0.75,0
-8.7506e-14,-9.9142e-14,0,0.86,0.75,0
-1.2218e-13,-1.406e-13,0,0.87,0.75,0
-1.6992e-13,-1.9866e-13,0,0.88,0.75,0
-2.3529e-13,-2.796e-13,0,0.89,0.75,0
-3.2434e-13,-3.9196e-13,0,0.9,0.75,0
-4.4499e-13,-5.4726e-13,0,0.91,0.75,0
-6.0786e-13,-7.6104e-13,0,0.92,0.75,0
-8.276e-13,-1.0548e-12,0,0.93,0.75,0
-1.1237e-12,-1.4576e-12,0,0.94,0.75,0
-1.5201e-12,-2.0069e-12,0,0.95,0.75,0
-2.046e-12,-2.7511e-12,0,0.96,0.75,0
-2.7397e-12,-3.7535e-12,0,0.97,0.75,0
-3.6487e-12,-5.096e-12,0,0.98,0.75,0
-4.8325e-12,-6.8844e-12,0,0.99,0.75,0
-6.3678e-12,-9.2575e-12,0,1,0.75,0
-8.3525e-12,-1.2395e-11,0,1.01,0.75,0
-1.0905e-11,-1.6523e-11,0,1.02,0.75,0
-1.4171e-11,-2.1923e-11,0,1.03,0.75,0
-1.8328e-11,-2.8949e-11,0,1.04,0.75,0
-2.3583e-11,-3.8068e-11,0,1.05,0.75,0
-3.0181e-11,-4.9992e-11,0,1.06,0.75,0
-1.5741e-17,-1.2688e-17,0,0.62,0.76,0
-1.0431e-17,-8.2932e-18,0,0.61,0.76,0
-2.3691e-17,-1.9351e-17,0,0.63,0.76,0
-3.556e-17,-2.9421e-17,0,0.64,0.76,0
-5.3237e-17,-4.4603e-17,0,0.65,0.76,0
-7.9493e-17,-6.7435e-17,0,0.66,0.76,0
-1.1838e-16,-1.0168e-16,0,0.67,0.76,0
-1.7583e-16,-1.5292e-16,0,0.68,0.76,0
-2.6042e-16,-2.2936e-16,0,0.69,0.76,0
-3.8463e-16,-3.4307e-16,0,0.7,0.76,0
-5.6645e-16,-5.1176e-16,0,0.71,0.76,0
-8.318e-16,-7.6128e-16,0,0.72,0.76,0
-1.2179e-15,-1.1293e-15,0,0.73,0.76,0
-1.7778e-15,-1.6705e-15,0,0.74,0.76,0
-2.5871e-15,-2.4638e-15,0,0.75,0.76,0
-3.7534e-15,-3.6234e-15,0,0.76,0.76,0
-5.4281e-15,-5.3128e-15,0,0.77,0.76,0
-7.825e-15,-7.7664e-15,0,0.78,0.76,0
-1.1244e-14,-1.1319e-14,0,0.79,0.76,0
-1.6105e-14,-1.6447e-14,0,0.8,0.76,0
-2.2993e-14,-2.3825e-14,0,0.81,0.76,0
-3.2723e-14,-3.4409e-14,0,0.82,0.76,0
-4.6421e-14,-4.9543e-14,0,0.83,0.76,0
-6.5641e-14,-7.1118e-14,0,0.84,0.76,0
-9.2514e-14,-1.0177e-13,0,0.85,0.76,0
-1.2993e-13,-1.4514e-13,0,0.86,0.76,0
-1.8182e-13,-2.0629e-13,0,0.87,0.76,0
-2.5341e-13,-2.9212e-13,0,0.88,0.76,0
-3.5169e-13,-4.1207e-13,0,0.89,0.76,0
-4.8597e-13,-5.7903e-13,0,0.9,0.76,0
-6.6847e-13,-8.1042e-13,0,0.91,0.76,0
-9.1544e-13,-1.1298e-12,0,0.92,0.76,0
-1.2494e-12,-1.5696e-12,0,0.93,0.76,0
-1.7003e-12,-2.174e-12,0,0.94,0.76,0
-2.305e-12,-2.9996e-12,0,0.95,0.76,0
-3.1086e-12,-4.1196e-12,0,0.96,0.76,0
-4.1695e-12,-5.6304e-12,0,0.97,0.76,0
-5.5622e-12,-7.6575e-12,0,0.98,0.76,0
-7.3809e-12,-1.0364e-11,0,0.99,0.76,0
-9.7467e-12,-1.3966e-11,0,1,0.76,0
-1.2814e-11,-1.8741e-11,0,1.01,0.76,0
-1.6771e-11,-2.5042e-11,0,1.02,0.76,0
-2.1845e-11,-3.3306e-11,0,1.03,0.76,0
-2.8311e-11,-4.4085e-11,0,1.04,0.76,0
-3.65e-11,-5.8096e-11,0,1.05,0.76,0
-4.6803e-11,-7.6295e-11,0,1.06,0.76,0
-5.9676e-11,-9.9659e-11,0,1.07,0.76,0
-2.211e-17,-1.7555e-17,0,0.62,0.77,0
-1.4623e-17,-1.1456e-17,0,0.61,0.77,0
-3.3345e-17,-2.6832e-17,0,0.63,0.77,0
-5.0155e-17,-4.0886e-17,0,0.64,0.77,0
-7.5242e-17,-6.2118e-17,0,0.65,0.77,0
-1.1259e-16,-9.4119e-17,0,0.66,0.77,0
-1.6802e-16,-1.4222e-16,0,0.67,0.77,0
-2.5008e-16,-2.1435e-16,0,0.68,0.77,0
-3.712e-16,-3.2219e-16,0,0.69,0.77,0
-5.4942e-16,-4.8297e-16,0,0.7,0.77,0
-8.1089e-16,-7.2201e-16,0,0.71,0.77,0
-1.1933e-15,-1.0764e-15,0,0.72,0.77,0
-1.751e-15,-1.6002e-15,0,0.73,0.77,0
-2.5616e-15,-2.3723e-15,0,0.74,0.77,0
-3.7361e-15,-3.5067e-15,0,0.75,0.77,0
-5.4322e-15,-5.1685e-15,0,0.76,0.77,0
-7.8736e-15,-7.5952e-15,0,0.77,0.77,0
-1.1376e-14,-1.1128e-14,0,0.78,0.77,0
-1.6383e-14,-1.6255e-14,0,0.79,0.77,0
-2.3519e-14,-2.3672e-14,0,0.8,0.77,0
-3.3655e-14,-3.4369e-14,0,0.81,0.77,0
-4.8006e-14,-4.9751e-14,0,0.82,0.77,0
-6.8257e-14,-7.18e-14,0,0.83,0.77,0
-9.6739e-14,-1.033e-13,0,0.84,0.77,0
-1.3665e-13,-1.4816e-13,0,0.85,0.77,0
-1.9235e-13,-2.1179e-13,0,0.86,0.77,0
-2.6975e-13,-3.017e-13,0,0.87,0.77,0
-3.7679e-13,-4.2818e-13,0,0.88,0.77,0
-5.2408e-13,-6.0534e-13,0,0.89,0.77,0
-7.2593e-13,-8.526e-13,0,0.9,0.77,0
-1.0011e-12,-1.1962e-12,0,0.91,0.77,0
-1.3745e-12,-1.6717e-12,0,0.92,0.77,0
-1.8804e-12,-2.3281e-12,0,0.93,0.77,0
-2.5647e-12,-3.2317e-12,0,0.94,0.77,0
-3.4838e-12,-4.468e-12,0,0.95,0.77,0
-4.7072e-12,-6.1478e-12,0,0.96,0.77,0
-6.3248e-12,-8.418e-12,0,0.97,0.77,0
-8.453e-12,-1.1471e-11,0,0.98,0.77,0
-1.1241e-11,-1.556e-11,0,0.99,0.77,0
-1.4879e-11,-2.1016e-11,0,1,0.77,0
-1.961e-11,-2.827e-11,0,1.01,0.77,0
-2.5731e-11,-3.7868e-11,0,1.02,0.77,0
-3.3599e-11,-5.0492e-11,0,1.03,0.77,0
-4.3644e-11,-6.7e-11,0,1.04,0.77,0
-5.6394e-11,-8.8486e-11,0,1.05,0.77,0
-7.2479e-11,-1.1638e-10,0,1.06,0.77,0
-9.2603e-11,-1.5241e-10,0,1.07,0.77,0
-1.1757e-10,-1.9848e-10,0,1.08,0.77,0
-3.0954e-17,-2.4192e-17,0,0.62,0.78,0
-4.6777e-17,-3.7073e-17,0,0.63,0.78,0
-7.0504e-17,-5.6618e-17,0,0.64,0.78,0
-1.0599e-16,-8.6208e-17,0,0.65,0.78,0
-1.5893e-16,-1.309e-16,0,0.66,0.78,0
-2.3769e-16,-1.9823e-16,0,0.67,0.78,0
-3.5453e-16,-2.994e-16,0,0.68,0.78,0
-5.2736e-16,-4.51e-16,0,0.69,0.78,0
-7.8224e-16,-6.7754e-16,0,0.7,0.78,0
-1.157e-15,-1.0151e-15,0,0.71,0.78,0
-1.7064e-15,-1.5166e-15,0,0.72,0.78,0
-2.5093e-15,-2.2596e-15,0,0.73,0.78,0
-3.679e-15,-3.3572e-15,0,0.74,0.78,0
-5.3777e-15,-4.9736e-15,0,0.75,0.78,0
-7.8365e-15,-7.3468e-15,0,0.76,0.78,0
-1.1384e-14,-1.082e-14,0,0.77,0.78,0
-1.6484e-14,-1.5889e-14,0,0.78,0.78,0
-2.3794e-14,-2.3261e-14,0,0.79,0.78,0
-3.4236e-14,-3.3953e-14,0,0.8,0.78,0
-4.9103e-14,-4.941e-14,0,0.81,0.78,0
-7.0202e-14,-7.1689e-14,0,0.82,0.78,0
-1.0005e-13,-1.037e-13,0,0.83,0.78,0
-1.4212e-13,-1.4954e-13,0,0.84,0.78,0
-2.0121e-13,-2.1498e-13,0,0.85,0.78,0
-2.8385e-13,-3.0801e-13,0,0.86,0.78,0
-3.9896e-13,-4.3976e-13,0,0.87,0.78,0
-5.585e-13,-6.2552e-13,0,0.88,0.78,0
-7.7858e-13,-8.8632e-13,0,0.89,0.78,0
-1.081e-12,-1.2513e-12,0,0.9,0.78,0
-1.4946e-12,-1.7598e-12,0,0.91,0.78,0
-2.0573e-12,-2.4654e-12,0,0.92,0.78,0
-2.8215e-12,-3.4418e-12,0,0.93,0.78,0
-3.8562e-12,-4.788e-12,0,0.94,0.78,0
-5.248e-12,-6.6326e-12,0,0.95,0.78,0
-7.1046e-12,-9.1442e-12,0,0.96,0.78,0
-9.5648e-12,-1.2546e-11,0,0.97,0.78,0
-1.281e-11,-1.7134e-11,0,0.98,0.78,0
-1.7075e-11,-2.3298e-11,0,0.99,0.78,0
-2.2659e-11,-3.1546e-11,0,1,0.78,0
-2.9938e-11,-4.2541e-11,0,1.01,0.78,0
-3.9381e-11,-5.7126e-11,0,1.02,0.78,0
-5.1549e-11,-7.6361e-11,0,1.03,0.78,0
-6.7117e-11,-1.0157e-10,0,1.04,0.78,0
-8.692e-11,-1.3445e-10,0,1.05,0.78,0
-1.1197e-10,-1.7719e-10,0,1.06,0.78,0
-1.4346e-10,-2.3251e-10,0,1.07,0.78,0
-1.8275e-10,-3.0368e-10,0,1.08,0.78,0
-6.5396e-17,-5.1038e-17,0,0.63,0.79,0
-4.3178e-17,-3.323e-17,0,0.62,0.79,0
-9.8774e-17,-7.8122e-17,0,0.64,0.79,0
-1.488e-16,-1.1921e-16,0,0.65,0.79,0
-2.236e-16,-1.8141e-16,0,0.66,0.79,0
-3.3512e-16,-2.7531e-16,0,0.67,0.79,0
-5.0092e-16,-4.1672e-16,0,0.68,0.79,0
-7.4671e-16,-6.2907e-16,0,0.69,0.79,0
-1.11e-15,-9.471e-16,0,0.7,0.79,0
-1.6454e-15,-1.422e-15,0,0.71,0.79,0
-2.4319e-15,-2.1292e-15,0,0.72,0.79,0
-3.584e-15,-3.1794e-15,0,0.73,0.79,0
-5.2663e-15,-4.7341e-15,0,0.74,0.79,0
-7.7149e-15,-7.0289e-15,0,0.75,0.79,0
-1.1267e-14,-1.0406e-14,0,0.76,0.79,0
-1.6404e-14,-1.536e-14,0,0.77,0.79,0
-2.3808e-14,-2.2606e-14,0,0.78,0.79,0
-3.4444e-14,-3.3171e-14,0,0.79,0.79,0
-4.9673e-14,-4.8529e-14,0,0.8,0.79,0
-7.1407e-14,-7.0784e-14,0,0.81,0.79,0
-1.0233e-13,-1.0294e-13,0,0.82,0.79,0
-1.4616e-13,-1.4925e-13,0,0.83,0.79,0
-2.0811e-13,-2.1574e-13,0,0.84,0.79,0
-2.9531e-13,-3.1085e-13,0,0.85,0.79,0
-4.1756e-13,-4.4641e-13,0,0.86,0.79,0
-5.8821e-13,-6.3882e-13,0,0.87,0.79,0
-8.2526e-13,-9.1073e-13,0,0.88,0.79,0
-1.153e-12,-1.2934e-12,0,0.89,0.79,0
-1.6047e-12,-1.8302e-12,0,0.9,0.79,0
-2.2241e-12,-2.5801e-12,0,0.91,0.79,0
-3.0695e-12,-3.6236e-12,0,0.92,0.79,0
-4.22e-12,-5.0709e-12,0,0.93,0.79,0
-5.7796e-12,-7.0696e-12,0,0.94,0.79,0
-7.8803e-12,-9.813e-12,0,0.95,0.79,0
-1.0689e-11,-1.3557e-11,0,0.96,0.79,0
-1.4422e-11,-1.8642e-11,0,0.97,0.79,0
-1.9361e-11,-2.5521e-11,0,0.98,0.79,0
-2.5873e-11,-3.479e-11,0,0.99,0.79,0
-3.442e-11,-4.7228e-11,0,1,0.79,0
-4.559e-11,-6.3847e-11,0,1.01,0.79,0
-6.0114e-11,-8.5943e-11,0,1.02,0.79,0
-7.8872e-11,-1.1515e-10,0,1.03,0.79,0
-1.0292e-10,-1.5353e-10,0,1.04,0.79,0
-1.3357e-10,-2.0369e-10,0,1.05,0.79,0
-1.7244e-10,-2.6898e-10,0,1.06,0.79,0
-2.2141e-10,-3.5373e-10,0,1.07,0.79,0
-2.8266e-10,-4.6296e-10,0,1.08,0.79,0
-3.5875e-10,-6.0278e-10,0,1.09,0.79,0
-9.1111e-17,-7.0009e-17,0,0.63,0.8,0
-6.0037e-17,-4.5469e-17,0,0.62,0.8,0
-1.379e-16,-1.074e-16,0,0.64,0.8,0
-2.082e-16,-1.6424e-16,0,0.65,0.8,0
-3.1351e-16,-2.5048e-16,0,0.66,0.8,0
-4.7088e-16,-3.8096e-16,0,0.67,0.8,0
-7.0535e-16,-5.7788e-16,0,0.68,0.8,0
-1.0537e-15,-8.7425e-16,0,0.69,0.8,0
-1.5697e-15,-1.3191e-15,0,0.7,0.8,0
-2.3319e-15,-1.9848e-15,0,0.71,0.8,0
-3.4541e-15,-2.9785e-15,0,0.72,0.8,0
-5.1016e-15,-4.4572e-15,0,0.73,0.8,0
-7.5128e-15,-6.6514e-15,0,0.74,0.8,0
-1.103e-14,-9.8976e-15,0,0.75,0.8,0
-1.6146e-14,-1.4686e-14,0,0.76,0.8,0
-2.356e-14,-2.1726e-14,0,0.77,0.8,0
-3.427e-14,-3.2048e-14,0,0.78,0.8,0
-4.9693e-14,-4.7133e-14,0,0.79,0.8,0
-7.1828e-14,-6.9112e-14,0,0.8,0.8,0
-1.035e-13,-1.0104e-13,0,0.81,0.8,0
-1.4865e-13,-1.4728e-13,0,0.82,0.8,0
-2.1284e-13,-2.1405e-13,0,0.83,0.8,0
-3.0375e-13,-3.1013e-13,0,0.84,0.8,0
-4.3202e-13,-4.4792e-13,0,0.85,0.8,0
-6.1227e-13,-6.4474e-13,0,0.86,0.8,0
-8.6444e-13,-9.2478e-13,0,0.87,0.8,0
-1.2155e-12,-1.3214e-12,0,0.88,0.8,0
-1.7022e-12,-1.8809e-12,0,0.89,0.8,0
-2.3744e-12,-2.6677e-12,0,0.9,0.8,0
-3.299e-12,-3.7698e-12,0,0.91,0.8,0
-4.5648e-12,-5.3075e-12,0,0.92,0.8,0
-6.2914e-12,-7.4456e-12,0,0.93,0.8,0
-8.6346e-12,-1.0403e-11,0,0.94,0.8,0
-1.1796e-11,-1.447e-11,0,0.95,0.8,0
-1.6034e-11,-2.0035e-11,0,0.96,0.8,0
-2.1684e-11,-2.7616e-11,0,0.97,0.8,0
-2.9183e-11,-3.7902e-11,0,0.98,0.8,0
-3.9098e-11,-5.18e-11,0,0.99,0.8,0
-5.2145e-11,-7.0497e-11,0,1,0.8,0
-6.9232e-11,-9.5533e-11,0,1.01,0.8,0
-9.1493e-11,-1.2889e-10,0,1.02,0.8,0
-1.2031e-10,-1.7309e-10,0,1.03,0.8,0
-1.5735e-10,-2.3131e-10,0,1.04,0.8,0
-2.0468e-10,-3.0759e-10,0,1.05,0.8,0
-2.6483e-10,-4.0715e-10,0,1.06,0.8,0
-3.4082e-10,-5.3658e-10,0,1.07,0.8,0
-4.3615e-10,-7.0381e-10,0,1.08,0.8,0
-5.55e-10,-9.1867e-10,0,1.09,0.8,0
-1.2648e-16,-9.5676e-17,0,0.63,0.81,0
-8.3165e-17,-6.2e-17,0,0.62,0.81,0
-1.9186e-16,-1.4709e-16,0,0.64,0.81,0
-2.9028e-16,-2.2545e-16,0,0.65,0.81,0
-4.3806e-16,-3.4456e-16,0,0.66,0.81,0
-6.5934e-16,-5.2519e-16,0,0.67,0.81,0
-9.8977e-16,-7.9839e-16,0,0.68,0.81,0
-1.4818e-15,-1.2105e-15,0,0.69,0.81,0
-2.2122e-15,-1.8303e-15,0,0.7,0.81,0
-3.2934e-15,-2.7601e-15,0,0.71,0.81,0
-4.8891e-15,-4.1509e-15,0,0.72,0.81,0
-7.2369e-15,-6.2253e-15,0,0.73,0.81,0
-1.0681e-14,-9.3105e-15,0,0.74,0.81,0
-1.5717e-14,-1.3885e-14,0,0.75,0.81,0
-2.3056e-14,-2.0649e-14,0,0.76,0.81,0
-3.372e-14,-3.0617e-14,0,0.77,0.81,0
-4.9161e-14,-4.5265e-14,0,0.78,0.81,0
-7.1448e-14,-6.6725e-14,0,0.79,0.81,0
-1.0351e-13,-9.8067e-14,0,0.8,0.81,0
-1.495e-13,-1.4371e-13,0,0.81,0.81,0
-2.1523e-13,-2.0997e-13,0,0.82,0.81,0
-3.0888e-13,-3.0587e-13,0,0.83,0.81,0
-4.4185e-13,-4.4423e-13,0,0.84,0.81,0
-6.2992e-13,-6.4312e-13,0,0.85,0.81,0
-8.948e-13,-9.279e-13,0,0.86,0.81,0
-1.2662e-12,-1.334e-12,0,0.87,0.81,0
-1.7845e-12,-1.9106e-12,0,0.88,0.81,0
-2.5046e-12,-2.7258e-12,0,0.89,0.81,0
-3.5019e-12,-3.875e-12,0,0.9,0.81,0
-4.8773e-12,-5.4887e-12,0,0.91,0.81,0
-6.766e-12,-7.7467e-12,0,0.92,0.81,0
-9.3487e-12,-1.0894e-11,0,0.93,0.81,0
-1.2859e-11,-1.5256e-11,0,0.94,0.81,0
-1.7601e-11,-2.1267e-11,0,0.95,0.81,0
-2.3979e-11,-2.9514e-11,0,0.96,0.81,0
-3.2508e-11,-4.0782e-11,0,0.97,0.81,0
-4.3862e-11,-5.6114e-11,0,0.98,0.81,0
-5.8913e-11,-7.6883e-11,0,0.99,0.81,0
-7.8768e-11,-1.0489e-10,0,1,0.81,0
-1.0482e-10,-1.4248e-10,0,1.01,0.81,0
-1.3884e-10,-1.9268e-10,0,1.02,0.81,0
-1.8298e-10,-2.5935e-10,0,1.03,0.81,0
-2.3988e-10,-3.4742e-10,0,1.04,0.81,0
-3.1277e-10,-4.6315e-10,0,1.05,0.81,0
-4.056e-10,-6.1453e-10,0,1.06,0.81,0
-5.2308e-10,-8.1161e-10,0,1.07,0.81,0
-6.7083e-10,-1.0668e-09,0,1.08,0.81,0
-8.5556e-10,-1.3961e-09,0,1.09,0.81,0
-1.7496e-16,-1.3026e-16,0,0.63,0.82,0
-1.148e-16,-8.4259e-17,0,0.62,0.82,0
-2.66e-16,-2.0069e-16,0,0.64,0.82,0
-4.0331e-16,-3.0828e-16,0,0.65,0.82,0
-6.0992e-16,-4.7219e-16,0,0.66,0.82,0
-9.1997e-16,-7.2128e-16,0,0.67,0.82,0
-1.384e-15,-1.0988e-15,0,0.68,0.82,0
-2.0764e-15,-1.6696e-15,0,0.69,0.82,0
-3.1066e-15,-2.53e-15,0,0.7,0.82,0
-4.635e-15,-3.8236e-15,0,0.71,0.82,0
-6.8957e-15,-5.7629e-15,0,0.72,0.82,0
-1.023e-14,-8.662e-15,0,0.73,0.82,0
-1.5131e-14,-1.2984e-14,0,0.74,0.82,0
-2.2315e-14,-1.9406e-14,0,0.75,0.82,0
-3.281e-14,-2.8924e-14,0,0.76,0.82,0
-4.8093e-14,-4.2985e-14,0,0.77,0.82,0
-7.0276e-14,-6.3695e-14,0,0.78,0.82,0
-1.0237e-13,-9.4108e-14,0,0.79,0.82,0
-1.4866e-13,-1.3864e-13,0,0.8,0.82,0
-2.152e-13,-2.0364e-13,0,0.81,0.82,0
-3.1055e-13,-2.9824e-13,0,0.82,0.82,0
-4.4673e-13,-4.3549e-13,0,0.83,0.82,0
-6.4056e-13,-6.3399e-13,0,0.84,0.82,0
-9.1536e-13,-9.2003e-13,0,0.85,0.82,0
-1.3033e-12,-1.3306e-12,0,0.86,0.82,0
-1.8486e-12,-1.9175e-12,0,0.87,0.82,0
-2.6112e-12,-2.7526e-12,0,0.88,0.82,0
-3.6733e-12,-3.9362e-12,0,0.89,0.82,0
-5.1477e-12,-5.6086e-12,0,0.9,0.82,0
-7.1866e-12,-7.9631e-12,0,0.91,0.82,0
-9.995e-12,-1.1267e-11,0,0.92,0.82,0
-1.3845e-11,-1.5883e-11,0,0.93,0.82,0
-1.9087e-11,-2.2295e-11,0,0.94,0.82,0
-2.6183e-11,-3.115e-11,0,0.95,0.82,0
-3.575e-11,-4.3333e-11,0,0.96,0.82,0
-4.8588e-11,-6.0029e-11,0,0.97,0.82,0
-6.5727e-11,-8.2805e-11,0,0.98,0.82,0
-8.8501e-11,-1.1373e-10,0,0.99,0.82,0
-1.1862e-10,-1.5555e-10,0,1,0.82,0
-1.5824e-10,-2.118e-10,0,1.01,0.82,0
-2.1007e-10,-2.8711e-10,0,1.02,0.82,0
-2.775e-10,-3.8741e-10,0,1.03,0.82,0
-3.6466e-10,-5.2025e-10,0,1.04,0.82,0
-4.7657e-10,-6.9526e-10,0,1.05,0.82,0
-6.194e-10,-9.247e-10,0,1.06,0.82,0
-8.006e-10,-1.224e-09,0,1.07,0.82,0
-1.0291e-09,-1.6122e-09,0,1.08,0.82,0
-1.3154e-09,-2.1132e-09,0,1.09,0.82,0
-1.672e-09,-2.7555e-09,0,1.1,0.82,0
-2.4121e-16,-1.7658e-16,0,0.63,0.83,0
-3.6746e-16,-2.7277e-16,0,0.64,0.83,0
-5.5833e-16,-4.1993e-16,0,0.65,0.83,0
-8.4614e-16,-6.4459e-16,0,0.66,0.83,0
-1.279e-15,-9.8674e-16,0,0.67,0.83,0
