"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
4.3679e-05,1.62e-05,0,0.2,1.63,0
5.126e-05,1.906e-05,0,0.21,1.63,0
6.0108e-05,2.2413e-05,0,0.22,1.63,0
7.043e-05,2.6342e-05,0,0.23,1.63,0
8.2461e-05,3.0942e-05,0,0.24,1.63,0
9.6475e-05,3.6322e-05,0,0.25,1.63,0
0.00011279,4.2612e-05,0,0.26,1.63,0
0.00013176,4.9957e-05,0,0.27,1.63,0
0.0001538,5.8524e-05,0,0.28,1.63,0
0.00017937,6.8508e-05,0,0.29,1.63,0
0.00020901,8.0134e-05,0,0.3,1.63,0
0.00024334,9.3657e-05,0,0.31,1.63,0
0.00028304,0.00010937,0,0.32,1.63,0
0.00032892,0.00012761,0,0.33,1.63,0
0.0003819,0.00014877,0,0.34,1.63,0
0.00044301,0.00017329,0,0.35,1.63,0
0.00051343,0.00020168,0,0.36,1.63,0
0.00059447,0.00023452,0,0.37,1.63,0
0.00068766,0.0002725,0,0.38,1.63,0
0.00079468,0.00031635,0,0.39,1.63,0
0.00086131,0.00038946,0,0.4,1.62,0
0.00091745,0.00036695,0,0.4,1.63,0
0.0010581,0.00042524,0,0.41,1.63,0
5.4051e-07,3.1997e-07,0,0.01,1.64,0
0,0,0,0,1.64,0
1.1097e-06,5.804e-07,0,0.02,1.64,0
1.7198e-06,8.0942e-07,0,0.03,1.64,0
2.3853e-06,1.0284e-06,0,0.04,1.64,0
3.1232e-06,1.254e-06,0,0.05,1.64,0
3.9527e-06,1.5004e-06,0,0.06,1.64,0
4.8965e-06,1.78e-06,0,0.07,1.64,0
5.9799e-06,2.1043e-06,0,0.08,1.64,0
7.2317e-06,2.4848e-06,0,0.09,1.64,0
8.684e-06,2.933e-06,0,0.1,1.64,0
1.0373e-05,3.4613e-06,0,0.11,1.64,0
1.2342e-05,4.0844e-06,0,0.12,1.64,0
1.4641e-05,4.8192e-06,0,0.13,1.64,0
1.7329e-05,5.6853e-06,0,0.14,1.64,0
2.0473e-05,6.7057e-06,0,0.15,1.64,0
2.4151e-05,7.9068e-06,0,0.16,1.64,0
2.8454e-05,9.3195e-06,0,0.17,1.64,0
3.3487e-05,1.098e-05,0,0.18,1.64,0
3.937e-05,1.293e-05,0,0.19,1.64,0
4.6243e-05,1.5218e-05,0,0.2,1.64,0
5.4269e-05,1.7903e-05,0,0.21,1.64,0
6.3634e-05,2.1049e-05,0,0.22,1.64,0
7.4557e-05,2.4734e-05,0,0.23,1.64,0
8.7287e-05,2.9047e-05,0,0.24,1.64,0
0.00010211,3.4091e-05,0,0.25,1.64,0
0.00011937,3.9988e-05,0,0.26,1.64,0
0.00013944,4.6873e-05,0,0.27,1.64,0
0.00016275,5.4902e-05,0,0.28,1.64,0
0.0001898,6.4256e-05,0,0.29,1.64,0
0.00022115,7.5144e-05,0,0.3,1.64,0
0.00025746,8.7808e-05,0,0.31,1.64,0
0.00029945,0.00010252,0,0.32,1.64,0
0.00034797,0.00011959,0,0.33,1.64,0
0.000404,0.00013939,0,0.34,1.64,0
0.00046862,0.00016233,0,0.35,1.64,0
0.00054306,0.00018889,0,0.36,1.64,0
0.00062874,0.0002196,0,0.37,1.64,0
0.00072724,0.00025511,0,0.38,1.64,0
0.00084035,0.00029609,0,0.39,1.64,0
0.0009701,0.00034336,0,0.4,1.64,0
0.0011188,0.0003978,0,0.41,1.64,0
0.0012888,0.00046046,0,0.42,1.64,0
5.6883e-07,2.9835e-07,0,0.01,1.65,0
0,0,0,0,1.65,0
1.1675e-06,5.4117e-07,0,0.02,1.65,0
1.8091e-06,7.5477e-07,0,0.03,1.65,0
2.5089e-06,9.5904e-07,0,0.04,1.65,0
3.2846e-06,1.1697e-06,0,0.05,1.65,0
4.1568e-06,1.3997e-06,0,0.06,1.65,0
5.1489e-06,1.6608e-06,0,0.07,1.65,0
6.2879e-06,1.9637e-06,0,0.08,1.65,0
7.6041e-06,2.3191e-06,0,0.09,1.65,0
9.1311e-06,2.7377e-06,0,0.1,1.65,0
1.0907e-05,3.2311e-06,0,0.11,1.65,0
1.2978e-05,3.8128e-06,0,0.12,1.65,0
1.5396e-05,4.4987e-06,0,0.13,1.65,0
1.8224e-05,5.3072e-06,0,0.14,1.65,0
2.1532e-05,6.2594e-06,0,0.15,1.65,0
2.5401e-05,7.3799e-06,0,0.16,1.65,0
2.9927e-05,8.6973e-06,0,0.17,1.65,0
3.522e-05,1.0245e-05,0,0.18,1.65,0
4.1409e-05,1.2063e-05,0,0.19,1.65,0
4.8639e-05,1.4197e-05,0,0.2,1.65,0
5.7079e-05,1.6698e-05,0,0.21,1.65,0
6.6927e-05,1.9628e-05,0,0.22,1.65,0
7.8411e-05,2.3059e-05,0,0.23,1.65,0
9.1794e-05,2.7074e-05,0,0.24,1.65,0
0.00010738,3.177e-05,0,0.25,1.65,0
0.00012552,3.7258e-05,0,0.26,1.65,0
0.00014661,4.3664e-05,0,0.27,1.65,0
0.00017111,5.1133e-05,0,0.28,1.65,0
0.00019954,5.9831e-05,0,0.29,1.65,0
0.00023248,6.9953e-05,0,0.3,1.65,0
0.00027063,8.1721e-05,0,0.31,1.65,0
0.00031475,9.539e-05,0,0.32,1.65,0
0.00036574,0.00011125,0,0.33,1.65,0
0.0004246,0.00012963,0,0.34,1.65,0
0.00049248,0.00015093,0,0.35,1.65,0
0.00057068,0.00017558,0,0.36,1.65,0
0.00066066,0.00020409,0,0.37,1.65,0
0.00076411,0.00023702,0,0.38,1.65,0
0.00088289,0.00027503,0,0.39,1.65,0
0.0010191,0.00031884,0,0.4,1.65,0
0.0011752,0.00036929,0,0.41,1.65,0
0.0013537,0.00042735,0,0.42,1.65,0
0.0015577,0.00049409,0,0.43,1.65,0
5.9514e-07,2.7611e-07,0,0.01,1.66,0
0,0,0,0,1.66,0
1.2212e-06,5.0085e-07,0,0.02,1.66,0
1.892e-06,6.9858e-07,0,0.03,1.66,0
2.6234e-06,8.8776e-07,0,0.04,1.66,0
3.4342e-06,1.0829e-06,0,0.05,1.66,0
4.3458e-06,1.2961e-06,0,0.06,1.66,0
5.3827e-06,1.5381e-06,0,0.07,1.66,0
6.573e-06,1.8189e-06,0,0.08,1.66,0
7.9487e-06,2.1483e-06,0,0.09,1.66,0
9.5449e-06,2.5362e-06,0,0.1,1.66,0
1.1402e-05,2.9935e-06,0,0.11,1.66,0
1.3567e-05,3.5326e-06,0,0.12,1.66,0
1.6096e-05,4.168e-06,0,0.13,1.66,0
1.9053e-05,4.9167e-06,0,0.14,1.66,0
2.2512e-05,5.7984e-06,0,0.15,1.66,0
2.6558e-05,6.8355e-06,0,0.16,1.66,0
3.1292e-05,8.0545e-06,0,0.17,1.66,0
3.6826e-05,9.4865e-06,0,0.18,1.66,0
4.3298e-05,1.1168e-05,0,0.19,1.66,0
5.0858e-05,1.3141e-05,0,0.2,1.66,0
5.9684e-05,1.5453e-05,0,0.21,1.66,0
6.998e-05,1.816e-05,0,0.22,1.66,0
8.1984e-05,2.1329e-05,0,0.23,1.66,0
9.5972e-05,2.5036e-05,0,0.24,1.66,0
0.00011226,2.9372e-05,0,0.25,1.66,0
0.00013121,3.4437e-05,0,0.26,1.66,0
0.00015325,4.0349e-05,0,0.27,1.66,0
0.00017885,4.7239e-05,0,0.28,1.66,0
0.00020855,5.526e-05,0,0.29,1.66,0
0.00024297,6.459e-05,0,0.3,1.66,0
0.00028282,7.5435e-05,0,0.31,1.66,0
0.00032891,8.8027e-05,0,0.32,1.66,0
0.00038217,0.00010263,0,0.33,1.66,0
0.00044364,0.00011956,0,0.34,1.66,0
0.00051453,0.00013916,0,0.35,1.66,0
0.00059619,0.00016184,0,0.36,1.66,0
0.00069015,0.00018806,0,0.37,1.66,0
0.00079815,0.00021835,0,0.38,1.66,0
0.00092216,0.00025328,0,0.39,1.66,0
0.0010644,0.00029354,0,0.4,1.66,0
0.0012272,0.00033989,0,0.41,1.66,0
0.0014136,0.0003932,0,0.42,1.66,0
0.0016265,0.00045447,0,0.43,1.66,0
0.0017905,0.00057075,0,0.44,1.65,0
0.0018694,0.00052482,0,0.44,1.66,0
0.0020558,0.00065872,0,0.45,1.65,0
0.0021462,0.0006055,0,0.45,1.66,0
0.0024612,0.00069794,0,0.46,1.66,0
0.0027008,0.000875,0,0.47,1.65,0
0.0030901,0.001007,0,0.48,1.65,0
0.0032253,0.00092467,0,0.48,1.66,0
0.0028192,0.00080372,0,0.47,1.66,0
0.0035311,0.0011578,0,0.49,1.65,0
0.0036853,0.0010628,0,0.49,1.66,0
0.0042055,0.0012203,0,0.5,1.66,0
6.1938e-07,2.5339e-07,0,0.01,1.67,0
0,0,0,0,1.67,0
1.2706e-06,4.5967e-07,0,0.02,1.67,0
1.9681e-06,6.4119e-07,0,0.03,1.67,0
2.7287e-06,8.1494e-07,0,0.04,1.67,0
3.5716e-06,9.9421e-07,0,0.05,1.67,0
4.5193e-06,1.1901e-06,0,0.06,1.67,0
5.5973e-06,1.4126e-06,0,0.07,1.67,0
6.8347e-06,1.6707e-06,0,0.08,1.67,0
8.2648e-06,1.9734e-06,0,0.09,1.67,0
9.9244e-06,2.33e-06,0,0.1,1.67,0
1.1856e-05,2.7501e-06,0,0.11,1.67,0
1.4108e-05,3.2454e-06,0,0.12,1.67,0
1.6738e-05,3.8289e-06,0,0.13,1.67,0
1.9813e-05,4.5163e-06,0,0.14,1.67,0
2.3411e-05,5.3254e-06,0,0.15,1.67,0
2.762e-05,6.2768e-06,0,0.16,1.67,0
3.2544e-05,7.3948e-06,0,0.17,1.67,0
3.8301e-05,8.7078e-06,0,0.18,1.67,0
4.5032e-05,1.0249e-05,0,0.19,1.67,0
5.2896e-05,1.2057e-05,0,0.2,1.67,0
6.2075e-05,1.4175e-05,0,0.21,1.67,0
7.2782e-05,1.6653e-05,0,0.22,1.67,0
8.5264e-05,1.9553e-05,0,0.23,1.67,0
9.9808e-05,2.2945e-05,0,0.24,1.67,0
0.00011674,2.691e-05,0,0.25,1.67,0
0.00013645,3.1542e-05,0,0.26,1.67,0
0.00015935,3.6946e-05,0,0.27,1.67,0
0.00018595,4.3242e-05,0,0.28,1.67,0
0.00021682,5.057e-05,0,0.29,1.67,0
0.00025259,5.9089e-05,0,0.3,1.67,0
0.000294,6.8986e-05,0,0.31,1.67,0
0.00034189,8.0475e-05,0,0.32,1.67,0
0.00039722,9.3796e-05,0,0.33,1.67,0
0.00046109,0.00010923,0,0.34,1.67,0
0.00053473,0.00012709,0,0.35,1.67,0
0.00061955,0.00014775,0,0.36,1.67,0
0.00071714,0.00017163,0,0.37,1.67,0
0.00082931,0.0001992,0,0.38,1.67,0
0.00095808,0.000231,0,0.39,1.67,0
0.0011057,0.00026762,0,0.4,1.67,0
0.0012748,0.00030976,0,0.41,1.67,0
0.0014683,0.00035821,0,0.42,1.67,0
0.0016893,0.00041388,0,0.43,1.67,0
0.0019414,0.00047776,0,0.44,1.67,0
0.0022288,0.00055099,0,0.45,1.67,0
0.0025557,0.00063485,0,0.46,1.67,0
0.0029272,0.00073078,0,0.47,1.67,0
0.0033486,0.00084044,0,0.48,1.67,0
0.003826,0.00096561,0,0.49,1.67,0
0.0043658,0.0011083,0,0.5,1.67,0
0.0047928,0.0013998,0,0.51,1.66,0
0.0049752,0.0012709,0,0.51,1.67,0
0.0054547,0.001604,0,0.52,1.66,0
0.005662,0.0014558,0,0.52,1.67,0
0.0064345,0.0016659,0,0.53,1.67,0
6.415e-07,2.3034e-07,0,0.01,1.68,0
0,0,0,0,1.68,0
1.3157e-06,4.1787e-07,0,0.02,1.68,0
2.0375e-06,5.8293e-07,0,0.03,1.68,0
2.8245e-06,7.4099e-07,0,0.04,1.68,0
3.6966e-06,9.0415e-07,0,0.05,1.68,0
4.6771e-06,1.0825e-06,0,0.06,1.68,0
5.7924e-06,1.2851e-06,0,0.07,1.68,0
7.0725e-06,1.5201e-06,0,0.08,1.68,0
8.5519e-06,1.7956e-06,0,0.09,1.68,0
1.0269e-05,2.1201e-06,0,0.1,1.68,0
1.2267e-05,2.5024e-06,0,0.11,1.68,0
1.4598e-05,2.9529e-06,0,0.12,1.68,0
1.7321e-05,3.4836e-06,0,0.13,1.68,0
2.0504e-05,4.1083e-06,0,0.14,1.68,0
2.4228e-05,4.8433e-06,0,0.15,1.68,0
2.8585e-05,5.7073e-06,0,0.16,1.68,0
3.3681e-05,6.7222e-06,0,0.17,1.68,0
3.9641e-05,7.9137e-06,0,0.18,1.68,0
4.6607e-05,9.3119e-06,0,0.19,1.68,0
5.4747e-05,1.0951e-05,0,0.2,1.68,0
6.4249e-05,1.2871e-05,0,0.21,1.68,0
7.533e-05,1.5116e-05,0,0.22,1.68,0
8.8246e-05,1.7742e-05,0,0.23,1.68,0
0.00010329,2.0812e-05,0,0.24,1.68,0
0.00012082,2.44e-05,0,0.25,1.68,0
0.0001412,2.859e-05,0,0.26,1.68,0
0.00016489,3.3476e-05,0,0.27,1.68,0
0.0001924,3.9167e-05,0,0.28,1.68,0
0.00022432,4.5787e-05,0,0.29,1.68,0
0.00026132,5.3481e-05,0,0.3,1.68,0
0.00030414,6.2414e-05,0,0.31,1.68,0
0.00035366,7.2778e-05,0,0.32,1.68,0
0.00041087,8.4791e-05,0,0.33,1.68,0
0.0004769,9.8702e-05,0,0.34,1.68,0
0.00055303,0.0001148,0,0.35,1.68,0
0.00064071,0.0001334,0,0.36,1.68,0
0.00074158,0.0001549,0,0.37,1.68,0
0.0008575,0.0001797,0,0.38,1.68,0
0.00099058,0.0002083,0,0.39,1.68,0
0.0011432,0.00024122,0,0.4,1.68,0
0.0013179,0.00027908,0,0.41,1.68,0
0.0015177,0.0003226,0,0.42,1.68,0
0.001746,0.00037255,0,0.43,1.68,0
0.0020065,0.00042986,0,0.44,1.68,0
0.0023033,0.00049552,0,0.45,1.68,0
0.002641,0.00057067,0,0.46,1.68,0
0.0030246,0.0006566,0,0.47,1.68,0
0.0034598,0.00075477,0,0.48,1.68,0
0.0039528,0.0008668,0,0.49,1.68,0
0.0045102,0.00099446,0,0.5,1.68,0
0.0051395,0.0011398,0,0.51,1.68,0
0.0058487,0.0013051,0,0.52,1.68,0
0.0066466,0.0014929,0,0.53,1.68,0
0.0073019,0.0019043,0,0.54,1.67,0
0.0075423,0.0017059,0,0.54,1.68,0
0.0082738,0.0021746,0,0.55,1.67,0
0.008546,0.0019474,0,0.55,1.68,0
0.0096683,0.0022209,0,0.56,1.68,0
6.6148e-07,2.0708e-07,0,0.01,1.69,0
0,0,0,0,1.69,0
1.3563e-06,3.7568e-07,0,0.02,1.69,0
2.1e-06,5.2412e-07,0,0.03,1.69,0
2.9107e-06,6.6633e-07,0,0.04,1.69,0
3.8091e-06,8.132e-07,0,0.05,1.69,0
4.819e-06,9.7379e-07,0,0.06,1.69,0
5.9677e-06,1.1562e-06,0,0.07,1.69,0
7.286e-06,1.3678e-06,0,0.08,1.69,0
8.8097e-06,1.6159e-06,0,0.09,1.69,0
1.0578e-05,1.9078e-06,0,0.1,1.69,0
1.2637e-05,2.2517e-06,0,0.11,1.69,0
1.5039e-05,2.6568e-06,0,0.12,1.69,0
1.7844e-05,3.1339e-06,0,0.13,1.69,0
2.1124e-05,3.6952e-06,0,0.14,1.69,0
2.4961e-05,4.355e-06,0,0.15,1.69,0
2.945e-05,5.1302e-06,0,0.16,1.69,0
3.4702e-05,6.0405e-06,0,0.17,1.69,0
4.0843e-05,7.1089e-06,0,0.18,1.69,0
4.8022e-05,8.3621e-06,0,0.19,1.69,0
5.6409e-05,9.8302e-06,0,0.2,1.69,0
6.6199e-05,1.1548e-05,0,0.21,1.69,0
7.7617e-05,1.3558e-05,0,0.22,1.69,0
9.0924e-05,1.5906e-05,0,0.23,1.69,0
0.00010643,1.865e-05,0,0.24,1.69,0
0.00012447,2.1856e-05,0,0.25,1.69,0
0.00014546,2.5597e-05,0,0.26,1.69,0
0.00016986,2.9958e-05,0,0.27,1.69,0
0.00019819,3.5036e-05,0,0.28,1.69,0
0.00023105,4.094e-05,0,0.29,1.69,0
0.00026914,4.7798e-05,0,0.3,1.69,0
0.00031323,5.5755e-05,0,0.31,1.69,0
0.0003642,6.498e-05,0,0.32,1.69,0
0.00042309,7.5669e-05,0,0.33,1.69,0
0.00049106,8.804e-05,0,0.34,1.69,0
0.0005694,0.00010234,0,0.35,1.69,0
0.00065962,0.00011887,0,0.36,1.69,0
0.00076342,0.00013795,0,0.37,1.69,0
0.00088269,0.00015996,0,0.38,1.69,0
0.0010196,0.00018531,0,0.39,1.69,0
0.0011766,0.00021449,0,0.4,1.69,0
0.0013563,0.00024803,0,0.41,1.69,0
0.0015619,0.00028655,0,0.42,1.69,0
0.0017966,0.00033075,0,0.43,1.69,0
0.0020645,0.0003814,0,0.44,1.69,0
0.0023697,0.00043941,0,0.45,1.69,0
0.0027169,0.00050577,0,0.46,1.69,0
0.0031113,0.0005816,0,0.47,1.69,0
0.0035587,0.00066818,0,0.48,1.69,0
0.0040655,0.00076692,0,0.49,1.69,0
0.0046386,0.00087939,0,0.5,1.69,0
0.0052855,0.0010074,0,0.51,1.69,0
0.0060146,0.0011529,0,0.52,1.69,0
0.0068348,0.0013181,0,0.53,1.69,0
0.0077557,0.0015055,0,0.54,1.69,0
0.0087876,0.001718,0,0.55,1.69,0
0.0099415,0.0019585,0,0.56,1.69,0
0.011229,0.0022304,0,0.57,1.69,0
6.7931e-07,1.8375e-07,0,0.01,1.7,0
0,0,0,0,1.7,0
1.3925e-06,3.3334e-07,0,0.02,1.7,0
2.1556e-06,4.6508e-07,0,0.03,1.7,0
2.9873e-06,5.9136e-07,0,0.04,1.7,0
3.9089e-06,7.2185e-07,0,0.05,1.7,0
4.9448e-06,8.6459e-07,0,0.06,1.7,0
6.1231e-06,1.0267e-06,0,0.07,1.7,0
7.4753e-06,1.2148e-06,0,0.08,1.7,0
9.0379e-06,1.4351e-06,0,0.09,1.7,0
1.0852e-05,1.6944e-06,0,0.1,1.7,0
1.2964e-05,1.9995e-06,0,0.11,1.7,0
1.5428e-05,2.359e-06,0,0.12,1.7,0
1.8307e-05,2.7819e-06,0,0.13,1.7,0
2.1672e-05,3.2792e-06,0,0.14,1.7,0
2.5609e-05,3.8632e-06,0,0.15,1.7,0
3.0216e-05,4.5489e-06,0,0.16,1.7,0
3.5605e-05,5.3538e-06,0,0.17,1.7,0
4.1907e-05,6.2979e-06,0,0.18,1.7,0
4.9274e-05,7.4048e-06,0,0.19,1.7,0
5.7879e-05,8.7003e-06,0,0.2,1.7,0
6.7925e-05,1.0216e-05,0,0.21,1.7,0
7.964e-05,1.1987e-05,0,0.22,1.7,0
9.3293e-05,1.4055e-05,0,0.23,1.7,0
0.0001092,1.6471e-05,0,0.24,1.7,0
0.00012771,1.9292e-05,0,0.25,1.7,0
0.00014924,2.258e-05,0,0.26,1.7,0
0.00017425,2.6412e-05,0,0.27,1.7,0
0.0002033,3.0872e-05,0,0.28,1.7,0
0.000237,3.6056e-05,0,0.29,1.7,0
0.00027605,4.2072e-05,0,0.3,1.7,0
0.00032125,4.9047e-05,0,0.31,1.7,0
0.00037351,5.7126e-05,0,0.32,1.7,0
0.00043387,6.6481e-05,0,0.33,1.7,0
0.00050353,7.7303e-05,0,0.34,1.7,0
0.00058383,8.9805e-05,0,0.35,1.7,0
0.00067628,0.00010424,0,0.36,1.7,0
0.00078264,0.00012089,0,0.37,1.7,0
0.00090485,0.00014008,0,0.38,1.7,0
0.0010451,0.00016218,0,0.39,1.7,0
0.0012059,0.00018759,0,0.4,1.7,0
0.00139,0.00021679,0,0.41,1.7,0
0.0016006,0.00025029,0,0.42,1.7,0
0.001841,0.00028869,0,0.43,1.7,0
0.0021153,0.00033268,0,0.44,1.7,0
0.0024278,0.000383,0,0.45,1.7,0
0.0027833,0.00044052,0,0.46,1.7,0
0.0031872,0.00050621,0,0.47,1.7,0
0.0036453,0.00058115,0,0.48,1.7,0
0.0041641,0.00066655,0,0.49,1.7,0
0.0047508,0.00076377,0,0.5,1.7,0
0.0054131,0.00087434,0,0.51,1.7,0
0.0061595,0.00099995,0,0.52,1.7,0
0.0069991,0.0011425,0,0.53,1.7,0
0.0079419,0.0013043,0,0.54,1.7,0
0.0089983,0.0014875,0,0.55,1.7,0
0.01018,0.0016949,0,0.56,1.7,0
0.011498,0.0019295,0,0.57,1.7,0
0.012966,0.0021944,0,0.58,1.7,0
6.9501e-07,1.6046e-07,0,0.01,1.71,0
0,0,0,0,1.71,0
1.4243e-06,2.9107e-07,0,0.02,1.71,0
2.2043e-06,4.0614e-07,0,0.03,1.71,0
3.0543e-06,5.1649e-07,0,0.04,1.71,0
3.996e-06,6.3058e-07,0,0.05,1.71,0
5.0546e-06,7.5547e-07,0,0.06,1.71,0
6.2586e-06,8.9736e-07,0,0.07,1.71,0
7.6402e-06,1.0619e-06,0,0.08,1.71,0
9.2367e-06,1.2545e-06,0,0.09,1.71,0
1.109e-05,1.4809e-06,0,0.1,1.71,0
1.3248e-05,1.7473e-06,0,0.11,1.71,0
1.5767e-05,2.0609e-06,0,0.12,1.71,0
1.8709e-05,2.4297e-06,0,0.13,1.71,0
2.2149e-05,2.8627e-06,0,0.14,1.71,0
2.6173e-05,3.3707e-06,0,0.15,1.71,0
3.0881e-05,3.9665e-06,0,0.16,1.71,0
3.639e-05,4.6658e-06,0,0.17,1.71,0
4.2832e-05,5.4854e-06,0,0.18,1.71,0
5.0362e-05,6.4453e-06,0,0.19,1.71,0
5.9156e-05,7.5678e-06,0,0.2,1.71,0
6.9424e-05,8.8795e-06,0,0.21,1.71,0
8.1399e-05,1.0412e-05,0,0.22,1.71,0
9.5352e-05,1.22e-05,0,0.23,1.71,0
0.0001116,1.4287e-05,0,0.24,1.71,0
0.00013052,1.6721e-05,0,0.25,1.71,0
0.00015251,1.9557e-05,0,0.26,1.71,0
0.00017807,2.2859e-05,0,0.27,1.71,0
0.00020774,2.67e-05,0,0.28,1.71,0
0.00024216,3.1162e-05,0,0.29,1.71,0
0.00028204,3.6335e-05,0,0.3,1.71,0
0.0003282,4.2326e-05,0,0.31,1.71,0
0.00038156,4.9259e-05,0,0.32,1.71,0
0.0004432,5.728e-05,0,0.33,1.71,0
0.00051432,6.6551e-05,0,0.34,1.71,0
0.0005963,7.7252e-05,0,0.35,1.71,0
0.00069068,8.9591e-05,0,0.36,1.71,0
0.00079923,0.00010381,0,0.37,1.71,0
0.00092396,0.00012019,0,0.38,1.71,0
0.0010671,0.00013903,0,0.39,1.71,0
0.0012312,0.00016067,0,0.4,1.71,0
0.001419,0.00018552,0,0.41,1.71,0
0.0016339,0.000214,0,0.42,1.71,0
0.0018792,0.00024662,0,0.43,1.71,0
0.002159,0.00028393,0,0.44,1.71,0
0.0024778,0.00032658,0,0.45,1.71,0
0.0028404,0.00037528,0,0.46,1.71,0
0.0032522,0.00043084,0,0.47,1.71,0
0.0037194,0.00049417,0,0.48,1.71,0
0.0042485,0.00056626,0,0.49,1.71,0
0.0048468,0.00064825,0,0.5,1.71,0
0.0055221,0.00074143,0,0.51,1.71,0
0.0062832,0.00084723,0,0.52,1.71,0
0.0071394,0.00096724,0,0.53,1.71,0
0.0081008,0.0011033,0,0.54,1.71,0
0.0091782,0.0012574,0,0.55,1.71,0
0.010383,0.0014318,0,0.56,1.71,0
0.011728,0.001629,0,0.57,1.71,0
0.013226,0.0018518,0,0.58,1.71,0
0.014597,0.0024933,0,0.59,1.7,0
0.014889,0.0021033,0,0.59,1.71,0
0.016404,0.0028303,0,0.6,1.7,0
0.016733,0.002387,0,0.6,1.71,0
0.018772,0.0027066,0,0.61,1.71,0
7.0857e-07,1.3732e-07,0,0.01,1.72,0
0,0,0,0,1.72,0
1.4516e-06,2.4909e-07,0,0.02,1.72,0
2.2461e-06,3.4759e-07,0,0.03,1.72,0
3.1116e-06,4.4211e-07,0,0.04,1.72,0
4.0705e-06,5.3989e-07,0,0.05,1.72,0
5.1484e-06,6.4698e-07,0,0.06,1.72,0
6.3743e-06,7.687e-07,0,0.07,1.72,0
7.781e-06,9.0979e-07,0,0.08,1.72,0
9.4062e-06,1.0748e-06,0,0.09,1.72,0
1.1293e-05,1.2686e-06,0,0.1,1.72,0
1.349e-05,1.4963e-06,0,0.11,1.72,0
1.6055e-05,1.7643e-06,0,0.12,1.72,0
1.9051e-05,2.079e-06,0,0.13,1.72,0
2.2555e-05,2.448e-06,0,0.14,1.72,0
2.6652e-05,2.8803e-06,0,0.15,1.72,0
3.1447e-05,3.3865e-06,0,0.16,1.72,0
3.7057e-05,3.9803e-06,0,0.17,1.72,0
4.3618e-05,4.6758e-06,0,0.18,1.72,0
5.1287e-05,5.489e-06,0,0.19,1.72,0
6.0242e-05,6.4389e-06,0,0.2,1.72,0
7.0697e-05,7.5475e-06,0,0.21,1.72,0
8.2892e-05,8.8419e-06,0,0.22,1.72,0
9.7102e-05,1.0351e-05,0,0.23,1.72,0
0.00011365,1.211e-05,0,0.24,1.72,0
0.0001329,1.4159e-05,0,0.25,1.72,0
0.00015529,1.6543e-05,0,0.26,1.72,0
0.0001813,1.9317e-05,0,0.27,1.72,0
0.0002115,2.2541e-05,0,0.28,1.72,0
0.00024653,2.6283e-05,0,0.29,1.72,0
0.00028711,3.0617e-05,0,0.3,1.72,0
0.00033407,3.5628e-05,0,0.31,1.72,0
0.00038837,4.1421e-05,0,0.32,1.72,0
0.00045107,4.8114e-05,0,0.33,1.72,0
0.00052343,5.5841e-05,0,0.34,1.72,0
0.00060681,6.4749e-05,0,0.35,1.72,0
0.00070281,7.5007e-05,0,0.36,1.72,0
0.00081321,8.6812e-05,0,0.37,1.72,0
0.00094004,0.00010039,0,0.38,1.72,0
0.0010856,0.00011598,0,0.39,1.72,0
0.0012524,0.00013388,0,0.4,1.72,0
0.0014434,0.0001544,0,0.41,1.72,0
0.0016618,0.00017789,0,0.42,1.72,0
0.0019111,0.00020476,0,0.43,1.72,0
0.0021955,0.00023545,0,0.44,1.72,0
0.0025195,0.00027047,0,0.45,1.72,0
0.002888,0.00031041,0,0.46,1.72,0
0.0033065,0.00035591,0,0.47,1.72,0
0.0037812,0.0004077,0,0.48,1.72,0
0.0043188,0.00046659,0,0.49,1.72,0
0.0049266,0.00053347,0,0.5,1.72,0
0.0056128,0.0006094,0,0.51,1.72,0
0.006386,0.00069552,0,0.52,1.72,0
0.0072559,0.00079314,0,0.53,1.72,0
0.0082327,0.00090373,0,0.54,1.72,0
0.0093274,0.0010289,0,0.55,1.72,0
0.010552,0.0011706,0,0.56,1.72,0
0.011918,0.0013307,0,0.57,1.72,0
0.01344,0.0015117,0,0.58,1.72,0
0.015132,0.001716,0,0.59,1.72,0
0.017006,0.0019466,0,0.6,1.72,0
0.019079,0.0022067,0,0.61,1.72,0
0.021366,0.0024999,0,0.62,1.72,0
7.2002e-07,1.1443e-07,0,0.01,1.73,0
0,0,0,0,1.73,0
1.4746e-06,2.0758e-07,0,0.02,1.73,0
2.2812e-06,2.8972e-07,0,0.03,1.73,0
3.1596e-06,3.6858e-07,0,0.04,1.73,0
4.1327e-06,4.5022e-07,0,0.05,1.73,0
5.2264e-06,5.3969e-07,0,0.06,1.73,0
6.4703e-06,6.4142e-07,0,0.07,1.73,0
7.8977e-06,7.593e-07,0,0.08,1.73,0
9.5467e-06,8.9708e-07,0,0.09,1.73,0
1.1461e-05,1.0585e-06,0,0.1,1.73,0
1.369e-05,1.2479e-06,0,0.11,1.73,0
1.6293e-05,1.4706e-06,0,0.12,1.73,0
1.9334e-05,1.7317e-06,0,0.13,1.73,0
2.289e-05,2.0373e-06,0,0.14,1.73,0
2.7048e-05,2.3945e-06,0,0.15,1.73,0
3.1913e-05,2.8119e-06,0,0.16,1.73,0
3.7608e-05,3.3009e-06,0,0.17,1.73,0
