"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-1.3366e-07,-4.1728e-07,0,1.08,0.09,0
-1.3875e-07,-4.4383e-07,0,1.09,0.09,0
-1.4374e-07,-4.7139e-07,0,1.1,0.09,0
-1.486e-07,-4.9995e-07,0,1.11,0.09,0
-1.533e-07,-5.2948e-07,0,1.12,0.09,0
-1.578e-07,-5.5996e-07,0,1.13,0.09,0
-1.6207e-07,-5.9134e-07,0,1.14,0.09,0
-1.6609e-07,-6.2357e-07,0,1.15,0.09,0
-1.6981e-07,-6.5662e-07,0,1.16,0.09,0
-1.7321e-07,-6.9041e-07,0,1.17,0.09,0
-1.7624e-07,-7.2488e-07,0,1.18,0.09,0
-1.7888e-07,-7.5997e-07,0,1.19,0.09,0
-1.811e-07,-7.9559e-07,0,1.2,0.09,0
-1.8286e-07,-8.3166e-07,0,1.21,0.09,0
-1.8413e-07,-8.681e-07,0,1.22,0.09,0
-1.8489e-07,-9.0481e-07,0,1.23,0.09,0
-1.851e-07,-9.4168e-07,0,1.24,0.09,0
-1.8473e-07,-9.7859e-07,0,1.25,0.09,0
-1.8376e-07,-1.0154e-06,0,1.26,0.09,0
-1.8217e-07,-1.0521e-06,0,1.27,0.09,0
-1.7994e-07,-1.0885e-06,0,1.28,0.09,0
-1.7705e-07,-1.1244e-06,0,1.29,0.09,0
-1.7349e-07,-1.1598e-06,0,1.3,0.09,0
-1.6924e-07,-1.1945e-06,0,1.31,0.09,0
-1.6429e-07,-1.2285e-06,0,1.32,0.09,0
-1.5862e-07,-1.2615e-06,0,1.33,0.09,0
-1.5227e-07,-1.2935e-06,0,1.34,0.09,0
-1.4522e-07,-1.3241e-06,0,1.35,0.09,0
-4.1969e-08,-8.4786e-08,0,0.85,0.1,0
-4.5315e-08,-9.302e-08,0,0.86,0.1,0
-4.8855e-08,-1.0192e-07,0,0.87,0.1,0
-5.2594e-08,-1.1152e-07,0,0.88,0.1,0
-5.6533e-08,-1.2188e-07,0,0.89,0.1,0
-6.0675e-08,-1.3302e-07,0,0.9,0.1,0
-6.5019e-08,-1.4499e-07,0,0.91,0.1,0
-6.9565e-08,-1.5783e-07,0,0.92,0.1,0
-7.4309e-08,-1.7159e-07,0,0.93,0.1,0
-7.9247e-08,-1.8629e-07,0,0.94,0.1,0
-8.4371e-08,-2.0199e-07,0,0.95,0.1,0
-8.9675e-08,-2.1871e-07,0,0.96,0.1,0
-9.5152e-08,-2.365e-07,0,0.97,0.1,0
-1.0079e-07,-2.5541e-07,0,0.98,0.1,0
-1.0659e-07,-2.7545e-07,0,0.99,0.1,0
-1.1254e-07,-2.9668e-07,0,1,0.1,0
-1.1861e-07,-3.1912e-07,0,1.01,0.1,0
-1.2479e-07,-3.428e-07,0,1.02,0.1,0
-1.3106e-07,-3.6773e-07,0,1.03,0.1,0
-1.374e-07,-3.9395e-07,0,1.04,0.1,0
-1.4378e-07,-4.2146e-07,0,1.05,0.1,0
-1.5018e-07,-4.5028e-07,0,1.06,0.1,0
-1.5657e-07,-4.8041e-07,0,1.07,0.1,0
-1.6291e-07,-5.1183e-07,0,1.08,0.1,0
-1.6917e-07,-5.4454e-07,0,1.09,0.1,0
-1.753e-07,-5.7852e-07,0,1.1,0.1,0
-1.8128e-07,-6.1374e-07,0,1.11,0.1,0
-1.8705e-07,-6.5016e-07,0,1.12,0.1,0
-1.926e-07,-6.8777e-07,0,1.13,0.1,0
-1.9787e-07,-7.2649e-07,0,1.14,0.1,0
-2.0283e-07,-7.6628e-07,0,1.15,0.1,0
-2.0742e-07,-8.0708e-07,0,1.16,0.1,0
-2.1162e-07,-8.4881e-07,0,1.17,0.1,0
-2.1538e-07,-8.914e-07,0,1.18,0.1,0
-2.1867e-07,-9.3476e-07,0,1.19,0.1,0
-2.2143e-07,-9.788e-07,0,1.2,0.1,0
-2.2365e-07,-1.0234e-06,0,1.21,0.1,0
-2.2527e-07,-1.0685e-06,0,1.22,0.1,0
-2.2625e-07,-1.1139e-06,0,1.23,0.1,0
-2.2656e-07,-1.1595e-06,0,1.24,0.1,0
-2.2617e-07,-1.2052e-06,0,1.25,0.1,0
-2.2505e-07,-1.2508e-06,0,1.26,0.1,0
-2.2316e-07,-1.2962e-06,0,1.27,0.1,0
-2.2049e-07,-1.3412e-06,0,1.28,0.1,0
-2.1702e-07,-1.3857e-06,0,1.29,0.1,0
-2.1272e-07,-1.4295e-06,0,1.3,0.1,0
-2.0759e-07,-1.4726e-06,0,1.31,0.1,0
-2.0159e-07,-1.5147e-06,0,1.32,0.1,0
-1.9474e-07,-1.5556e-06,0,1.33,0.1,0
-1.8706e-07,-1.5952e-06,0,1.34,0.1,0
-1.7853e-07,-1.6332e-06,0,1.35,0.1,0
-5.4797e-08,-1.1275e-07,0,0.86,0.11,0
-5.9112e-08,-1.2359e-07,0,0.87,0.11,0
-6.3665e-08,-1.353e-07,0,0.88,0.11,0
-6.8463e-08,-1.4793e-07,0,0.89,0.11,0
-7.3508e-08,-1.6152e-07,0,0.9,0.11,0
-7.8803e-08,-1.7612e-07,0,0.91,0.11,0
-8.4345e-08,-1.918e-07,0,0.92,0.11,0
-9.0132e-08,-2.086e-07,0,0.93,0.11,0
-9.6159e-08,-2.2656e-07,0,0.94,0.11,0
-1.0242e-07,-2.4575e-07,0,0.95,0.11,0
-1.089e-07,-2.662e-07,0,0.96,0.11,0
-1.1559e-07,-2.8797e-07,0,0.97,0.11,0
-1.225e-07,-3.111e-07,0,0.98,0.11,0
-1.296e-07,-3.3564e-07,0,0.99,0.11,0
-1.3688e-07,-3.6165e-07,0,1,0.11,0
-1.4432e-07,-3.8914e-07,0,1.01,0.11,0
-1.519e-07,-4.1816e-07,0,1.02,0.11,0
-1.5959e-07,-4.4873e-07,0,1.03,0.11,0
-1.6737e-07,-4.8089e-07,0,1.04,0.11,0
-1.7521e-07,-5.1465e-07,0,1.05,0.11,0
-1.8307e-07,-5.5001e-07,0,1.06,0.11,0
-1.9092e-07,-5.8699e-07,0,1.07,0.11,0
-1.9871e-07,-6.2557e-07,0,1.08,0.11,0
-2.0641e-07,-6.6574e-07,0,1.09,0.11,0
-2.1395e-07,-7.0748e-07,0,1.1,0.11,0
-2.2131e-07,-7.5075e-07,0,1.11,0.11,0
-2.2843e-07,-7.9552e-07,0,1.12,0.11,0
-2.3526e-07,-8.4175e-07,0,1.13,0.11,0
-2.4176e-07,-8.8937e-07,0,1.14,0.11,0
-2.4788e-07,-9.3832e-07,0,1.15,0.11,0
-2.5357e-07,-9.8851e-07,0,1.16,0.11,0
-2.5876e-07,-1.0399e-06,0,1.17,0.11,0
-2.6343e-07,-1.0923e-06,0,1.18,0.11,0
-2.6752e-07,-1.1457e-06,0,1.19,0.11,0
-2.7098e-07,-1.2e-06,0,1.2,0.11,0
-2.7377e-07,-1.2549e-06,0,1.21,0.11,0
-2.7582e-07,-1.3105e-06,0,1.22,0.11,0
-2.771e-07,-1.3664e-06,0,1.23,0.11,0
-2.7755e-07,-1.4227e-06,0,1.24,0.11,0
-2.7715e-07,-1.479e-06,0,1.25,0.11,0
-2.7584e-07,-1.5353e-06,0,1.26,0.11,0
-2.736e-07,-1.5913e-06,0,1.27,0.11,0
-2.704e-07,-1.6468e-06,0,1.28,0.11,0
-2.6623e-07,-1.7018e-06,0,1.29,0.11,0
-2.6105e-07,-1.7559e-06,0,1.3,0.11,0
-2.5484e-07,-1.809e-06,0,1.31,0.11,0
-2.4759e-07,-1.861e-06,0,1.32,0.11,0
-2.393e-07,-1.9116e-06,0,1.33,0.11,0
-2.2997e-07,-1.9605e-06,0,1.34,0.11,0
-2.1961e-07,-2.0075e-06,0,1.35,0.11,0
-7.1562e-08,-1.4948e-07,0,0.87,0.12,0
-7.7108e-08,-1.6372e-07,0,0.88,0.12,0
-8.2951e-08,-1.7907e-07,0,0.89,0.12,0
-8.9102e-08,-1.956e-07,0,0.9,0.12,0
-9.5557e-08,-2.1338e-07,0,0.91,0.12,0
-1.0232e-07,-2.3247e-07,0,0.92,0.12,0
-1.0938e-07,-2.5293e-07,0,0.93,0.12,0
-1.1674e-07,-2.7482e-07,0,0.94,0.12,0
-1.2439e-07,-2.982e-07,0,0.95,0.12,0
-1.3231e-07,-3.2315e-07,0,0.96,0.12,0
-1.405e-07,-3.4971e-07,0,0.97,0.12,0
-1.4895e-07,-3.7795e-07,0,0.98,0.12,0
-1.5765e-07,-4.0792e-07,0,0.99,0.12,0
-1.6657e-07,-4.3969e-07,0,1,0.12,0
-1.757e-07,-4.7329e-07,0,1.01,0.12,0
-1.8499e-07,-5.0877e-07,0,1.02,0.12,0
-1.9444e-07,-5.4617e-07,0,1.03,0.12,0
-2.0399e-07,-5.8551e-07,0,1.04,0.12,0
-2.1362e-07,-6.2682e-07,0,1.05,0.12,0
-2.2328e-07,-6.7011e-07,0,1.06,0.12,0
-2.3293e-07,-7.1538e-07,0,1.07,0.12,0
-2.4251e-07,-7.6263e-07,0,1.08,0.12,0
-2.5197e-07,-8.1184e-07,0,1.09,0.12,0
-2.6126e-07,-8.6297e-07,0,1.1,0.12,0
-2.7032e-07,-9.1601e-07,0,1.11,0.12,0
-2.7909e-07,-9.709e-07,0,1.12,0.12,0
-2.8752e-07,-1.0276e-06,0,1.13,0.12,0
-2.9554e-07,-1.086e-06,0,1.14,0.12,0
-3.031e-07,-1.1461e-06,0,1.15,0.12,0
-3.1013e-07,-1.2077e-06,0,1.16,0.12,0
-3.1658e-07,-1.2707e-06,0,1.17,0.12,0
-3.2238e-07,-1.3351e-06,0,1.18,0.12,0
-3.2748e-07,-1.4007e-06,0,1.19,0.12,0
-3.3181e-07,-1.4674e-06,0,1.2,0.12,0
-3.3531e-07,-1.535e-06,0,1.21,0.12,0
-3.3791e-07,-1.6032e-06,0,1.22,0.12,0
-3.3956e-07,-1.6721e-06,0,1.23,0.12,0
-3.4021e-07,-1.7412e-06,0,1.24,0.12,0
-3.3979e-07,-1.8105e-06,0,1.25,0.12,0
-3.3828e-07,-1.8798e-06,0,1.26,0.12,0
-3.3562e-07,-1.9487e-06,0,1.27,0.12,0
-3.318e-07,-2.0171e-06,0,1.28,0.12,0
-3.2678e-07,-2.0847e-06,0,1.29,0.12,0
-3.2052e-07,-2.1514e-06,0,1.3,0.12,0
-3.1301e-07,-2.2168e-06,0,1.31,0.12,0
-3.0422e-07,-2.2808e-06,0,1.32,0.12,0
-2.9416e-07,-2.3432e-06,0,1.33,0.12,0
-2.8284e-07,-2.4035e-06,0,1.34,0.12,0
-2.7024e-07,-2.4614e-06,0,1.35,0.12,0
-9.3402e-08,-1.9771e-07,0,0.88,0.13,0
-1.0053e-07,-2.1634e-07,0,0.89,0.13,0
-1.0803e-07,-2.3641e-07,0,0.9,0.13,0
-1.159e-07,-2.5801e-07,0,0.91,0.13,0
-1.2415e-07,-2.812e-07,0,0.92,0.13,0
-1.3277e-07,-3.0607e-07,0,0.93,0.13,0
-1.4176e-07,-3.3269e-07,0,0.94,0.13,0
-1.5111e-07,-3.6115e-07,0,0.95,0.13,0
-1.608e-07,-3.9151e-07,0,0.96,0.13,0
-1.7083e-07,-4.2386e-07,0,0.97,0.13,0
-1.8117e-07,-4.5827e-07,0,0.98,0.13,0
-1.9183e-07,-4.948e-07,0,0.99,0.13,0
-2.0276e-07,-5.3354e-07,0,1,0.13,0
-2.1395e-07,-5.7452e-07,0,1.01,0.13,0
-2.2536e-07,-6.1782e-07,0,1.02,0.13,0
-2.3695e-07,-6.6346e-07,0,1.03,0.13,0
-2.4869e-07,-7.115e-07,0,1.04,0.13,0
-2.6052e-07,-7.6196e-07,0,1.05,0.13,0
-2.7239e-07,-8.1485e-07,0,1.06,0.13,0
-2.8425e-07,-8.7018e-07,0,1.07,0.13,0
-2.9604e-07,-9.2793e-07,0,1.08,0.13,0
-3.0767e-07,-9.8809e-07,0,1.09,0.13,0
-3.191e-07,-1.0506e-06,0,1.1,0.13,0
-3.3026e-07,-1.1155e-06,0,1.11,0.13,0
-3.4107e-07,-1.1827e-06,0,1.12,0.13,0
-3.5147e-07,-1.2521e-06,0,1.13,0.13,0
-3.6138e-07,-1.3236e-06,0,1.14,0.13,0
-3.7072e-07,-1.3971e-06,0,1.15,0.13,0
-3.7943e-07,-1.4726e-06,0,1.16,0.13,0
-3.8742e-07,-1.5499e-06,0,1.17,0.13,0
-3.9464e-07,-1.6289e-06,0,1.18,0.13,0
-4.01e-07,-1.7093e-06,0,1.19,0.13,0
-4.0641e-07,-1.7911e-06,0,1.2,0.13,0
-4.108e-07,-1.874e-06,0,1.21,0.13,0
-4.1409e-07,-1.9578e-06,0,1.22,0.13,0
-4.1622e-07,-2.0423e-06,0,1.23,0.13,0
-4.1712e-07,-2.1272e-06,0,1.24,0.13,0
-4.1672e-07,-2.2123e-06,0,1.25,0.13,0
-4.1497e-07,-2.2973e-06,0,1.26,0.13,0
-4.1183e-07,-2.382e-06,0,1.27,0.13,0
-4.0726e-07,-2.466e-06,0,1.28,0.13,0
-4.012e-07,-2.5492e-06,0,1.29,0.13,0
-3.9364e-07,-2.6311e-06,0,1.3,0.13,0
-3.8454e-07,-2.7116e-06,0,1.31,0.13,0
-3.7387e-07,-2.7903e-06,0,1.32,0.13,0
-3.6164e-07,-2.8669e-06,0,1.33,0.13,0
-3.4785e-07,-2.941e-06,0,1.34,0.13,0
-3.3249e-07,-3.0124e-06,0,1.35,0.13,0
-1.2184e-07,-2.6095e-07,0,0.89,0.14,0
-1.1316e-07,-2.3836e-07,0,0.88,0.14,0
-1.3098e-07,-2.853e-07,0,0.9,0.14,0
-1.4057e-07,-3.115e-07,0,0.91,0.14,0
-1.5064e-07,-3.3963e-07,0,0.92,0.14,0
-1.6117e-07,-3.6981e-07,0,0.93,0.14,0
-1.7215e-07,-4.0214e-07,0,0.94,0.14,0
-1.8358e-07,-4.3671e-07,0,0.95,0.14,0
-1.9543e-07,-4.7362e-07,0,0.96,0.14,0
-2.077e-07,-5.1295e-07,0,0.97,0.14,0
-2.2037e-07,-5.5481e-07,0,0.98,0.14,0
-2.3343e-07,-5.9928e-07,0,0.99,0.14,0
-2.4683e-07,-6.4643e-07,0,1,0.14,0
-2.6055e-07,-6.9635e-07,0,1.01,0.14,0
-2.7455e-07,-7.491e-07,0,1.02,0.14,0
-2.8878e-07,-8.0474e-07,0,1.03,0.14,0
-3.0319e-07,-8.6331e-07,0,1.04,0.14,0
-3.1773e-07,-9.2484e-07,0,1.05,0.14,0
-3.3232e-07,-9.8936e-07,0,1.06,0.14,0
-3.4689e-07,-1.0569e-06,0,1.07,0.14,0
-3.6138e-07,-1.1274e-06,0,1.08,0.14,0
-3.7569e-07,-1.2008e-06,0,1.09,0.14,0
-3.8976e-07,-1.2772e-06,0,1.1,0.14,0
-4.035e-07,-1.3565e-06,0,1.11,0.14,0
-4.1683e-07,-1.4385e-06,0,1.12,0.14,0
-4.2966e-07,-1.5234e-06,0,1.13,0.14,0
-4.4189e-07,-1.6108e-06,0,1.14,0.14,0
-4.5344e-07,-1.7008e-06,0,1.15,0.14,0
-4.6423e-07,-1.7931e-06,0,1.16,0.14,0
-4.7416e-07,-1.8877e-06,0,1.17,0.14,0
-4.8313e-07,-1.9844e-06,0,1.18,0.14,0
-4.9104e-07,-2.0829e-06,0,1.19,0.14,0
-4.978e-07,-2.1831e-06,0,1.2,0.14,0
-5.0331e-07,-2.2846e-06,0,1.21,0.14,0
-5.0748e-07,-2.3873e-06,0,1.22,0.14,0
-5.1022e-07,-2.4909e-06,0,1.23,0.14,0
-5.1146e-07,-2.595e-06,0,1.24,0.14,0
-5.111e-07,-2.6994e-06,0,1.25,0.14,0
-5.0909e-07,-2.8037e-06,0,1.26,0.14,0
-5.0538e-07,-2.9075e-06,0,1.27,0.14,0
-4.9989e-07,-3.0107e-06,0,1.28,0.14,0
-4.9259e-07,-3.1127e-06,0,1.29,0.14,0
-4.8344e-07,-3.2132e-06,0,1.3,0.14,0
-4.724e-07,-3.312e-06,0,1.31,0.14,0
-4.5944e-07,-3.4087e-06,0,1.32,0.14,0
-4.4455e-07,-3.5027e-06,0,1.33,0.14,0
-4.2776e-07,-3.5938e-06,0,1.34,0.14,0
-4.0907e-07,-3.6815e-06,0,1.35,0.14,0
-1.4762e-07,-3.1438e-07,0,0.89,0.15,0
-1.5876e-07,-3.4387e-07,0,0.9,0.15,0
-1.7047e-07,-3.7559e-07,0,0.91,0.15,0
-1.8276e-07,-4.0968e-07,0,0.92,0.15,0
-1.9561e-07,-4.4627e-07,0,0.93,0.15,0
-2.0903e-07,-4.8548e-07,0,0.94,0.15,0
-2.23e-07,-5.2743e-07,0,0.95,0.15,0
-2.3749e-07,-5.7223e-07,0,0.96,0.15,0
-2.5251e-07,-6.2001e-07,0,0.97,0.15,0
-2.6802e-07,-6.7086e-07,0,0.98,0.15,0
-2.8401e-07,-7.2491e-07,0,0.99,0.15,0
-3.0044e-07,-7.8225e-07,0,1,0.15,0
-3.1726e-07,-8.4298e-07,0,1.01,0.15,0
-3.3443e-07,-9.0717e-07,0,1.02,0.15,0
-3.5189e-07,-9.7489e-07,0,1.03,0.15,0
-3.6959e-07,-1.0462e-06,0,1.04,0.15,0
-3.8743e-07,-1.1212e-06,0,1.05,0.15,0
-4.0535e-07,-1.1998e-06,0,1.06,0.15,0
-4.2326e-07,-1.2821e-06,0,1.07,0.15,0
-4.4106e-07,-1.368e-06,0,1.08,0.15,0
-4.5867e-07,-1.4576e-06,0,1.09,0.15,0
-4.7598e-07,-1.5507e-06,0,1.1,0.15,0
-4.929e-07,-1.6475e-06,0,1.11,0.15,0
-5.0933e-07,-1.7476e-06,0,1.12,0.15,0
-5.2516e-07,-1.8512e-06,0,1.13,0.15,0
-5.4027e-07,-1.958e-06,0,1.14,0.15,0
-5.5456e-07,-2.068e-06,0,1.15,0.15,0
-5.6792e-07,-2.1809e-06,0,1.16,0.15,0
-5.8024e-07,-2.2965e-06,0,1.17,0.15,0
-5.9139e-07,-2.4147e-06,0,1.18,0.15,0
-6.0124e-07,-2.5352e-06,0,1.19,0.15,0
-6.0969e-07,-2.6578e-06,0,1.2,0.15,0
-6.166e-07,-2.7821e-06,0,1.21,0.15,0
-6.2187e-07,-2.9078e-06,0,1.22,0.15,0
-6.254e-07,-3.0346e-06,0,1.23,0.15,0
-6.2707e-07,-3.1621e-06,0,1.24,0.15,0
-6.268e-07,-3.2899e-06,0,1.25,0.15,0
-6.245e-07,-3.4177e-06,0,1.26,0.15,0
-6.2009e-07,-3.545e-06,0,1.27,0.15,0
-6.1351e-07,-3.6714e-06,0,1.28,0.15,0
-6.047e-07,-3.7965e-06,0,1.29,0.15,0
-5.9362e-07,-3.9198e-06,0,1.3,0.15,0
-5.8021e-07,-4.0409e-06,0,1.31,0.15,0
-5.6445e-07,-4.1593e-06,0,1.32,0.15,0
-5.4633e-07,-4.2746e-06,0,1.33,0.15,0
-5.2587e-07,-4.3863e-06,0,1.34,0.15,0
-5.0307e-07,-4.4939e-06,0,1.35,0.15,0
-4.7786e-07,-4.597e-06,0,1.36,0.15,0
-1.9236e-07,-4.1401e-07,0,0.9,0.16,0
-2.0666e-07,-4.5238e-07,0,0.91,0.16,0
-2.2166e-07,-4.9365e-07,0,0.92,0.16,0
-2.3736e-07,-5.3797e-07,0,0.93,0.16,0
-2.5374e-07,-5.8547e-07,0,0.94,0.16,0
-2.7081e-07,-6.3632e-07,0,0.95,0.16,0
-2.8853e-07,-6.9066e-07,0,0.96,0.16,0
-3.0689e-07,-7.4862e-07,0,0.97,0.16,0
-3.2588e-07,-8.1035e-07,0,0.98,0.16,0
-3.4546e-07,-8.7598e-07,0,0.99,0.16,0
-3.6559e-07,-9.4563e-07,0,1,0.16,0
-3.8621e-07,-1.0194e-06,0,1.01,0.16,0
-4.0726e-07,-1.0974e-06,0,1.02,0.16,0
-4.2868e-07,-1.1798e-06,0,1.03,0.16,0
-4.5039e-07,-1.2665e-06,0,1.04,0.16,0
-4.723e-07,-1.3577e-06,0,1.05,0.16,0
-4.943e-07,-1.4534e-06,0,1.06,0.16,0
-5.1629e-07,-1.5536e-06,0,1.07,0.16,0
-5.3816e-07,-1.6582e-06,0,1.08,0.16,0
-5.5981e-07,-1.7674e-06,0,1.09,0.16,0
-5.8111e-07,-1.8809e-06,0,1.1,0.16,0
-6.0195e-07,-1.9988e-06,0,1.11,0.16,0
-6.2219e-07,-2.121e-06,0,1.12,0.16,0
-6.4171e-07,-2.2474e-06,0,1.13,0.16,0
-6.6038e-07,-2.3777e-06,0,1.14,0.16,0
-6.7805e-07,-2.5119e-06,0,1.15,0.16,0
-6.9461e-07,-2.6498e-06,0,1.16,0.16,0
-7.0989e-07,-2.7911e-06,0,1.17,0.16,0
-7.2373e-07,-2.9355e-06,0,1.18,0.16,0
-7.36e-07,-3.0828e-06,0,1.19,0.16,0
-7.4654e-07,-3.2326e-06,0,1.2,0.16,0
-7.5521e-07,-3.3845e-06,0,1.21,0.16,0
-7.6187e-07,-3.5383e-06,0,1.22,0.16,0
-7.6639e-07,-3.6934e-06,0,1.23,0.16,0
-7.6864e-07,-3.8494e-06,0,1.24,0.16,0
-7.6851e-07,-4.0059e-06,0,1.25,0.16,0
-7.6587e-07,-4.1623e-06,0,1.26,0.16,0
-7.6064e-07,-4.3181e-06,0,1.27,0.16,0
-7.5275e-07,-4.4729e-06,0,1.28,0.16,0
-7.4211e-07,-4.626e-06,0,1.29,0.16,0
-7.2867e-07,-4.777e-06,0,1.3,0.16,0
-7.1237e-07,-4.9253e-06,0,1.31,0.16,0
-6.9319e-07,-5.0704e-06,0,1.32,0.16,0
-6.7114e-07,-5.2116e-06,0,1.33,0.16,0
-6.4622e-07,-5.3484e-06,0,1.34,0.16,0
-6.1843e-07,-5.4803e-06,0,1.35,0.16,0
-5.8779e-07,-5.6066e-06,0,1.36,0.16,0
-2.5046e-07,-5.4433e-07,0,0.91,0.17,0
-2.3302e-07,-4.9794e-07,0,0.9,0.17,0
-2.6875e-07,-5.9426e-07,0,0.92,0.17,0
-2.879e-07,-6.4789e-07,0,0.93,0.17,0
-3.079e-07,-7.0541e-07,0,0.94,0.17,0
-3.2874e-07,-7.6699e-07,0,0.95,0.17,0
-3.504e-07,-8.3282e-07,0,0.96,0.17,0
-3.7285e-07,-9.0307e-07,0,0.97,0.17,0
-3.9609e-07,-9.7793e-07,0,0.98,0.17,0
-4.2005e-07,-1.0575e-06,0,0.99,0.17,0
-4.447e-07,-1.1421e-06,0,1,0.17,0
-4.6996e-07,-1.2317e-06,0,1.01,0.17,0
-4.9576e-07,-1.3264e-06,0,1.02,0.17,0
-5.2202e-07,-1.4265e-06,0,1.03,0.17,0
-5.4865e-07,-1.5319e-06,0,1.04,0.17,0
-5.7552e-07,-1.6427e-06,0,1.05,0.17,0
-6.0252e-07,-1.7591e-06,0,1.06,0.17,0
-6.2951e-07,-1.8809e-06,0,1.07,0.17,0
-6.5638e-07,-2.0083e-06,0,1.08,0.17,0
-6.8299e-07,-2.1411e-06,0,1.09,0.17,0
-7.0919e-07,-2.2794e-06,0,1.1,0.17,0
-7.3484e-07,-2.423e-06,0,1.11,0.17,0
-7.5978e-07,-2.5719e-06,0,1.12,0.17,0
-7.8386e-07,-2.7259e-06,0,1.13,0.17,0
-8.0692e-07,-2.8849e-06,0,1.14,0.17,0
-8.2877e-07,-3.0486e-06,0,1.15,0.17,0
-8.4926e-07,-3.2168e-06,0,1.16,0.17,0
-8.682e-07,-3.3892e-06,0,1.17,0.17,0
-8.8539e-07,-3.5655e-06,0,1.18,0.17,0
-9.0065e-07,-3.7453e-06,0,1.19,0.17,0
-9.138e-07,-3.9283e-06,0,1.2,0.17,0
-9.2467e-07,-4.114e-06,0,1.21,0.17,0
-9.3307e-07,-4.3018e-06,0,1.22,0.17,0
-9.3885e-07,-4.4914e-06,0,1.23,0.17,0
-9.4184e-07,-4.6822e-06,0,1.24,0.17,0
-9.4189e-07,-4.8734e-06,0,1.25,0.17,0
-9.3888e-07,-5.0647e-06,0,1.26,0.17,0
-9.3268e-07,-5.2553e-06,0,1.27,0.17,0
-9.2319e-07,-5.4446e-06,0,1.28,0.17,0
-9.1034e-07,-5.6319e-06,0,1.29,0.17,0
-8.9404e-07,-5.8166e-06,0,1.3,0.17,0
-8.7424e-07,-5.9981e-06,0,1.31,0.17,0
-8.5093e-07,-6.1756e-06,0,1.32,0.17,0
-8.2409e-07,-6.3484e-06,0,1.33,0.17,0
-7.9376e-07,-6.5159e-06,0,1.34,0.17,0
-7.5991e-07,-6.6775e-06,0,1.35,0.17,0
-7.2255e-07,-6.8323e-06,0,1.36,0.17,0
-3.0339e-07,-6.5439e-07,0,0.91,0.18,0
-2.8213e-07,-5.983e-07,0,0.9,0.18,0
-3.2568e-07,-7.1474e-07,0,0.92,0.18,0
-3.4904e-07,-7.7959e-07,0,0.93,0.18,0
-3.7345e-07,-8.4916e-07,0,0.94,0.18,0
-3.9889e-07,-9.2368e-07,0,0.95,0.18,0
-4.2534e-07,-1.0034e-06,0,0.96,0.18,0
-4.5279e-07,-1.0885e-06,0,0.97,0.18,0
-4.812e-07,-1.1792e-06,0,0.98,0.18,0
-5.1052e-07,-1.2757e-06,0,0.99,0.18,0
-5.4069e-07,-1.3782e-06,0,1,0.18,0
-5.7162e-07,-1.4868e-06,0,1.01,0.18,0
-6.0322e-07,-1.6018e-06,0,1.02,0.18,0
-6.354e-07,-1.7232e-06,0,1.03,0.18,0
-6.6803e-07,-1.8512e-06,0,1.04,0.18,0
-7.0097e-07,-1.9859e-06,0,1.05,0.18,0
-7.3408e-07,-2.1272e-06,0,1.06,0.18,0
-7.6721e-07,-2.2753e-06,0,1.07,0.18,0
-8.002e-07,-2.4301e-06,0,1.08,0.18,0
-8.3289e-07,-2.5917e-06,0,1.09,0.18,0
-8.6512e-07,-2.7599e-06,0,1.1,0.18,0
-8.9669e-07,-2.9347e-06,0,1.11,0.18,0
-9.2741e-07,-3.116e-06,0,1.12,0.18,0
-9.5711e-07,-3.3036e-06,0,1.13,0.18,0
-9.8557e-07,-3.4973e-06,0,1.14,0.18,0
-1.0126e-06,-3.6969e-06,0,1.15,0.18,0
-1.0379e-06,-3.902e-06,0,1.16,0.18,0
-1.0614e-06,-4.1122e-06,0,1.17,0.18,0
-1.0827e-06,-4.3273e-06,0,1.18,0.18,0
-1.1017e-06,-4.5467e-06,0,1.19,0.18,0
-1.1181e-06,-4.77e-06,0,1.2,0.18,0
-1.1317e-06,-4.9967e-06,0,1.21,0.18,0
-1.1423e-06,-5.2261e-06,0,1.22,0.18,0
-1.1496e-06,-5.4576e-06,0,1.23,0.18,0
-1.1535e-06,-5.6905e-06,0,1.24,0.18,0
-1.1539e-06,-5.9242e-06,0,1.25,0.18,0
-1.1504e-06,-6.1579e-06,0,1.26,0.18,0
-1.1431e-06,-6.3908e-06,0,1.27,0.18,0
-1.1317e-06,-6.6222e-06,0,1.28,0.18,0
-1.1162e-06,-6.8512e-06,0,1.29,0.18,0
-1.0964e-06,-7.077e-06,0,1.3,0.18,0
-1.0724e-06,-7.2988e-06,0,1.31,0.18,0
-1.044e-06,-7.5158e-06,0,1.32,0.18,0
-1.0114e-06,-7.7272e-06,0,1.33,0.18,0
-9.744e-07,-7.932e-06,0,1.34,0.18,0
-9.3314e-07,-8.1297e-06,0,1.35,0.18,0
-8.8752e-07,-8.3192e-06,0,1.36,0.18,0
-8.3768e-07,-8.4995e-06,0,1.37,0.18,0
-3.6726e-07,-7.8604e-07,0,0.91,0.19,0
-3.9445e-07,-8.5891e-07,0,0.92,0.19,0
-4.2294e-07,-9.3726e-07,0,0.93,0.19,0
-4.5271e-07,-1.0214e-06,0,0.94,0.19,0
-4.8375e-07,-1.1115e-06,0,0.95,0.19,0
