"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
1.2463e-06,-1.6931e-06,0,2.39,0.06,0
1.1462e-06,-1.5439e-06,0,2.4,0.06,0
1.0534e-06,-1.4069e-06,0,2.41,0.06,0
9.6746e-07,-1.2812e-06,0,2.42,0.06,0
8.8787e-07,-1.1659e-06,0,2.43,0.06,0
8.1424e-07,-1.0604e-06,0,2.44,0.06,0
7.4619e-07,-9.6373e-07,0,2.45,0.06,0
6.8333e-07,-8.7533e-07,0,2.46,0.06,0
6.2532e-07,-7.9453e-07,0,2.47,0.06,0
5.7183e-07,-7.2073e-07,0,2.48,0.06,0
5.2256e-07,-6.5335e-07,0,2.49,0.06,0
4.7721e-07,-5.9189e-07,0,2.5,0.06,0
4.355e-07,-5.3587e-07,0,2.51,0.06,0
3.9718e-07,-4.8482e-07,0,2.52,0.06,0
3.62e-07,-4.3833e-07,0,2.53,0.06,0
3.2972e-07,-3.9599e-07,0,2.54,0.06,0
3.0014e-07,-3.5747e-07,0,2.55,0.06,0
2.7304e-07,-3.2244e-07,0,2.56,0.06,0
2.4824e-07,-2.906e-07,0,2.57,0.06,0
2.2555e-07,-2.617e-07,0,2.58,0.06,0
2.0481e-07,-2.3549e-07,0,2.59,0.06,0
1.8586e-07,-2.1176e-07,0,2.6,0.06,0
1.6856e-07,-1.9029e-07,0,2.61,0.06,0
1.5277e-07,-1.7089e-07,0,2.62,0.06,0
1.3837e-07,-1.5338e-07,0,2.63,0.06,0
1.2524e-07,-1.3758e-07,0,2.64,0.06,0
1.1327e-07,-1.2335e-07,0,2.65,0.06,0
1.0238e-07,-1.1052e-07,0,2.66,0.06,0
9.2451e-08,-9.8969e-08,0,2.67,0.06,0
8.3418e-08,-8.8566e-08,0,2.68,0.06,0
7.5201e-08,-7.9201e-08,0,2.69,0.06,0
6.7729e-08,-7.0773e-08,0,2.7,0.06,0
6.094e-08,-6.319e-08,0,2.71,0.06,0
5.4777e-08,-5.6372e-08,0,2.72,0.06,0
4.9187e-08,-5.0247e-08,0,2.73,0.06,0
4.4122e-08,-4.4747e-08,0,2.74,0.06,0
3.9537e-08,-3.9815e-08,0,2.75,0.06,0
3.5392e-08,-3.5395e-08,0,2.76,0.06,0
3.1649e-08,-3.144e-08,0,2.77,0.06,0
2.8273e-08,-2.7904e-08,0,2.78,0.06,0
2.5231e-08,-2.4746e-08,0,2.79,0.06,0
2.2493e-08,-2.193e-08,0,2.8,0.06,0
2.003e-08,-1.942e-08,0,2.81,0.06,0
1.7818e-08,-1.7187e-08,0,2.82,0.06,0
1.5832e-08,-1.5202e-08,0,2.83,0.06,0
1.4049e-08,-1.344e-08,0,2.84,0.06,0
1.245e-08,-1.1877e-08,0,2.85,0.06,0
1.1017e-08,-1.0494e-08,0,2.86,0.06,0
9.7323e-09,-9.2697e-09,0,2.87,0.06,0
8.5802e-09,-8.1879e-09,0,2.88,0.06,0
7.5463e-09,-7.2324e-09,0,2.89,0.06,0
6.617e-09,-6.3881e-09,0,2.9,0.06,0
5.7794e-09,-5.6405e-09,0,2.91,0.06,0
5.0209e-09,-4.9755e-09,0,2.92,0.06,0
4.3288e-09,-4.3779e-09,0,2.93,0.06,0
3.69e-09,-3.8313e-09,0,2.94,0.06,0
3.0902e-09,-3.316e-09,0,2.95,0.06,0
2.513e-09,-2.8073e-09,0,2.96,0.06,0
1.9399e-09,-2.2727e-09,0,2.97,0.06,0
1.3486e-09,-1.6689e-09,0,2.98,0.06,0
7.1268e-10,-9.3723e-10,0,2.99,0.06,0
0,0,0,3,0.06,0
7.2923e-06,-1.1906e-05,0,2.18,0.07,0
7.8253e-06,-1.2833e-05,0,2.17,0.07,0
6.7899e-06,-1.1046e-05,0,2.19,0.07,0
6.3198e-06,-1.0237e-05,0,2.2,0.07,0
5.879e-06,-9.4773e-06,0,2.21,0.07,0
5.4656e-06,-8.7649e-06,0,2.22,0.07,0
5.0773e-06,-8.0984e-06,0,2.23,0.07,0
4.7142e-06,-7.4758e-06,0,2.24,0.07,0
4.3745e-06,-6.8941e-06,0,2.25,0.07,0
4.0574e-06,-6.3519e-06,0,2.26,0.07,0
3.7613e-06,-5.8473e-06,0,2.27,0.07,0
3.485e-06,-5.3781e-06,0,2.28,0.07,0
3.2272e-06,-4.9426e-06,0,2.29,0.07,0
2.9868e-06,-4.5387e-06,0,2.3,0.07,0
2.7626e-06,-4.1646e-06,0,2.31,0.07,0
2.5537e-06,-3.8183e-06,0,2.32,0.07,0
2.3592e-06,-3.4983e-06,0,2.33,0.07,0
2.1781e-06,-3.2027e-06,0,2.34,0.07,0
2.0095e-06,-2.9299e-06,0,2.35,0.07,0
1.8528e-06,-2.6784e-06,0,2.36,0.07,0
1.7072e-06,-2.4468e-06,0,2.37,0.07,0
1.572e-06,-2.2337e-06,0,2.38,0.07,0
1.4465e-06,-2.0377e-06,0,2.39,0.07,0
1.3301e-06,-1.8576e-06,0,2.4,0.07,0
1.2222e-06,-1.6923e-06,0,2.41,0.07,0
1.1222e-06,-1.5407e-06,0,2.42,0.07,0
1.0297e-06,-1.4017e-06,0,2.43,0.07,0
9.4416e-07,-1.2744e-06,0,2.44,0.07,0
8.651e-07,-1.1579e-06,0,2.45,0.07,0
7.921e-07,-1.0513e-06,0,2.46,0.07,0
7.2475e-07,-9.5397e-07,0,2.47,0.07,0
6.6266e-07,-8.6506e-07,0,2.48,0.07,0
6.0548e-07,-7.8394e-07,0,2.49,0.07,0
5.5286e-07,-7.0997e-07,0,2.5,0.07,0
5.0447e-07,-6.4257e-07,0,2.51,0.07,0
4.6002e-07,-5.812e-07,0,2.52,0.07,0
4.1922e-07,-5.2534e-07,0,2.53,0.07,0
3.818e-07,-4.745e-07,0,2.54,0.07,0
3.4749e-07,-4.2827e-07,0,2.55,0.07,0
3.1607e-07,-3.8623e-07,0,2.56,0.07,0
2.873e-07,-3.4803e-07,0,2.57,0.07,0
2.6099e-07,-3.1336e-07,0,2.58,0.07,0
2.3693e-07,-2.8191e-07,0,2.59,0.07,0
2.1495e-07,-2.5343e-07,0,2.6,0.07,0
1.9488e-07,-2.2765e-07,0,2.61,0.07,0
1.7657e-07,-2.0436e-07,0,2.62,0.07,0
1.5987e-07,-1.8333e-07,0,2.63,0.07,0
1.4465e-07,-1.6437e-07,0,2.64,0.07,0
1.3078e-07,-1.4728e-07,0,2.65,0.07,0
1.1816e-07,-1.3189e-07,0,2.66,0.07,0
1.0667e-07,-1.1804e-07,0,2.67,0.07,0
9.6222e-08,-1.0558e-07,0,2.68,0.07,0
8.6721e-08,-9.437e-08,0,2.69,0.07,0
7.8087e-08,-8.4288e-08,0,2.7,0.07,0
7.0245e-08,-7.5225e-08,0,2.71,0.07,0
6.3129e-08,-6.7082e-08,0,2.72,0.07,0
5.6677e-08,-5.977e-08,0,2.73,0.07,0
5.0832e-08,-5.3209e-08,0,2.74,0.07,0
4.5542e-08,-4.7328e-08,0,2.75,0.07,0
4.0761e-08,-4.206e-08,0,2.76,0.07,0
3.6443e-08,-3.7347e-08,0,2.77,0.07,0
3.255e-08,-3.3136e-08,0,2.78,0.07,0
2.9042e-08,-2.9376e-08,0,2.79,0.07,0
2.5885e-08,-2.6024e-08,0,2.8,0.07,0
2.3046e-08,-2.3038e-08,0,2.81,0.07,0
2.0496e-08,-2.0382e-08,0,2.82,0.07,0
1.8207e-08,-1.8022e-08,0,2.83,0.07,0
1.6153e-08,-1.5927e-08,0,2.84,0.07,0
1.4311e-08,-1.407e-08,0,2.85,0.07,0
1.266e-08,-1.2427e-08,0,2.86,0.07,0
1.1179e-08,-1.0973e-08,0,2.87,0.07,0
9.8518e-09,-9.6881e-09,0,2.88,0.07,0
8.6604e-09,-8.5534e-09,0,2.89,0.07,0
7.5891e-09,-7.5506e-09,0,2.9,0.07,0
6.6232e-09,-6.6624e-09,0,2.91,0.07,0
5.7481e-09,-5.8716e-09,0,2.92,0.07,0
4.9492e-09,-5.1603e-09,0,2.93,0.07,0
4.2118e-09,-4.5087e-09,0,2.94,0.07,0
3.5198e-09,-3.8938e-09,0,2.95,0.07,0
2.8555e-09,-3.287e-09,0,2.96,0.07,0
2.1985e-09,-2.6514e-09,0,2.97,0.07,0
1.5246e-09,-1.9386e-09,0,2.98,0.07,0
8.041e-10,-1.0838e-09,0,2.99,0.07,0
0,0,0,3,0.07,0
8.4389e-06,-1.4191e-05,0,2.18,0.08,0
9.0595e-06,-1.5307e-05,0,2.17,0.08,0
7.8602e-06,-1.3162e-05,0,2.19,0.08,0
7.3183e-06,-1.2195e-05,0,2.2,0.08,0
6.8095e-06,-1.1287e-05,0,2.21,0.08,0
6.3319e-06,-1.0436e-05,0,2.22,0.08,0
5.8833e-06,-9.6404e-06,0,2.23,0.08,0
5.4618e-06,-8.8972e-06,0,2.24,0.08,0
5.0677e-06,-8.2042e-06,0,2.25,0.08,0
4.699e-06,-7.558e-06,0,2.26,0.08,0
4.3549e-06,-6.9566e-06,0,2.27,0.08,0
4.0339e-06,-6.3976e-06,0,2.28,0.08,0
3.7345e-06,-5.8787e-06,0,2.29,0.08,0
3.4554e-06,-5.3975e-06,0,2.3,0.08,0
3.1953e-06,-4.9518e-06,0,2.31,0.08,0
2.953e-06,-4.5394e-06,0,2.32,0.08,0
2.7274e-06,-4.1581e-06,0,2.33,0.08,0
2.5174e-06,-3.806e-06,0,2.34,0.08,0
2.3222e-06,-3.4812e-06,0,2.35,0.08,0
2.1406e-06,-3.1818e-06,0,2.36,0.08,0
1.972e-06,-2.906e-06,0,2.37,0.08,0
1.8154e-06,-2.6523e-06,0,2.38,0.08,0
1.6701e-06,-2.419e-06,0,2.39,0.08,0
1.5354e-06,-2.2047e-06,0,2.4,0.08,0
1.4106e-06,-2.008e-06,0,2.41,0.08,0
1.295e-06,-1.8276e-06,0,2.42,0.08,0
1.188e-06,-1.6623e-06,0,2.43,0.08,0
1.0891e-06,-1.5109e-06,0,2.44,0.08,0
9.9773e-07,-1.3724e-06,0,2.45,0.08,0
9.1337e-07,-1.2457e-06,0,2.46,0.08,0
8.3557e-07,-1.13e-06,0,2.47,0.08,0
7.6386e-07,-1.0244e-06,0,2.48,0.08,0
6.9783e-07,-9.2802e-07,0,2.49,0.08,0
6.3707e-07,-8.4018e-07,0,2.5,0.08,0
5.8121e-07,-7.6019e-07,0,2.51,0.08,0
5.299e-07,-6.8738e-07,0,2.52,0.08,0
4.8282e-07,-6.2115e-07,0,2.53,0.08,0
4.3963e-07,-5.6092e-07,0,2.54,0.08,0
4.0005e-07,-5.0616e-07,0,2.55,0.08,0
3.638e-07,-4.564e-07,0,2.56,0.08,0
3.3061e-07,-4.112e-07,0,2.57,0.08,0
3.0026e-07,-3.7017e-07,0,2.58,0.08,0
2.7251e-07,-3.3296e-07,0,2.59,0.08,0
2.4716e-07,-2.9924e-07,0,2.6,0.08,0
2.2401e-07,-2.6873e-07,0,2.61,0.08,0
2.029e-07,-2.4115e-07,0,2.62,0.08,0
1.8364e-07,-2.1625e-07,0,2.63,0.08,0
1.661e-07,-1.938e-07,0,2.64,0.08,0
1.5013e-07,-1.7357e-07,0,2.65,0.08,0
1.3559e-07,-1.5535e-07,0,2.66,0.08,0
1.2237e-07,-1.3897e-07,0,2.67,0.08,0
1.1035e-07,-1.2423e-07,0,2.68,0.08,0
9.9427e-08,-1.1099e-07,0,2.69,0.08,0
8.9506e-08,-9.9086e-08,0,2.7,0.08,0
8.05e-08,-8.8394e-08,0,2.71,0.08,0
7.2331e-08,-7.8794e-08,0,2.72,0.08,0
6.4926e-08,-7.018e-08,0,2.73,0.08,0
5.822e-08,-6.2455e-08,0,2.74,0.08,0
5.2152e-08,-5.5533e-08,0,2.75,0.08,0
4.6669e-08,-4.9336e-08,0,2.76,0.08,0
4.1718e-08,-4.3795e-08,0,2.77,0.08,0
3.7254e-08,-3.8844e-08,0,2.78,0.08,0
3.3233e-08,-3.4426e-08,0,2.79,0.08,0
2.9614e-08,-3.0488e-08,0,2.8,0.08,0
2.6361e-08,-2.6981e-08,0,2.81,0.08,0
2.3439e-08,-2.3863e-08,0,2.82,0.08,0
2.0816e-08,-2.1093e-08,0,2.83,0.08,0
1.8463e-08,-1.8636e-08,0,2.84,0.08,0
1.6353e-08,-1.6458e-08,0,2.85,0.08,0
1.4462e-08,-1.453e-08,0,2.86,0.08,0
1.2767e-08,-1.2826e-08,0,2.87,0.08,0
1.1246e-08,-1.132e-08,0,2.88,0.08,0
9.8816e-09,-9.9897e-09,0,2.89,0.08,0
8.6545e-09,-8.814e-09,0,2.9,0.08,0
7.5478e-09,-7.7725e-09,0,2.91,0.08,0
6.545e-09,-6.8447e-09,0,2.92,0.08,0
5.6295e-09,-6.0097e-09,0,2.93,0.08,0
4.7848e-09,-5.2443e-09,0,2.94,0.08,0
3.9928e-09,-4.5218e-09,0,2.95,0.08,0
3.234e-09,-3.8095e-09,0,2.96,0.08,0
2.4858e-09,-3.0657e-09,0,2.97,0.08,0
1.7211e-09,-2.2356e-09,0,2.98,0.08,0
9.0669e-10,-1.2464e-09,0,2.99,0.08,0
0,0,0,3,0.08,0
9.744e-06,-1.6753e-05,0,2.18,0.09,0
1.0453e-05,-1.8058e-05,0,2.17,0.09,0
9.0768e-06,-1.5533e-05,0,2.19,0.09,0
8.4526e-06,-1.4388e-05,0,2.2,0.09,0
7.8666e-06,-1.3314e-05,0,2.21,0.09,0
7.3162e-06,-1.2307e-05,0,2.22,0.09,0
6.799e-06,-1.1366e-05,0,2.23,0.09,0
6.3131e-06,-1.0487e-05,0,2.24,0.09,0
5.8566e-06,-9.6684e-06,0,2.25,0.09,0
5.4299e-06,-8.906e-06,0,2.26,0.09,0
5.031e-06,-8.1963e-06,0,2.27,0.09,0
4.6589e-06,-7.5368e-06,0,2.28,0.09,0
4.3121e-06,-6.9246e-06,0,2.29,0.09,0
3.9888e-06,-6.357e-06,0,2.3,0.09,0
3.6877e-06,-5.8312e-06,0,2.31,0.09,0
3.4073e-06,-5.3448e-06,0,2.32,0.09,0
3.1463e-06,-4.8951e-06,0,2.33,0.09,0
2.9034e-06,-4.4798e-06,0,2.34,0.09,0
2.6776e-06,-4.0967e-06,0,2.35,0.09,0
2.4678e-06,-3.7436e-06,0,2.36,0.09,0
2.2729e-06,-3.4184e-06,0,2.37,0.09,0
2.092e-06,-3.1193e-06,0,2.38,0.09,0
1.9241e-06,-2.8443e-06,0,2.39,0.09,0
1.7685e-06,-2.5917e-06,0,2.4,0.09,0
1.6244e-06,-2.3599e-06,0,2.41,0.09,0
1.491e-06,-2.1474e-06,0,2.42,0.09,0
1.3676e-06,-1.9527e-06,0,2.43,0.09,0
1.2535e-06,-1.7744e-06,0,2.44,0.09,0
1.1481e-06,-1.6113e-06,0,2.45,0.09,0
1.0508e-06,-1.4622e-06,0,2.46,0.09,0
9.6112e-07,-1.326e-06,0,2.47,0.09,0
8.7847e-07,-1.2017e-06,0,2.48,0.09,0
8.0237e-07,-1.0883e-06,0,2.49,0.09,0
7.3236e-07,-9.85e-07,0,2.5,0.09,0
6.68e-07,-8.9093e-07,0,2.51,0.09,0
6.089e-07,-8.0535e-07,0,2.52,0.09,0
5.5467e-07,-7.2754e-07,0,2.53,0.09,0
5.0494e-07,-6.5682e-07,0,2.54,0.09,0
4.5937e-07,-5.9257e-07,0,2.55,0.09,0
4.1765e-07,-5.3421e-07,0,2.56,0.09,0
3.7946e-07,-4.8122e-07,0,2.57,0.09,0
3.4453e-07,-4.3314e-07,0,2.58,0.09,0
3.1261e-07,-3.8954e-07,0,2.59,0.09,0
2.8345e-07,-3.5003e-07,0,2.6,0.09,0
2.5682e-07,-3.1427e-07,0,2.61,0.09,0
2.3254e-07,-2.8194e-07,0,2.62,0.09,0
2.104e-07,-2.5274e-07,0,2.63,0.09,0
1.9024e-07,-2.2641e-07,0,2.64,0.09,0
1.7188e-07,-2.0269e-07,0,2.65,0.09,0
1.5519e-07,-1.8133e-07,0,2.66,0.09,0
1.4001e-07,-1.6213e-07,0,2.67,0.09,0
1.2622e-07,-1.4487e-07,0,2.68,0.09,0
1.1369e-07,-1.2936e-07,0,2.69,0.09,0
1.0232e-07,-1.1544e-07,0,2.7,0.09,0
9.2002e-08,-1.0294e-07,0,2.71,0.09,0
8.2648e-08,-9.172e-08,0,2.72,0.09,0
7.4172e-08,-8.1662e-08,0,2.73,0.09,0
6.6499e-08,-7.2648e-08,0,2.74,0.09,0
5.9558e-08,-6.4576e-08,0,2.75,0.09,0
5.3287e-08,-5.7352e-08,0,2.76,0.09,0
4.7626e-08,-5.0895e-08,0,2.77,0.09,0
4.2521e-08,-4.5128e-08,0,2.78,0.09,0
3.7924e-08,-3.9984e-08,0,2.79,0.09,0
3.3788e-08,-3.54e-08,0,2.8,0.09,0
3.0069e-08,-3.132e-08,0,2.81,0.09,0
2.673e-08,-2.7692e-08,0,2.82,0.09,0
2.3733e-08,-2.447e-08,0,2.83,0.09,0
2.1045e-08,-2.1613e-08,0,2.84,0.09,0
1.8635e-08,-1.9081e-08,0,2.85,0.09,0
1.6475e-08,-1.6841e-08,0,2.86,0.09,0
1.4539e-08,-1.4861e-08,0,2.87,0.09,0
1.2803e-08,-1.3111e-08,0,2.88,0.09,0
1.1245e-08,-1.1566e-08,0,2.89,0.09,0
9.8434e-09,-1.02e-08,0,2.9,0.09,0
8.5797e-09,-8.9903e-09,0,2.91,0.09,0
7.4345e-09,-7.9121e-09,0,2.92,0.09,0
6.3894e-09,-6.9415e-09,0,2.93,0.09,0
5.4255e-09,-6.0517e-09,0,2.94,0.09,0
4.5226e-09,-5.212e-09,0,2.95,0.09,0
3.659e-09,-4.3849e-09,0,2.96,0.09,0
2.8092e-09,-3.5232e-09,0,2.97,0.09,0
1.943e-09,-2.5649e-09,0,2.98,0.09,0
1.0227e-09,-1.4276e-09,0,2.99,0.09,0
0,0,0,3,0.09,0
1.1237e-05,-1.9636e-05,0,2.18,0.1,0
1.2061e-05,-2.1189e-05,0,2.17,0.1,0
1.0471e-05,-1.8204e-05,0,2.19,0.1,0
9.7535e-06,-1.6858e-05,0,2.2,0.1,0
9.0794e-06,-1.5596e-05,0,2.21,0.1,0
8.445e-06,-1.4413e-05,0,2.22,0.1,0
7.8488e-06,-1.3308e-05,0,2.23,0.1,0
7.2886e-06,-1.2276e-05,0,2.24,0.1,0
6.7626e-06,-1.1315e-05,0,2.25,0.1,0
6.2689e-06,-1.0421e-05,0,2.26,0.1,0
5.8077e-06,-9.5897e-06,0,2.27,0.1,0
5.3769e-06,-8.817e-06,0,2.28,0.1,0
4.9754e-06,-8.0999e-06,0,2.29,0.1,0
4.6013e-06,-7.435e-06,0,2.3,0.1,0
4.253e-06,-6.8192e-06,0,2.31,0.1,0
3.9287e-06,-6.2494e-06,0,2.32,0.1,0
3.627e-06,-5.7228e-06,0,2.33,0.1,0
3.3463e-06,-5.2364e-06,0,2.34,0.1,0
3.0854e-06,-4.7878e-06,0,2.35,0.1,0
2.843e-06,-4.3743e-06,0,2.36,0.1,0
2.6179e-06,-3.9936e-06,0,2.37,0.1,0
2.409e-06,-3.6433e-06,0,2.38,0.1,0
2.2152e-06,-3.3214e-06,0,2.39,0.1,0
2.0357e-06,-3.0258e-06,0,2.4,0.1,0
1.8694e-06,-2.7546e-06,0,2.41,0.1,0
1.7154e-06,-2.5059e-06,0,2.42,0.1,0
1.5731e-06,-2.2781e-06,0,2.43,0.1,0
1.4416e-06,-2.0696e-06,0,2.44,0.1,0
1.3201e-06,-1.8789e-06,0,2.45,0.1,0
1.208e-06,-1.7047e-06,0,2.46,0.1,0
1.1047e-06,-1.5455e-06,0,2.47,0.1,0
1.0095e-06,-1.4002e-06,0,2.48,0.1,0
9.218e-07,-1.2677e-06,0,2.49,0.1,0
8.4118e-07,-1.147e-06,0,2.5,0.1,0
7.6708e-07,-1.0371e-06,0,2.51,0.1,0
6.9905e-07,-9.3722e-07,0,2.52,0.1,0
6.3662e-07,-8.464e-07,0,2.53,0.1,0
5.794e-07,-7.6391e-07,0,2.54,0.1,0
5.2698e-07,-6.89e-07,0,2.55,0.1,0
4.7898e-07,-6.2101e-07,0,2.56,0.1,0
4.3507e-07,-5.5931e-07,0,2.57,0.1,0
3.9492e-07,-5.0334e-07,0,2.58,0.1,0
3.5823e-07,-4.526e-07,0,2.59,0.1,0
3.2472e-07,-4.0664e-07,0,2.6,0.1,0
2.9414e-07,-3.6503e-07,0,2.61,0.1,0
2.6624e-07,-3.274e-07,0,2.62,0.1,0
2.4082e-07,-2.9342e-07,0,2.63,0.1,0
2.1767e-07,-2.6277e-07,0,2.64,0.1,0
1.966e-07,-2.3514e-07,0,2.65,0.1,0
1.7744e-07,-2.1028e-07,0,2.66,0.1,0
1.6003e-07,-1.8793e-07,0,2.67,0.1,0
1.4422e-07,-1.6784e-07,0,2.68,0.1,0
1.2986e-07,-1.498e-07,0,2.69,0.1,0
1.1684e-07,-1.3362e-07,0,2.7,0.1,0
1.0503e-07,-1.191e-07,0,2.71,0.1,0
9.4333e-08,-1.0608e-07,0,2.72,0.1,0
8.4641e-08,-9.4409e-08,0,2.73,0.1,0
7.587e-08,-8.3959e-08,0,2.74,0.1,0
6.7939e-08,-7.4605e-08,0,2.75,0.1,0
6.0773e-08,-6.6239e-08,0,2.76,0.1,0
5.4307e-08,-5.8764e-08,0,2.77,0.1,0
4.8478e-08,-5.2091e-08,0,2.78,0.1,0
4.3228e-08,-4.614e-08,0,2.79,0.1,0
3.8505e-08,-4.0839e-08,0,2.8,0.1,0
3.426e-08,-3.6122e-08,0,2.81,0.1,0
3.0449e-08,-3.1929e-08,0,2.82,0.1,0
2.7028e-08,-2.8206e-08,0,2.83,0.1,0
2.3961e-08,-2.4906e-08,0,2.84,0.1,0
2.1211e-08,-2.1982e-08,0,2.85,0.1,0
1.8747e-08,-1.9396e-08,0,2.86,0.1,0
1.6539e-08,-1.711e-08,0,2.87,0.1,0
1.4559e-08,-1.509e-08,0,2.88,0.1,0
1.2782e-08,-1.3307e-08,0,2.89,0.1,0
1.1184e-08,-1.1731e-08,0,2.9,0.1,0
9.7431e-09,-1.0335e-08,0,2.91,0.1,0
8.4378e-09,-9.091e-09,0,2.92,0.1,0
7.2468e-09,-7.9709e-09,0,2.93,0.1,0
6.1488e-09,-6.9441e-09,0,2.94,0.1,0
5.1214e-09,-5.9755e-09,0,2.95,0.1,0
4.1398e-09,-5.0225e-09,0,2.96,0.1,0
3.1756e-09,-4.0313e-09,0,2.97,0.1,0
2.1946e-09,-2.9316e-09,0,2.98,0.1,0
1.1543e-09,-1.63e-09,0,2.99,0.1,0
0,0,0,3,0.1,0
1.2956e-05,-2.2899e-05,0,2.18,0.11,0
1.3895e-05,-2.471e-05,0,2.17,0.11,0
1.208e-05,-2.1227e-05,0,2.19,0.11,0
1.1256e-05,-1.9653e-05,0,2.2,0.11,0
1.0478e-05,-1.8176e-05,0,2.21,0.11,0
9.746e-06,-1.6794e-05,0,2.22,0.11,0
9.0578e-06,-1.5502e-05,0,2.23,0.11,0
8.4115e-06,-1.4297e-05,0,2.24,0.11,0
7.805e-06,-1.3175e-05,0,2.25,0.11,0
7.2361e-06,-1.2131e-05,0,2.26,0.11,0
6.7028e-06,-1.1162e-05,0,2.27,0.11,0
6.205e-06,-1.0261e-05,0,2.28,0.11,0
5.7404e-06,-9.4258e-06,0,2.29,0.11,0
5.3077e-06,-8.651e-06,0,2.3,0.11,0
4.9048e-06,-7.9335e-06,0,2.31,0.11,0
4.5299e-06,-7.2696e-06,0,2.32,0.11,0
4.1811e-06,-6.656e-06,0,2.33,0.11,0
3.8568e-06,-6.0894e-06,0,2.34,0.11,0
3.5553e-06,-5.5668e-06,0,2.35,0.11,0
3.2753e-06,-5.0851e-06,0,2.36,0.11,0
3.0153e-06,-4.6416e-06,0,2.37,0.11,0
2.7741e-06,-4.2337e-06,0,2.38,0.11,0
2.5504e-06,-3.8588e-06,0,2.39,0.11,0
2.3431e-06,-3.5145e-06,0,2.4,0.11,0
2.1512e-06,-3.1988e-06,0,2.41,0.11,0
1.9736e-06,-2.9094e-06,0,2.42,0.11,0
1.8094e-06,-2.6443e-06,0,2.43,0.11,0
1.6578e-06,-2.4017e-06,0,2.44,0.11,0
1.5177e-06,-2.1799e-06,0,2.45,0.11,0
1.3886e-06,-1.9772e-06,0,2.46,0.11,0
1.2695e-06,-1.7922e-06,0,2.47,0.11,0
1.1598e-06,-1.6233e-06,0,2.48,0.11,0
1.0589e-06,-1.4693e-06,0,2.49,0.11,0
9.6603e-07,-1.329e-06,0,2.5,0.11,0
8.8071e-07,-1.2013e-06,0,2.51,0.11,0
8.0239e-07,-1.0852e-06,0,2.52,0.11,0
7.3055e-07,-9.7977e-07,0,2.53,0.11,0
6.647e-07,-8.84e-07,0,2.54,0.11,0
6.0439e-07,-7.9709e-07,0,2.55,0.11,0
5.4919e-07,-7.1824e-07,0,2.56,0.11,0
4.9871e-07,-6.4674e-07,0,2.57,0.11,0
4.5256e-07,-5.8192e-07,0,2.58,0.11,0
4.104e-07,-5.2317e-07,0,2.59,0.11,0
3.7191e-07,-4.6997e-07,0,2.6,0.11,0
3.3679e-07,-4.2181e-07,0,2.61,0.11,0
3.0476e-07,-3.7827e-07,0,2.62,0.11,0
2.7557e-07,-3.3893e-07,0,2.63,0.11,0
2.49e-07,-3.0344e-07,0,2.64,0.11,0
2.2482e-07,-2.7146e-07,0,2.65,0.11,0
2.0284e-07,-2.4267e-07,0,2.66,0.11,0
1.8287e-07,-2.1678e-07,0,2.67,0.11,0
1.6474e-07,-1.9352e-07,0,2.68,0.11,0
1.483e-07,-1.7265e-07,0,2.69,0.11,0
1.3339e-07,-1.5392e-07,0,2.7,0.11,0
1.1988e-07,-1.3714e-07,0,2.71,0.11,0
1.0764e-07,-1.221e-07,0,2.72,0.11,0
9.6556e-08,-1.0862e-07,0,2.73,0.11,0
8.6532e-08,-9.6564e-08,0,2.74,0.11,0
7.7471e-08,-8.5777e-08,0,2.75,0.11,0
6.9287e-08,-7.6135e-08,0,2.76,0.11,0
6.1903e-08,-6.7522e-08,0,2.77,0.11,0
5.5248e-08,-5.9838e-08,0,2.78,0.11,0
4.9255e-08,-5.2987e-08,0,2.79,0.11,0
4.3864e-08,-4.6886e-08,0,2.8,0.11,0
3.902e-08,-4.1459e-08,0,2.81,0.11,0
3.4671e-08,-3.6637e-08,0,2.82,0.11,0
3.0769e-08,-3.2357e-08,0,2.83,0.11,0
2.727e-08,-2.8563e-08,0,2.84,0.11,0
2.4134e-08,-2.5203e-08,0,2.85,0.11,0
2.1324e-08,-2.2231e-08,0,2.86,0.11,0
1.8807e-08,-1.9605e-08,0,2.87,0.11,0
1.655e-08,-1.7286e-08,0,2.88,0.11,0
1.4524e-08,-1.5239e-08,0,2.89,0.11,0
1.2703e-08,-1.343e-08,0,2.9,0.11,0
1.1062e-08,-1.1827e-08,0,2.91,0.11,0
9.5749e-09,-1.0399e-08,0,2.92,0.11,0
8.2187e-09,-9.1131e-09,0,2.93,0.11,0
6.9691e-09,-7.9349e-09,0,2.94,0.11,0
5.8007e-09,-6.8239e-09,0,2.95,0.11,0
4.6856e-09,-5.7317e-09,0,2.96,0.11,0
3.5916e-09,-4.5972e-09,0,2.97,0.11,0
2.4804e-09,-3.3407e-09,0,2.98,0.11,0
1.3037e-09,-1.8562e-09,0,2.99,0.11,0
0,0,0,3,0.11,0
1.4955e-05,-2.6612e-05,0,2.18,0.12,0
1.6009e-05,-2.8688e-05,0,2.17,0.12,0
1.3947e-05,-2.4658e-05,0,2.19,0.12,0
1.2993e-05,-2.2821e-05,0,2.2,0.12,0
1.2094e-05,-2.1099e-05,0,2.21,0.12,0
1.1248e-05,-1.9489e-05,0,2.22,0.12,0
