"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
4.6406e-06,-4.3399e-06,0,2.66,0.07,0
4.2418e-06,-3.9366e-06,0,2.67,0.07,0
3.8741e-06,-3.5683e-06,0,2.68,0.07,0
3.5355e-06,-3.2323e-06,0,2.69,0.07,0
3.2239e-06,-2.926e-06,0,2.7,0.07,0
2.9375e-06,-2.647e-06,0,2.71,0.07,0
2.6744e-06,-2.3931e-06,0,2.72,0.07,0
2.4329e-06,-2.1623e-06,0,2.73,0.07,0
2.2115e-06,-1.9526e-06,0,2.74,0.07,0
2.0085e-06,-1.7622e-06,0,2.75,0.07,0
1.8227e-06,-1.5895e-06,0,2.76,0.07,0
1.6527e-06,-1.433e-06,0,2.77,0.07,0
1.4972e-06,-1.2912e-06,0,2.78,0.07,0
1.3552e-06,-1.1631e-06,0,2.79,0.07,0
1.2255e-06,-1.0472e-06,0,2.8,0.07,0
1.1071e-06,-9.4254e-07,0,2.81,0.07,0
9.991e-07,-8.4813e-07,0,2.82,0.07,0
9.0059e-07,-7.63e-07,0,2.83,0.07,0
8.1076e-07,-6.8632e-07,0,2.84,0.07,0
7.2884e-07,-6.1728e-07,0,2.85,0.07,0
6.541e-07,-5.5517e-07,0,2.86,0.07,0
5.8588e-07,-4.9931e-07,0,2.87,0.07,0
5.2353e-07,-4.4908e-07,0,2.88,0.07,0
4.6644e-07,-4.0386e-07,0,2.89,0.07,0
4.1403e-07,-3.6305e-07,0,2.9,0.07,0
3.657e-07,-3.2604e-07,0,2.91,0.07,0
3.2086e-07,-2.9216e-07,0,2.92,0.07,0
2.7888e-07,-2.6068e-07,0,2.93,0.07,0
2.3911e-07,-2.3073e-07,0,2.94,0.07,0
2.0083e-07,-2.0126e-07,0,2.95,0.07,0
1.6323e-07,-1.7094e-07,0,2.96,0.07,0
1.2541e-07,-1.3809e-07,0,2.97,0.07,0
8.6381e-08,-1.0058e-07,0,2.98,0.07,0
4.5008e-08,-5.5679e-08,0,2.99,0.07,0
0,0,0,3,0.07,0
0.00031376,-0.00078751,0,1.93,0.08,0
0.0003086,-0.0007571,0,1.94,0.08,0
0.00030311,-0.00072722,0,1.95,0.08,0
0.0002973,-0.00069791,0,1.96,0.08,0
0.00029122,-0.00066919,0,1.97,0.08,0
0.00028488,-0.00064108,0,1.98,0.08,0
0.0002783,-0.00061361,0,1.99,0.08,0
0.00027152,-0.00058681,0,2,0.08,0
0.00026457,-0.00056069,0,2.01,0.08,0
0.00025746,-0.00053528,0,2.02,0.08,0
0.00025023,-0.00051058,0,2.03,0.08,0
0.0002429,-0.0004866,0,2.04,0.08,0
0.0002355,-0.00046336,0,2.05,0.08,0
0.00022805,-0.00044085,0,2.06,0.08,0
0.00022058,-0.00041908,0,2.07,0.08,0
0.0002131,-0.00039805,0,2.08,0.08,0
0.00020563,-0.00037775,0,2.09,0.08,0
0.0001982,-0.00035818,0,2.1,0.08,0
0.00019082,-0.00033934,0,2.11,0.08,0
0.00018351,-0.00032122,0,2.12,0.08,0
0.00017628,-0.00030381,0,2.13,0.08,0
0.00016915,-0.0002871,0,2.14,0.08,0
0.00016213,-0.00027108,0,2.15,0.08,0
0.00015523,-0.00025574,0,2.16,0.08,0
0.00014846,-0.00024107,0,2.17,0.08,0
0.00014184,-0.00022704,0,2.18,0.08,0
0.00013537,-0.00021365,0,2.19,0.08,0
0.00012905,-0.00020088,0,2.2,0.08,0
0.00012291,-0.00018872,0,2.21,0.08,0
0.00011693,-0.00017715,0,2.22,0.08,0
0.00011114,-0.00016615,0,2.23,0.08,0
0.00010552,-0.0001557,0,2.24,0.08,0
0.00010008,-0.00014578,0,2.25,0.08,0
9.4832e-05,-0.00013639,0,2.26,0.08,0
8.9768e-05,-0.00012749,0,2.27,0.08,0
8.4891e-05,-0.00011908,0,2.28,0.08,0
8.0201e-05,-0.00011113,0,2.29,0.08,0
7.5696e-05,-0.00010363,0,2.3,0.08,0
7.1376e-05,-9.6559e-05,0,2.31,0.08,0
6.7238e-05,-8.9896e-05,0,2.32,0.08,0
6.3281e-05,-8.3626e-05,0,2.33,0.08,0
5.9502e-05,-7.773e-05,0,2.34,0.08,0
5.5896e-05,-7.2193e-05,0,2.35,0.08,0
5.2461e-05,-6.6996e-05,0,2.36,0.08,0
4.9193e-05,-6.2123e-05,0,2.37,0.08,0
4.6086e-05,-5.7559e-05,0,2.38,0.08,0
4.3137e-05,-5.3287e-05,0,2.39,0.08,0
4.034e-05,-4.9293e-05,0,2.4,0.08,0
3.769e-05,-4.5563e-05,0,2.41,0.08,0
3.5184e-05,-4.2081e-05,0,2.42,0.08,0
3.2815e-05,-3.8835e-05,0,2.43,0.08,0
3.0578e-05,-3.5812e-05,0,2.44,0.08,0
2.8468e-05,-3.2999e-05,0,2.45,0.08,0
2.6481e-05,-3.0384e-05,0,2.46,0.08,0
2.4611e-05,-2.7955e-05,0,2.47,0.08,0
2.2853e-05,-2.5703e-05,0,2.48,0.08,0
2.1202e-05,-2.3615e-05,0,2.49,0.08,0
1.9654e-05,-2.1681e-05,0,2.5,0.08,0
1.8204e-05,-1.9891e-05,0,2.51,0.08,0
1.6846e-05,-1.8236e-05,0,2.52,0.08,0
1.5577e-05,-1.6707e-05,0,2.53,0.08,0
1.4391e-05,-1.5294e-05,0,2.54,0.08,0
1.3283e-05,-1.3991e-05,0,2.55,0.08,0
1.2251e-05,-1.279e-05,0,2.56,0.08,0
1.1289e-05,-1.1682e-05,0,2.57,0.08,0
1.0394e-05,-1.0663e-05,0,2.58,0.08,0
9.561e-06,-9.7253e-06,0,2.59,0.08,0
8.7878e-06,-8.8635e-06,0,2.6,0.08,0
8.0703e-06,-8.072e-06,0,2.61,0.08,0
7.4052e-06,-7.3459e-06,0,2.62,0.08,0
6.7894e-06,-6.6801e-06,0,2.63,0.08,0
6.2197e-06,-6.0704e-06,0,2.64,0.08,0
5.6932e-06,-5.5123e-06,0,2.65,0.08,0
5.2071e-06,-5.0019e-06,0,2.66,0.08,0
4.7588e-06,-4.5357e-06,0,2.67,0.08,0
4.3456e-06,-4.1101e-06,0,2.68,0.08,0
3.9651e-06,-3.7219e-06,0,2.69,0.08,0
3.6151e-06,-3.3681e-06,0,2.7,0.08,0
3.2934e-06,-3.046e-06,0,2.71,0.08,0
2.998e-06,-2.753e-06,0,2.72,0.08,0
2.7268e-06,-2.4866e-06,0,2.73,0.08,0
2.4782e-06,-2.2447e-06,0,2.74,0.08,0
2.2505e-06,-2.0252e-06,0,2.75,0.08,0
2.042e-06,-1.8261e-06,0,2.76,0.08,0
1.8512e-06,-1.6458e-06,0,2.77,0.08,0
1.6768e-06,-1.4825e-06,0,2.78,0.08,0
1.5175e-06,-1.3349e-06,0,2.79,0.08,0
1.372e-06,-1.2015e-06,0,2.8,0.08,0
1.2392e-06,-1.081e-06,0,2.81,0.08,0
1.1181e-06,-9.7242e-07,0,2.82,0.08,0
1.0077e-06,-8.7452e-07,0,2.83,0.08,0
9.0694e-07,-7.8636e-07,0,2.84,0.08,0
8.1509e-07,-7.0702e-07,0,2.85,0.08,0
7.3129e-07,-6.3565e-07,0,2.86,0.08,0
6.5479e-07,-5.7148e-07,0,2.87,0.08,0
5.8485e-07,-5.1376e-07,0,2.88,0.08,0
5.2079e-07,-4.6177e-07,0,2.89,0.08,0
4.6195e-07,-4.1483e-07,0,2.9,0.08,0
4.0767e-07,-3.7222e-07,0,2.91,0.08,0
3.5729e-07,-3.3317e-07,0,2.92,0.08,0
3.1013e-07,-2.9683e-07,0,2.93,0.08,0
2.6547e-07,-2.6222e-07,0,2.94,0.08,0
2.2254e-07,-2.2816e-07,0,2.95,0.08,0
1.8049e-07,-1.932e-07,0,2.96,0.08,0
1.3838e-07,-1.5552e-07,0,2.97,0.08,0
9.5119e-08,-1.1282e-07,0,2.98,0.08,0
4.9483e-08,-6.2201e-08,0,2.99,0.08,0
0,0,0,3,0.08,0
0.00034771,-0.00087854,0,1.94,0.09,0
0.00035356,-0.00091395,0,1.93,0.09,0
0.0003415,-0.00084375,0,1.95,0.09,0
0.00033493,-0.00080961,0,1.96,0.09,0
0.00032805,-0.00077616,0,1.97,0.09,0
0.00032088,-0.00074343,0,1.98,0.09,0
0.00031344,-0.00071145,0,1.99,0.09,0
0.00030578,-0.00068025,0,2,0.09,0
0.00029792,-0.00064986,0,2.01,0.09,0
0.00028989,-0.00062029,0,2.02,0.09,0
0.00028172,-0.00059155,0,2.03,0.09,0
0.00027344,-0.00056367,0,2.04,0.09,0
0.00026508,-0.00053664,0,2.05,0.09,0
0.00025667,-0.00051047,0,2.06,0.09,0
0.00024823,-0.00048517,0,2.07,0.09,0
0.00023979,-0.00046072,0,2.08,0.09,0
0.00023136,-0.00043714,0,2.09,0.09,0
0.00022298,-0.00041441,0,2.1,0.09,0
0.00021465,-0.00039254,0,2.11,0.09,0
0.0002064,-0.0003715,0,2.12,0.09,0
0.00019825,-0.00035129,0,2.13,0.09,0
0.0001902,-0.0003319,0,2.14,0.09,0
0.00018228,-0.00031331,0,2.15,0.09,0
0.0001745,-0.00029551,0,2.16,0.09,0
0.00016687,-0.00027849,0,2.17,0.09,0
0.00015941,-0.00026223,0,2.18,0.09,0
0.00015212,-0.00024671,0,2.19,0.09,0
0.000145,-0.00023192,0,2.2,0.09,0
0.00013808,-0.00021783,0,2.21,0.09,0
0.00013135,-0.00020442,0,2.22,0.09,0
0.00012482,-0.00019168,0,2.23,0.09,0
0.00011849,-0.00017959,0,2.24,0.09,0
0.00011237,-0.00016811,0,2.25,0.09,0
0.00010646,-0.00015724,0,2.26,0.09,0
0.00010076,-0.00014695,0,2.27,0.09,0
9.5276e-05,-0.00013722,0,2.28,0.09,0
8.9999e-05,-0.00012804,0,2.29,0.09,0
8.4933e-05,-0.00011936,0,2.3,0.09,0
8.0074e-05,-0.00011119,0,2.31,0.09,0
7.5422e-05,-0.00010349,0,2.32,0.09,0
7.0973e-05,-9.6251e-05,0,2.33,0.09,0
6.6724e-05,-8.9443e-05,0,2.34,0.09,0
6.2672e-05,-8.305e-05,0,2.35,0.09,0
5.8812e-05,-7.7052e-05,0,2.36,0.09,0
5.5139e-05,-7.143e-05,0,2.37,0.09,0
5.1648e-05,-6.6165e-05,0,2.38,0.09,0
4.8335e-05,-6.1239e-05,0,2.39,0.09,0
4.5193e-05,-5.6635e-05,0,2.4,0.09,0
4.2218e-05,-5.2335e-05,0,2.41,0.09,0
3.9404e-05,-4.8323e-05,0,2.42,0.09,0
3.6744e-05,-4.4584e-05,0,2.43,0.09,0
3.4234e-05,-4.1102e-05,0,2.44,0.09,0
3.1867e-05,-3.7863e-05,0,2.45,0.09,0
2.9637e-05,-3.4852e-05,0,2.46,0.09,0
2.7539e-05,-3.2058e-05,0,2.47,0.09,0
2.5568e-05,-2.9466e-05,0,2.48,0.09,0
2.3717e-05,-2.7064e-05,0,2.49,0.09,0
2.1981e-05,-2.484e-05,0,2.5,0.09,0
2.0356e-05,-2.2782e-05,0,2.51,0.09,0
1.8834e-05,-2.088e-05,0,2.52,0.09,0
1.7412e-05,-1.9123e-05,0,2.53,0.09,0
1.6083e-05,-1.7501e-05,0,2.54,0.09,0
1.4843e-05,-1.6005e-05,0,2.55,0.09,0
1.3687e-05,-1.4626e-05,0,2.56,0.09,0
1.261e-05,-1.3356e-05,0,2.57,0.09,0
1.1608e-05,-1.2188e-05,0,2.58,0.09,0
1.0677e-05,-1.1113e-05,0,2.59,0.09,0
9.8118e-06,-1.0125e-05,0,2.6,0.09,0
9.0093e-06,-9.2185e-06,0,2.61,0.09,0
8.2655e-06,-8.3868e-06,0,2.62,0.09,0
7.5769e-06,-7.6246e-06,0,2.63,0.09,0
6.94e-06,-6.9267e-06,0,2.64,0.09,0
6.3515e-06,-6.2881e-06,0,2.65,0.09,0
5.8082e-06,-5.7043e-06,0,2.66,0.09,0
5.3072e-06,-5.1712e-06,0,2.67,0.09,0
4.8456e-06,-4.6846e-06,0,2.68,0.09,0
4.4207e-06,-4.2409e-06,0,2.69,0.09,0
4.0298e-06,-3.8367e-06,0,2.7,0.09,0
3.6706e-06,-3.4688e-06,0,2.71,0.09,0
3.3407e-06,-3.1342e-06,0,2.72,0.09,0
3.0381e-06,-2.8301e-06,0,2.73,0.09,0
2.7607e-06,-2.554e-06,0,2.74,0.09,0
2.5065e-06,-2.3036e-06,0,2.75,0.09,0
2.2739e-06,-2.0766e-06,0,2.76,0.09,0
2.0611e-06,-1.8709e-06,0,2.77,0.09,0
1.8666e-06,-1.6849e-06,0,2.78,0.09,0
1.689e-06,-1.5166e-06,0,2.79,0.09,0
1.5268e-06,-1.3646e-06,0,2.8,0.09,0
1.3788e-06,-1.2274e-06,0,2.81,0.09,0
1.2438e-06,-1.1037e-06,0,2.82,0.09,0
1.1207e-06,-9.9229e-07,0,2.83,0.09,0
1.0084e-06,-8.9197e-07,0,2.84,0.09,0
9.0609e-07,-8.0171e-07,0,2.85,0.09,0
8.1271e-07,-7.2055e-07,0,2.86,0.09,0
7.2744e-07,-6.4758e-07,0,2.87,0.09,0
6.4949e-07,-5.8193e-07,0,2.88,0.09,0
5.7807e-07,-5.228e-07,0,2.89,0.09,0
5.1246e-07,-4.6938e-07,0,2.9,0.09,0
4.5192e-07,-4.2085e-07,0,2.91,0.09,0
3.9572e-07,-3.7633e-07,0,2.92,0.09,0
3.4313e-07,-3.3488e-07,0,2.93,0.09,0
2.9336e-07,-2.9538e-07,0,2.94,0.09,0
2.4559e-07,-2.5653e-07,0,2.95,0.09,0
1.9889e-07,-2.1675e-07,0,2.96,0.09,0
1.5226e-07,-1.7404e-07,0,2.97,0.09,0
1.0453e-07,-1.2592e-07,0,2.98,0.09,0
5.4324e-08,-6.9238e-08,0,2.99,0.09,0
0,0,0,3,0.09,0
0.0003905,-0.0010102,0,1.94,0.1,0
0.00038349,-0.00097005,0,1.95,0.1,0
0.00037609,-0.00093067,0,1.96,0.1,0
0.00036833,-0.00089208,0,1.97,0.1,0
0.00036025,-0.00085433,0,1.98,0.1,0
0.00035186,-0.00081745,0,1.99,0.1,0
0.00034323,-0.00078147,0,2,0.1,0
0.00033437,-0.00074642,0,2.01,0.1,0
0.00032532,-0.00071234,0,2.02,0.1,0
0.00031612,-0.00067922,0,2.03,0.1,0
0.00030681,-0.00064709,0,2.04,0.1,0
0.0002974,-0.00061595,0,2.05,0.1,0
0.00028793,-0.00058581,0,2.06,0.1,0
0.00027844,-0.00055667,0,2.07,0.1,0
0.00026894,-0.00052853,0,2.08,0.1,0
0.00025946,-0.00050138,0,2.09,0.1,0
0.00025003,-0.00047522,0,2.1,0.1,0
0.00024066,-0.00045005,0,2.11,0.1,0
0.00023139,-0.00042584,0,2.12,0.1,0
0.00022222,-0.0004026,0,2.13,0.1,0
0.00021317,-0.0003803,0,2.14,0.1,0
0.00020427,-0.00035893,0,2.15,0.1,0
0.00019553,-0.00033847,0,2.16,0.1,0
0.00018696,-0.00031891,0,2.17,0.1,0
0.00017857,-0.00030023,0,2.18,0.1,0
0.00017038,-0.00028241,0,2.19,0.1,0
0.00016239,-0.00026541,0,2.2,0.1,0
0.00015461,-0.00024924,0,2.21,0.1,0
0.00014706,-0.00023385,0,2.22,0.1,0
0.00013973,-0.00021923,0,2.23,0.1,0
0.00013263,-0.00020535,0,2.24,0.1,0
0.00012576,-0.00019219,0,2.25,0.1,0
0.00011913,-0.00017972,0,2.26,0.1,0
0.00011274,-0.00016793,0,2.27,0.1,0
0.00010658,-0.00015678,0,2.28,0.1,0
0.00010066,-0.00014625,0,2.29,0.1,0
9.4983e-05,-0.00013631,0,2.3,0.1,0
8.9537e-05,-0.00012695,0,2.31,0.1,0
8.4322e-05,-0.00011814,0,2.32,0.1,0
7.9337e-05,-0.00010984,0,2.33,0.1,0
7.4576e-05,-0.00010205,0,2.34,0.1,0
7.0035e-05,-9.4735e-05,0,2.35,0.1,0
6.5711e-05,-8.7873e-05,0,2.36,0.1,0
6.1597e-05,-8.1442e-05,0,2.37,0.1,0
5.7688e-05,-7.5421e-05,0,2.38,0.1,0
5.3978e-05,-6.979e-05,0,2.39,0.1,0
5.0461e-05,-6.4527e-05,0,2.4,0.1,0
4.7131e-05,-5.9614e-05,0,2.41,0.1,0
4.3981e-05,-5.5031e-05,0,2.42,0.1,0
4.1006e-05,-5.0761e-05,0,2.43,0.1,0
3.8198e-05,-4.6785e-05,0,2.44,0.1,0
3.5551e-05,-4.3087e-05,0,2.45,0.1,0
3.3058e-05,-3.9651e-05,0,2.46,0.1,0
3.0712e-05,-3.6462e-05,0,2.47,0.1,0
2.8509e-05,-3.3505e-05,0,2.48,0.1,0
2.644e-05,-3.0765e-05,0,2.49,0.1,0
2.4501e-05,-2.8229e-05,0,2.5,0.1,0
2.2685e-05,-2.5883e-05,0,2.51,0.1,0
2.0985e-05,-2.3715e-05,0,2.52,0.1,0
1.9397e-05,-2.1713e-05,0,2.53,0.1,0
1.7914e-05,-1.9866e-05,0,2.54,0.1,0
1.653e-05,-1.8163e-05,0,2.55,0.1,0
1.524e-05,-1.6594e-05,0,2.56,0.1,0
1.4039e-05,-1.5149e-05,0,2.57,0.1,0
1.2921e-05,-1.382e-05,0,2.58,0.1,0
1.1882e-05,-1.2598e-05,0,2.59,0.1,0
1.0918e-05,-1.1475e-05,0,2.6,0.1,0
1.0023e-05,-1.0445e-05,0,2.61,0.1,0
9.1941e-06,-9.5002e-06,0,2.62,0.1,0
8.4267e-06,-8.6346e-06,0,2.63,0.1,0
7.7171e-06,-7.8422e-06,0,2.64,0.1,0
7.0615e-06,-7.1174e-06,0,2.65,0.1,0
6.4564e-06,-6.455e-06,0,2.66,0.1,0
5.8985e-06,-5.8501e-06,0,2.67,0.1,0
5.3845e-06,-5.2983e-06,0,2.68,0.1,0
4.9115e-06,-4.7953e-06,0,2.69,0.1,0
4.4764e-06,-4.3372e-06,0,2.7,0.1,0
4.0767e-06,-3.9202e-06,0,2.71,0.1,0
3.7097e-06,-3.5411e-06,0,2.72,0.1,0
3.3731e-06,-3.1967e-06,0,2.73,0.1,0
3.0645e-06,-2.8841e-06,0,2.74,0.1,0
2.782e-06,-2.6006e-06,0,2.75,0.1,0
2.5233e-06,-2.3436e-06,0,2.76,0.1,0
2.2869e-06,-2.111e-06,0,2.77,0.1,0
2.0707e-06,-1.9005e-06,0,2.78,0.1,0
1.8733e-06,-1.7103e-06,0,2.79,0.1,0
1.6931e-06,-1.5384e-06,0,2.8,0.1,0
1.5287e-06,-1.3834e-06,0,2.81,0.1,0
1.3787e-06,-1.2436e-06,0,2.82,0.1,0
1.242e-06,-1.1177e-06,0,2.83,0.1,0
1.1174e-06,-1.0044e-06,0,2.84,0.1,0
1.0037e-06,-9.0248e-07,0,2.85,0.1,0
9.0002e-07,-8.1086e-07,0,2.86,0.1,0
8.0534e-07,-7.285e-07,0,2.87,0.1,0
7.1878e-07,-6.5441e-07,0,2.88,0.1,0
6.3948e-07,-5.8767e-07,0,2.89,0.1,0
5.6661e-07,-5.2735e-07,0,2.9,0.1,0
4.9938e-07,-4.7252e-07,0,2.91,0.1,0
4.3697e-07,-4.2221e-07,0,2.92,0.1,0
3.7859e-07,-3.7534e-07,0,2.93,0.1,0
3.2338e-07,-3.3068e-07,0,2.94,0.1,0
2.7044e-07,-2.8679e-07,0,2.95,0.1,0
2.188e-07,-2.4192e-07,0,2.96,0.1,0
1.6733e-07,-1.9391e-07,0,2.97,0.1,0
1.1477e-07,-1.4004e-07,0,2.98,0.1,0
5.9607e-08,-7.6869e-08,0,2.99,0.1,0
0,0,0,3,0.1,0
0.00042989,-0.0011075,0,1.95,0.11,0
0.00042156,-0.0010624,0,1.96,0.11,0
0.00041283,-0.0010182,0,1.97,0.11,0
0.00040373,-0.00097499,0,1.98,0.11,0
0.00039429,-0.00093275,0,1.99,0.11,0
0.00038457,-0.00089156,0,2,0.11,0
0.0003746,-0.00085145,0,2.01,0.11,0
0.00036443,-0.00081243,0,2.02,0.11,0
0.00035409,-0.00077454,0,2.03,0.11,0
0.00034362,-0.00073778,0,2.04,0.11,0
0.00033306,-0.00070216,0,2.05,0.11,0
0.00032242,-0.00066769,0,2.06,0.11,0
0.00031176,-0.00063437,0,2.07,0.11,0
0.00030109,-0.00060219,0,2.08,0.11,0
0.00029045,-0.00057116,0,2.09,0.11,0
0.00027986,-0.00054127,0,2.1,0.11,0
0.00026935,-0.0005125,0,2.11,0.11,0
0.00025894,-0.00048485,0,2.12,0.11,0
0.00024865,-0.00045829,0,2.13,0.11,0
0.0002385,-0.00043283,0,2.14,0.11,0
0.00022851,-0.00040843,0,2.15,0.11,0
0.0002187,-0.00038508,0,2.16,0.11,0
0.00020909,-0.00036276,0,2.17,0.11,0
0.00019968,-0.00034145,0,2.18,0.11,0
0.00019049,-0.00032111,0,2.19,0.11,0
0.00018154,-0.00030173,0,2.2,0.11,0
0.00017282,-0.00028329,0,2.21,0.11,0
0.00016435,-0.00026574,0,2.22,0.11,0
0.00015614,-0.00024908,0,2.23,0.11,0
0.00014818,-0.00023327,0,2.24,0.11,0
0.00014049,-0.00021828,0,2.25,0.11,0
0.00013306,-0.00020408,0,2.26,0.11,0
0.00012591,-0.00019064,0,2.27,0.11,0
0.00011902,-0.00017795,0,2.28,0.11,0
0.00011239,-0.00016596,0,2.29,0.11,0
0.00010603,-0.00015466,0,2.3,0.11,0
9.9938e-05,-0.000144,0,2.31,0.11,0
9.4103e-05,-0.00013398,0,2.32,0.11,0
8.8524e-05,-0.00012455,0,2.33,0.11,0
8.3199e-05,-0.00011569,0,2.34,0.11,0
7.812e-05,-0.00010737,0,2.35,0.11,0
7.3284e-05,-9.9571e-05,0,2.36,0.11,0
6.8684e-05,-9.2264e-05,0,2.37,0.11,0
6.4315e-05,-8.5424e-05,0,2.38,0.11,0
6.0168e-05,-7.9029e-05,0,2.39,0.11,0
5.6239e-05,-7.3053e-05,0,2.4,0.11,0
5.2518e-05,-6.7476e-05,0,2.41,0.11,0
4.9e-05,-6.2275e-05,0,2.42,0.11,0
4.5677e-05,-5.743e-05,0,2.43,0.11,0
4.2542e-05,-5.292e-05,0,2.44,0.11,0
3.9587e-05,-4.8726e-05,0,2.45,0.11,0
3.6805e-05,-4.483e-05,0,2.46,0.11,0
3.4188e-05,-4.1214e-05,0,2.47,0.11,0
3.1729e-05,-3.7862e-05,0,2.48,0.11,0
2.9422e-05,-3.4757e-05,0,2.49,0.11,0
2.7259e-05,-3.1883e-05,0,2.5,0.11,0
2.5233e-05,-2.9225e-05,0,2.51,0.11,0
2.3339e-05,-2.677e-05,0,2.52,0.11,0
2.1568e-05,-2.4504e-05,0,2.53,0.11,0
1.9915e-05,-2.2414e-05,0,2.54,0.11,0
1.8373e-05,-2.0487e-05,0,2.55,0.11,0
1.6937e-05,-1.8712e-05,0,2.56,0.11,0
1.5599e-05,-1.7078e-05,0,2.57,0.11,0
1.4355e-05,-1.5576e-05,0,2.58,0.11,0
1.3198e-05,-1.4195e-05,0,2.59,0.11,0
1.2125e-05,-1.2928e-05,0,2.6,0.11,0
1.1129e-05,-1.1764e-05,0,2.61,0.11,0
1.0207e-05,-1.0698e-05,0,2.62,0.11,0
9.3538e-06,-9.7206e-06,0,2.63,0.11,0
8.5646e-06,-8.8264e-06,0,2.64,0.11,0
7.8357e-06,-8.0087e-06,0,2.65,0.11,0
7.163e-06,-7.2616e-06,0,2.66,0.11,0
6.5429e-06,-6.5796e-06,0,2.67,0.11,0
5.9717e-06,-5.9576e-06,0,2.68,0.11,0
5.4461e-06,-5.3907e-06,0,2.69,0.11,0
4.9628e-06,-4.8746e-06,0,2.7,0.11,0
4.5189e-06,-4.4049e-06,0,2.71,0.11,0
4.1114e-06,-3.978e-06,0,2.72,0.11,0
3.7376e-06,-3.5902e-06,0,2.73,0.11,0
3.3951e-06,-3.2383e-06,0,2.74,0.11,0
3.0815e-06,-2.9192e-06,0,2.75,0.11,0
2.7946e-06,-2.6301e-06,0,2.76,0.11,0
2.5322e-06,-2.3685e-06,0,2.77,0.11,0
2.2925e-06,-2.1318e-06,0,2.78,0.11,0
2.0736e-06,-1.9179e-06,0,2.79,0.11,0
1.8737e-06,-1.7248e-06,0,2.8,0.11,0
1.6915e-06,-1.5505e-06,0,2.81,0.11,0
1.5252e-06,-1.3935e-06,0,2.82,0.11,0
1.3737e-06,-1.2521e-06,0,2.83,0.11,0
1.2356e-06,-1.1248e-06,0,2.84,0.11,0
1.1096e-06,-1.0104e-06,0,2.85,0.11,0
9.9472e-07,-9.0753e-07,0,2.86,0.11,0
8.8983e-07,-8.1509e-07,0,2.87,0.11,0
7.9393e-07,-7.3196e-07,0,2.88,0.11,0
7.0607e-07,-6.5706e-07,0,2.89,0.11,0
6.2535e-07,-5.8936e-07,0,2.9,0.11,0
5.5087e-07,-5.2781e-07,0,2.91,0.11,0
4.8176e-07,-4.7131e-07,0,2.92,0.11,0
4.1712e-07,-4.1867e-07,0,2.93,0.11,0
3.5604e-07,-3.6852e-07,0,2.94,0.11,0
2.9753e-07,-3.1927e-07,0,2.95,0.11,0
2.4052e-07,-2.69e-07,0,2.96,0.11,0
1.8381e-07,-2.1535e-07,0,2.97,0.11,0
1.2599e-07,-1.5533e-07,0,2.98,0.11,0
6.5398e-08,-8.5163e-08,0,2.99,0.11,0
0,0,0,3,0.11,0
0.00047213,-0.0012063,0,1.96,0.12,0
0.0004815,-0.0012577,0,1.95,0.12,0
0.00046232,-0.001156,0,1.97,0.12,0
0.00045207,-0.0011067,0,1.98,0.12,0
0.00044145,-0.0010586,0,1.99,0.12,0
0.00043051,-0.0010117,0,2,0.12,0
0.0004193,-0.00096604,0,2.01,0.12,0
0.00040787,-0.00092165,0,2.02,0.12,0
0.00039626,-0.00087853,0,2.03,0.12,0
0.00038451,-0.00083671,0,2.04,0.12,0
0.00037265,-0.00079619,0,2.05,0.12,0
0.00036072,-0.00075698,0,2.06,0.12,0
0.00034875,-0.00071908,0,2.07,0.12,0
0.00033678,-0.0006825,0,2.08,0.12,0
0.00032485,-0.00064722,0,2.09,0.12,0
0.00031297,-0.00061324,0,2.1,0.12,0
0.00030118,-0.00058055,0,2.11,0.12,0
0.0002895,-0.00054913,0,2.12,0.12,0
0.00027797,-0.00051897,0,2.13,0.12,0
0.00026659,-0.00049004,0,2.14,0.12,0
0.0002554,-0.00046234,0,2.15,0.12,0
0.0002444,-0.00043583,0,2.16,0.12,0
0.00023363,-0.00041049,0,2.17,0.12,0
0.00022309,-0.0003863,0,2.18,0.12,0
0.0002128,-0.00036323,0,2.19,0.12,0
0.00020276,-0.00034125,0,2.2,0.12,0
0.000193,-0.00032033,0,2.21,0.12,0
0.00018352,-0.00030044,0,2.22,0.12,0
0.00017432,-0.00028155,0,2.23,0.12,0
0.00016542,-0.00026362,0,2.24,0.12,0
0.00015681,-0.00024663,0,2.25,0.12,0
0.0001485,-0.00023055,0,2.26,0.12,0
0.00014049,-0.00021533,0,2.27,0.12,0
0.00013278,-0.00020095,0,2.28,0.12,0
0.00012537,-0.00018738,0,2.29,0.12,0
0.00011826,-0.00017458,0,2.3,0.12,0
0.00011144,-0.00016253,0,2.31,0.12,0
0.00010492,-0.00015118,0,2.32,0.12,0
9.8684e-05,-0.00014051,0,2.33,0.12,0
9.2732e-05,-0.00013049,0,2.34,0.12,0
8.7057e-05,-0.00012108,0,2.35,0.12,0
8.1654e-05,-0.00011226,0,2.36,0.12,0
7.6516e-05,-0.000104,0,2.37,0.12,0
7.1635e-05,-9.6275e-05,0,2.38,0.12,0
6.7006e-05,-8.9048e-05,0,2.39,0.12,0
6.2619e-05,-8.2298e-05,0,2.4,0.12,0
5.8466e-05,-7.5999e-05,0,2.41,0.12,0
5.454e-05,-7.0127e-05,0,2.42,0.12,0
